Province,City,"Plate Number",Price,Status
Sindh,Larkana,QCG-481,1780,Available
Sindh,Hyderabad,KNP-281,2139,Available
Sindh,Dadu,NOQ-553,2661,Available
Sindh,Sukkur,CLS-193,2117,Available
Sindh,Karachi,TQN-266,1268,Available
Sindh,Hyderabad,JQT-805,3654,Available
Sindh,Khairpur,SJA-172,2075,Available
Sindh,Hyderabad,ADJ-779,1858,Available
Sindh,Hyderabad,OPP-915,2934,Available
Sindh,Hyderabad,GJK-452,3326,Available
Sindh,Nawabshah,OPL-103,3385,Available
Sindh,Khairpur,KPH-829,1482,Available
Sindh,Dadu,NTC-660,3922,Available
Sindh,Karachi,ANT-459,2486,Available
Sindh,Khairpur,KFB-750,3015,Available
Sindh,Khairpur,QDT-993,2862,Available
Sindh,Sukkur,RGN-870,1280,Available
Sindh,Thatta,TDM-295,2792,Available
Sindh,"Mirpur Khas",GBJ-946,1821,Available
Sindh,Thatta,FMC-134,1670,Available
Sindh,Sukkur,NMJ-502,2521,Available
Sindh,Thatta,GEI-146,3314,Available
Sindh,Karachi,DOP-573,3919,Available
Sindh,Dadu,KGQ-279,3802,Available
Sindh,Hyderabad,DRP-754,2471,Available
Sindh,Larkana,AAB-173,3915,Available
Sindh,Hyderabad,GNI-105,3102,Available
Sindh,Nawabshah,CEI-964,2813,Available
Sindh,Sukkur,SNR-576,2509,Available
Sindh,Larkana,LGM-150,1324,Available
Sindh,Karachi,AIR-257,2773,Available
Sindh,Dadu,GCG-522,2364,Available
Sindh,Sukkur,JKT-924,3692,Available
Sindh,Karachi,LAP-435,1901,Available
Sindh,Hyderabad,CJG-844,3796,Available
Sindh,Nawabshah,HTG-772,3070,Available
Sindh,Thatta,BIF-110,1125,Available
Sindh,Thatta,MDD-565,1897,Available
Sindh,Sukkur,SGH-883,3247,Available
Sindh,Dadu,QFT-308,3377,Available
Sindh,Dadu,RPO-890,1363,Available
Sindh,Dadu,OEP-340,1452,Available
Sindh,Sukkur,DIF-442,3348,Available
Sindh,Nawabshah,CBG-568,3304,Available
Sindh,"Mirpur Khas",NHJ-194,1681,Available
Sindh,Sukkur,DGM-770,3031,Available
Sindh,Thatta,FIJ-113,3369,Available
Sindh,Hyderabad,LMP-566,2812,Available
Sindh,Sukkur,NCF-613,3994,Available
Sindh,Dadu,OTT-192,2793,Available
Sindh,Dadu,CLQ-696,3563,Available
Sindh,Khairpur,KKB-293,3989,Available
Sindh,Hyderabad,MMP-257,1778,Available
Sindh,Sukkur,KPA-843,2188,Available
Sindh,"Mirpur Khas",KNC-206,3880,Available
Sindh,Thatta,CEB-398,1911,Available
Sindh,Thatta,FDQ-357,1926,Available
Sindh,Thatta,DTP-384,2616,Available
Sindh,"Mirpur Khas",EAL-762,1550,Available
Sindh,Sukkur,CHR-292,3460,Available
Sindh,Thatta,MRM-697,1588,Available
Sindh,Hyderabad,GDS-330,3556,Available
Sindh,Dadu,QEB-334,2784,Available
Sindh,Larkana,JTR-300,1230,Available
Sindh,Karachi,JRT-879,1416,Available
Sindh,Hyderabad,MSG-776,1926,Available
Sindh,Thatta,EIT-494,2234,Available
Sindh,Nawabshah,FBJ-694,2382,Available
Sindh,Nawabshah,JBT-901,2184,Available
Sindh,"Mirpur Khas",SLO-843,2058,Available
Sindh,Thatta,BCN-989,2215,Available
Sindh,Larkana,NAE-473,3936,Available
Sindh,Thatta,GCD-798,1495,Available
Sindh,Nawabshah,RPD-335,1177,Available
Sindh,"Mirpur Khas",RDH-914,3343,Available
Sindh,Sukkur,MPP-189,1017,Available
Sindh,Hyderabad,PBS-735,2249,Available
Sindh,Khairpur,HFH-324,3270,Available
Sindh,Larkana,FIT-871,1077,Available
Sindh,Hyderabad,EBT-589,1573,Available
Sindh,"Mirpur Khas",CTA-990,3188,Available
Sindh,Thatta,ETH-863,3696,Available
Sindh,Khairpur,AJC-946,1043,Available
Sindh,Karachi,BRK-212,3611,Available
Sindh,Khairpur,KHT-370,1131,Available
Sindh,Thatta,HML-325,1614,Available
Sindh,"Mirpur Khas",CDJ-558,3193,Available
Sindh,Larkana,KDJ-524,1521,Available
Sindh,Nawabshah,HPC-367,2595,Available
Sindh,Sukkur,BRS-228,3103,Available
Sindh,Hyderabad,OJJ-653,2591,Available
Sindh,Larkana,MST-120,1824,Available
Sindh,Karachi,HIO-194,3782,Available
Sindh,Larkana,RJE-747,2405,Available
Sindh,Sukkur,BGJ-697,3142,Available
Sindh,"Mirpur Khas",NGG-640,2101,Available
Sindh,Hyderabad,ELM-647,1507,Available
Sindh,"Mirpur Khas",ALO-459,1558,Available
Sindh,Thatta,JOF-296,1553,Available
Sindh,Sukkur,NLN-970,1616,Available
Sindh,Nawabshah,HHA-380,3973,Available
Sindh,Karachi,DHO-338,2970,Available
Sindh,Karachi,CDT-361,2545,Available
Sindh,Thatta,TFQ-321,1232,Available
Sindh,Larkana,FPR-629,2753,Available
Sindh,Dadu,HRP-698,2540,Available
Sindh,Hyderabad,JRM-496,2080,Available
Sindh,Thatta,CJI-233,2310,Available
Sindh,Karachi,FBH-173,3575,Available
Sindh,Sukkur,LFH-524,3956,Available
Sindh,Karachi,LML-308,1063,Available
Sindh,Dadu,DHC-457,1240,Available
Sindh,Karachi,IQP-235,1805,Available
Sindh,Larkana,DAE-920,2701,Available
Sindh,Hyderabad,LSO-339,3234,Available
Sindh,Khairpur,PLN-651,3727,Available
Sindh,Nawabshah,JSB-348,2060,Available
Sindh,Hyderabad,FHI-831,1732,Available
Sindh,Dadu,LHG-139,1538,Available
Sindh,"Mirpur Khas",CCN-523,2619,Available
Sindh,Sukkur,FST-354,3840,Available
Sindh,"Mirpur Khas",AAE-657,3858,Available
Sindh,Thatta,RQJ-155,2029,Available
Sindh,Hyderabad,CLE-532,2425,Available
Sindh,Karachi,QAR-617,1744,Available
Sindh,Larkana,QEK-813,2253,Available
Sindh,Sukkur,CST-912,2922,Available
Sindh,"Mirpur Khas",CDK-260,2702,Available
Sindh,Hyderabad,PGH-356,2477,Available
Sindh,Thatta,QMI-270,1909,Available
Sindh,Karachi,SOH-287,3591,Available
Sindh,Khairpur,KAK-635,3373,Available
Sindh,"Mirpur Khas",FON-265,2991,Available
Sindh,"Mirpur Khas",GAL-614,1266,Available
Sindh,"Mirpur Khas",HSD-528,1854,Available
Sindh,Hyderabad,NBP-778,3201,Available
Sindh,Sukkur,DAC-773,2098,Available
Sindh,Dadu,TAM-994,3989,Available
Sindh,Khairpur,PCL-944,1728,Available
Sindh,Khairpur,JRG-103,1954,Available
Sindh,"Mirpur Khas",SIB-419,1388,Available
Sindh,"Mirpur Khas",EPS-524,2522,Available
Sindh,Hyderabad,MDG-266,1259,Available
Sindh,Hyderabad,SMQ-587,1244,Available
Sindh,Thatta,BQI-924,3078,Available
Sindh,Karachi,BLH-345,1401,Available
Sindh,Larkana,RJN-438,3926,Available
Sindh,"Mirpur Khas",RIP-186,2488,Available
Sindh,Sukkur,ILL-334,3261,Available
Sindh,Larkana,FQE-740,3990,Available
Sindh,Karachi,DQO-430,1093,Available
Sindh,"Mirpur Khas",FDT-556,1839,Available
Sindh,Nawabshah,GFJ-505,2507,Available
Sindh,Thatta,PJB-912,3533,Available
Sindh,Thatta,ANC-646,1740,Available
Sindh,Sukkur,QCH-471,1654,Available
Sindh,Nawabshah,GRP-470,1507,Available
Sindh,Hyderabad,CCB-304,1916,Available
Sindh,Nawabshah,GHC-671,2331,Available
Sindh,Karachi,KAB-404,3527,Available
Sindh,Nawabshah,BIO-392,1007,Available
Sindh,"Mirpur Khas",DMA-471,3116,Available
Sindh,Dadu,HQD-734,3054,Available
Sindh,Nawabshah,TSL-946,1269,Available
Sindh,Nawabshah,DMA-938,2997,Available
Sindh,Khairpur,NTA-199,2587,Available
Sindh,Larkana,HBF-577,1063,Available
Sindh,Khairpur,JAS-728,1649,Available
Sindh,Larkana,DPN-589,1947,Available
Sindh,Karachi,QJQ-428,3416,Available
Sindh,Sukkur,GPM-329,2966,Available
Sindh,Dadu,NAN-149,3807,Available
Sindh,Dadu,HSA-185,3830,Available
Sindh,Thatta,DOD-813,2578,Available
Sindh,Thatta,OLR-236,1540,Available
Sindh,Thatta,TFH-644,3945,Available
Sindh,Dadu,LIE-787,3612,Available
Sindh,Hyderabad,IPO-670,3283,Available
Sindh,Dadu,AFB-357,2822,Available
Sindh,Khairpur,GGT-271,3752,Available
Sindh,Khairpur,CQC-519,1976,Available
Sindh,Hyderabad,AHM-650,2407,Available
Sindh,"Mirpur Khas",FCP-857,2458,Available
Sindh,Khairpur,DJI-219,3406,Available
Sindh,Hyderabad,TIT-410,3623,Available
Sindh,Larkana,JGC-401,1770,Available
Sindh,Thatta,LSC-666,1302,Available
Sindh,Karachi,QBK-204,1208,Available
Sindh,Nawabshah,RON-240,2371,Available
Sindh,Thatta,LHG-234,1860,Available
Sindh,Dadu,HRG-723,2322,Available
Sindh,Karachi,QSK-935,1568,Available
Sindh,Hyderabad,OIO-791,2721,Available
Sindh,"Mirpur Khas",QFM-979,3275,Available
Sindh,Nawabshah,OKR-303,3524,Available
Sindh,Dadu,HSJ-690,1056,Available
Sindh,Khairpur,KCK-418,1489,Available
Sindh,Thatta,IAK-111,1578,Available
Sindh,Dadu,MCS-863,2994,Available
Sindh,Larkana,PRA-133,2781,Available
Sindh,"Mirpur Khas",BNB-456,1684,Available
Sindh,"Mirpur Khas",LLG-974,3714,Available
Sindh,"Mirpur Khas",RDC-184,3941,Available
Sindh,Hyderabad,EJP-602,3009,Available
Sindh,Khairpur,EGC-889,2587,Available
Sindh,Nawabshah,HAL-849,2684,Available
Sindh,Nawabshah,IJP-602,1429,Available
Sindh,Khairpur,TJC-693,2277,Available
Sindh,Larkana,BIR-156,3576,Available
Sindh,Hyderabad,JFE-898,2931,Available
Sindh,Khairpur,PCB-866,3883,Available
Sindh,Karachi,QPO-284,3787,Available
Sindh,Dadu,SOT-795,2734,Available
Sindh,Thatta,PFT-725,2768,Available
Sindh,Khairpur,NDI-676,1667,Available
Sindh,Nawabshah,TOB-263,3355,Available
Sindh,Dadu,COO-340,3958,Available
Sindh,Khairpur,MGG-250,1581,Available
Sindh,Thatta,LSM-642,1289,Available
Sindh,Thatta,RLR-165,1384,Available
Sindh,Khairpur,PPR-961,3536,Available
Sindh,Dadu,ANI-176,2119,Available
Sindh,Khairpur,BQJ-165,1285,Available
Sindh,Hyderabad,TSL-466,3085,Available
Sindh,Thatta,KKJ-754,2555,Available
Sindh,Khairpur,FKT-948,1903,Available
Sindh,Khairpur,NDD-219,1316,Available
Sindh,Karachi,FQL-596,1917,Available
Sindh,Sukkur,THT-647,3434,Available
Sindh,Thatta,LEA-334,2323,Available
Sindh,Nawabshah,IHR-612,3319,Available
Sindh,Karachi,ICK-980,3069,Available
Sindh,Hyderabad,MLK-276,1534,Available
Sindh,Thatta,PTI-888,1848,Available
Sindh,Hyderabad,OGM-910,2891,Available
Sindh,Larkana,FOT-454,2763,Available
Sindh,Hyderabad,FQP-310,3104,Available
Sindh,Thatta,EJM-273,1683,Available
Sindh,Sukkur,NPL-723,2506,Available
Sindh,Dadu,DCG-416,3558,Available
Sindh,Karachi,MEO-855,1399,Available
Sindh,Thatta,NES-920,2051,Available
Sindh,Larkana,OJS-173,3892,Available
Sindh,"Mirpur Khas",CQH-711,1864,Available
Sindh,Dadu,KRG-401,3919,Available
Sindh,"Mirpur Khas",MHB-775,3185,Available
Sindh,"Mirpur Khas",CGK-883,3199,Available
Sindh,"Mirpur Khas",NNL-734,3421,Available
Sindh,Hyderabad,GDD-803,1212,Available
Sindh,Thatta,GQO-717,3361,Available
Sindh,Hyderabad,FHP-180,1483,Available
Sindh,Dadu,QAL-525,1591,Available
Sindh,Nawabshah,FTO-268,2513,Available
Sindh,Sukkur,PSA-664,3427,Available
Sindh,Dadu,FPD-105,3133,Available
Sindh,Sukkur,LEQ-394,3149,Available
Sindh,"Mirpur Khas",FBK-272,1081,Available
Sindh,Larkana,NMJ-216,2223,Available
Sindh,Larkana,PTL-344,2281,Available
Sindh,Thatta,PPR-729,3825,Available
Sindh,Dadu,RIF-168,3637,Available
Sindh,Hyderabad,GIE-666,2344,Available
Sindh,Khairpur,OAR-731,2880,Available
Sindh,Nawabshah,JRD-718,2899,Available
Sindh,Hyderabad,QGK-660,3827,Available
Sindh,Sukkur,JDK-938,3337,Available
Sindh,Thatta,LHT-668,1054,Available
Sindh,"Mirpur Khas",INH-158,1951,Available
Sindh,Hyderabad,KBF-585,2020,Available
Sindh,Sukkur,OPP-191,1445,Available
Sindh,Karachi,CHG-527,1336,Available
Sindh,Dadu,ILK-209,1804,Available
Sindh,Hyderabad,FEG-352,3672,Available
Sindh,Dadu,IQQ-332,3649,Available
Sindh,Khairpur,FLE-848,1602,Available
Sindh,Larkana,CIN-504,3181,Available
Sindh,Karachi,KOK-748,2462,Available
Sindh,Hyderabad,ISJ-781,1582,Available
Sindh,Thatta,ANL-749,3393,Available
Sindh,Hyderabad,TKR-256,3732,Available
Sindh,Sukkur,IAG-234,3726,Available
Sindh,Larkana,NIN-515,2684,Available
Sindh,"Mirpur Khas",JTT-720,1403,Available
Sindh,Larkana,SFE-713,2088,Available
Sindh,Hyderabad,NKN-831,3672,Available
Sindh,Thatta,IOP-874,1386,Available
Sindh,"Mirpur Khas",QTQ-283,2408,Available
Sindh,Karachi,REN-188,1211,Available
Sindh,Sukkur,LDN-182,3895,Available
Sindh,Nawabshah,TSG-927,3093,Available
Sindh,Khairpur,KJT-802,2664,Available
Sindh,Hyderabad,CDD-938,3698,Available
Sindh,Karachi,AIL-966,2747,Available
Sindh,Thatta,JQI-923,2925,Available
Sindh,Dadu,TKA-485,2926,Available
Sindh,Khairpur,GJF-237,3601,Available
Sindh,Hyderabad,GCM-426,2205,Available
Sindh,Larkana,FCI-626,1688,Available
Sindh,Thatta,KRH-294,1863,Available
Sindh,Dadu,PJJ-981,1168,Available
Sindh,Khairpur,FNQ-414,3559,Available
Sindh,Karachi,JKJ-249,1633,Available
Sindh,Nawabshah,BAK-769,3151,Available
Sindh,Sukkur,KGO-368,3354,Available
Sindh,Khairpur,NKI-530,3947,Available
Sindh,Sukkur,QOA-962,2640,Available
Sindh,Hyderabad,CIJ-554,3556,Available
Sindh,Sukkur,TBP-621,3995,Available
Sindh,"Mirpur Khas",MAE-344,1815,Available
Sindh,Karachi,KND-324,2542,Available
Sindh,Hyderabad,LKP-680,1105,Available
Sindh,Karachi,KIH-980,1275,Available
Sindh,"Mirpur Khas",LRM-962,1375,Available
Sindh,Sukkur,GNC-475,3126,Available
Sindh,Nawabshah,APC-885,2767,Available
Sindh,Khairpur,HMA-428,2662,Available
Sindh,Nawabshah,RSI-284,2883,Available
Sindh,Thatta,ACR-683,2108,Available
Sindh,Karachi,EMJ-374,1436,Available
Sindh,Khairpur,HAM-705,1547,Available
Sindh,"Mirpur Khas",SOB-888,2202,Available
Sindh,"Mirpur Khas",QKF-300,3267,Available
Sindh,Hyderabad,OBO-487,2279,Available
Sindh,"Mirpur Khas",GOK-943,2605,Available
Sindh,Hyderabad,CNI-463,2864,Available
Sindh,"Mirpur Khas",QJD-529,2413,Available
Sindh,Khairpur,BKI-800,3962,Available
Sindh,Thatta,DGS-695,1188,Available
Sindh,Sukkur,FBI-407,1532,Available
Sindh,Sukkur,NCL-224,3651,Available
Sindh,Khairpur,MIS-489,1377,Available
Sindh,Khairpur,CMH-944,3885,Available
Sindh,Dadu,LJI-523,3075,Available
Sindh,Thatta,CAO-653,3004,Available
Sindh,Hyderabad,ABH-893,2512,Available
Sindh,Thatta,APS-457,1409,Available
Sindh,Dadu,THT-571,3672,Available
Sindh,Karachi,EPK-212,1597,Available
Sindh,"Mirpur Khas",PBJ-243,2658,Available
Sindh,Hyderabad,LGE-585,3332,Available
Sindh,Karachi,IOT-486,3170,Available
Sindh,Thatta,IIK-898,3814,Available
Sindh,Nawabshah,RLL-744,3425,Available
Sindh,Nawabshah,ICS-344,3308,Available
Sindh,Thatta,BIC-542,3636,Available
Sindh,Larkana,SDG-815,2706,Available
Sindh,Larkana,KPR-396,3536,Available
Sindh,"Mirpur Khas",EJE-998,2059,Available
Sindh,Thatta,GJO-268,3451,Available
Sindh,Sukkur,TKC-815,3613,Available
Sindh,Khairpur,ORJ-721,2720,Available
Sindh,Sukkur,GRC-505,1271,Available
Sindh,Larkana,ABI-989,3207,Available
Sindh,"Mirpur Khas",DNA-373,3242,Available
Sindh,"Mirpur Khas",RQN-790,3619,Available
Sindh,Nawabshah,EEL-895,3150,Available
Sindh,"Mirpur Khas",LJO-844,1033,Available
Sindh,Thatta,FKN-406,2490,Available
Sindh,Sukkur,IHN-377,1252,Available
Sindh,Thatta,CAI-907,1625,Available
Sindh,Larkana,KGS-852,3759,Available
Sindh,Dadu,BRC-974,3591,Available
Sindh,Larkana,JOO-105,1220,Available
Sindh,Thatta,ALL-311,2593,Available
Sindh,Larkana,TMM-857,3561,Available
Sindh,Sukkur,LRH-768,1178,Available
Sindh,Dadu,TRB-367,3200,Available
Sindh,Hyderabad,SMB-654,2237,Available
Sindh,Hyderabad,PHK-538,1089,Available
Sindh,"Mirpur Khas",TLE-454,3318,Available
Sindh,Sukkur,DCK-206,1928,Available
Sindh,Sukkur,KDM-481,3712,Available
Sindh,"Mirpur Khas",LLC-159,3055,Available
Sindh,Larkana,SJS-629,3787,Available
Sindh,"Mirpur Khas",CQA-803,2571,Available
Sindh,Larkana,OAQ-606,2009,Available
Sindh,Sukkur,CCD-843,1915,Available
Sindh,Khairpur,NQI-438,1446,Available
Sindh,"Mirpur Khas",FBI-654,3355,Available
Sindh,Dadu,KML-766,1272,Available
Sindh,Larkana,CGB-212,2591,Available
Sindh,Nawabshah,SHB-582,3150,Available
Sindh,Sukkur,RTT-464,3841,Available
Sindh,Karachi,BOT-241,1992,Available
Sindh,"Mirpur Khas",JQT-282,3382,Available
Sindh,Hyderabad,KFP-406,2878,Available
Sindh,Nawabshah,POE-870,3315,Available
Sindh,Thatta,JTL-108,1859,Available
Sindh,Hyderabad,AMN-421,1725,Available
Sindh,Nawabshah,BRE-236,3206,Available
Sindh,Larkana,ILG-240,1784,Available
Sindh,Sukkur,OES-439,2287,Available
Sindh,Larkana,TIP-697,3127,Available
Sindh,Khairpur,DDR-131,3492,Available
Sindh,Hyderabad,CRL-128,3384,Available
Sindh,Dadu,CKG-651,1563,Available
Sindh,Nawabshah,NGB-596,1924,Available
Sindh,Hyderabad,AIJ-949,3138,Available
Sindh,"Mirpur Khas",KAD-834,1455,Available
Sindh,"Mirpur Khas",LSI-172,2385,Available
Sindh,Khairpur,NBI-865,3565,Available
Sindh,Dadu,DLD-549,1832,Available
Sindh,Thatta,TDA-759,1019,Available
Sindh,Larkana,PPE-216,1679,Available
Sindh,Khairpur,AAR-687,3700,Available
Sindh,Khairpur,QQM-688,3415,Available
Sindh,Sukkur,FTR-280,1396,Available
Sindh,Khairpur,APA-845,3252,Available
Sindh,Hyderabad,FTH-234,2617,Available
Sindh,Sukkur,HGS-371,1497,Available
Sindh,"Mirpur Khas",JHR-223,3432,Available
Sindh,Khairpur,FSD-902,3723,Available
Sindh,Nawabshah,BAO-139,1245,Available
Sindh,Karachi,QNF-649,1858,Available
Sindh,Dadu,CGD-600,2701,Available
Sindh,Larkana,LIK-113,3804,Available
Sindh,Karachi,CFH-530,1415,Available
Sindh,Sukkur,NSM-108,1827,Available
Sindh,"Mirpur Khas",THE-897,1807,Available
Sindh,"Mirpur Khas",MMI-678,3662,Available
Sindh,Sukkur,SLK-587,2790,Available
Sindh,Karachi,DON-205,3701,Available
Sindh,Dadu,GTS-623,1489,Available
Sindh,Hyderabad,ODJ-336,3869,Available
Sindh,Sukkur,ALG-586,2279,Available
Sindh,Sukkur,LFS-631,1761,Available
Sindh,Hyderabad,GPH-440,2301,Available
Sindh,Khairpur,PKJ-895,2680,Available
Sindh,Dadu,RCN-116,2054,Available
Sindh,"Mirpur Khas",LSL-508,1004,Available
Sindh,"Mirpur Khas",CNN-909,2524,Available
Sindh,Dadu,CFI-917,1705,Available
Sindh,Karachi,KTK-234,1908,Available
Sindh,Sukkur,OMI-158,2510,Available
Sindh,Larkana,SRQ-353,2799,Available
Sindh,Thatta,SJQ-673,3387,Available
Sindh,Khairpur,NEK-233,1094,Available
Sindh,Larkana,FOO-239,2069,Available
Sindh,Dadu,HCE-266,2673,Available
Sindh,Hyderabad,JJT-762,2202,Available
Sindh,Dadu,OKA-657,1421,Available
Sindh,Karachi,GSL-202,2793,Available
Sindh,Hyderabad,LMC-409,3284,Available
Sindh,Hyderabad,TJD-714,1922,Available
Sindh,Nawabshah,TQF-221,2372,Available
Sindh,Karachi,RSQ-980,3365,Available
Sindh,Hyderabad,IDB-940,1402,Available
Sindh,Karachi,PGQ-992,3887,Available
Sindh,Hyderabad,HBN-116,1459,Available
Sindh,Dadu,FMA-598,1721,Available
Sindh,Sukkur,BRQ-307,3971,Available
Sindh,Nawabshah,KFE-924,2099,Available
Sindh,Khairpur,QSQ-978,3976,Available
Sindh,Nawabshah,SIE-453,3126,Available
Sindh,Larkana,APS-218,2619,Available
Sindh,Sukkur,IQL-423,2137,Available
Sindh,"Mirpur Khas",SFK-622,3501,Available
Sindh,Thatta,JGF-713,2542,Available
Sindh,Sukkur,LKK-735,3463,Available
Sindh,Dadu,TJF-862,1288,Available
Sindh,"Mirpur Khas",MER-908,3732,Available
Sindh,Karachi,CHE-385,1951,Available
Sindh,Nawabshah,FBH-766,3951,Available
Sindh,Khairpur,EJL-924,3276,Available
Sindh,Hyderabad,HAT-402,1337,Available
Sindh,Karachi,GSE-456,3058,Available
Sindh,Hyderabad,EFR-772,2343,Available
Sindh,Khairpur,GOF-827,2318,Available
Sindh,Khairpur,QLC-402,3878,Available
Sindh,Sukkur,BRG-983,1060,Available
Sindh,Larkana,IDA-905,2976,Available
Sindh,Nawabshah,BQH-584,1806,Available
Sindh,Larkana,TGP-836,1647,Available
Sindh,Sukkur,SSQ-564,3515,Available
Sindh,Sukkur,KID-433,1137,Available
Sindh,Thatta,FCL-644,1738,Available
Sindh,"Mirpur Khas",FNT-964,2639,Available
Sindh,Hyderabad,OAK-325,1297,Available
Sindh,"Mirpur Khas",GSL-562,2243,Available
Sindh,Nawabshah,DSM-714,3749,Available
Sindh,Thatta,PIQ-932,1281,Available
Sindh,Khairpur,HEQ-477,2861,Available
Sindh,Khairpur,GDP-416,3579,Available
Sindh,Nawabshah,MMF-641,1188,Available
Sindh,Larkana,CCB-651,2085,Available
Sindh,Hyderabad,SKJ-412,1993,Available
Sindh,Thatta,NOK-288,3708,Available
Sindh,Sukkur,HCP-568,2671,Available
Sindh,Thatta,BGK-358,3091,Available
Sindh,Nawabshah,TIB-397,2731,Available
Sindh,Larkana,AIC-790,2126,Available
Sindh,Nawabshah,PHS-262,1569,Available
Sindh,Larkana,AQC-735,1767,Available
Sindh,Nawabshah,CBR-744,3333,Available
Sindh,Dadu,HRD-461,1763,Available
Sindh,Khairpur,BGT-764,1978,Available
Sindh,Hyderabad,LAF-740,1401,Available
Sindh,Sukkur,KHQ-134,3347,Available
Sindh,Dadu,GLF-209,3703,Available
Sindh,Nawabshah,RBP-749,1629,Available
Sindh,Sukkur,FKJ-578,1489,Available
Sindh,Larkana,LSQ-725,1009,Available
Sindh,Larkana,ABG-261,3120,Available
Sindh,"Mirpur Khas",QFT-255,2948,Available
Sindh,"Mirpur Khas",GBA-560,1518,Available
Sindh,Hyderabad,CHM-172,2132,Available
Sindh,Larkana,EGD-539,3228,Available
Sindh,"Mirpur Khas",EEM-368,2892,Available
