Province,City,"Plate Number",Price,Status
Punjab,Bahawalpur,PKP-938,1810,Available
Punjab,Sahiwal,SMH-942,3563,Available
Punjab,Gujranwala,QPD-929,3170,Available
Punjab,Sailkot,GIG-734,2119,Available
Punjab,Gujranwala,DEQ-548,3504,Available
Punjab,Sargodha,GOS-808,3103,Available
Punjab,Gujranwala,QFA-312,2438,Available
Punjab,Multan,DSH-273,3304,Available
Punjab,Bahawalpur,PMG-212,1451,Available
Punjab,Bahawalpur,GET-703,1686,Available
Punjab,Lahore,NES-752,2652,Available
Punjab,Lahore,TIQ-726,2530,Available
Punjab,Gujranwala,PAT-505,1170,Available
Punjab,Rawalpindi,IST-635,1654,Available
Punjab,Gujranwala,BMI-817,3775,Available
Punjab,Lahore,NTI-422,2105,Available
Punjab,Sahiwal,JFI-579,2918,Available
Punjab,Rawalpindi,FNQ-978,2843,Available
Punjab,Rawalpindi,IOE-758,2786,Available
Punjab,Rawalpindi,CGP-391,2602,Available
Punjab,Sargodha,HHN-540,1496,Available
Punjab,Sargodha,JHR-905,1997,Available
Punjab,Gujranwala,EFQ-789,3757,Available
Punjab,Multan,EIT-959,2560,Available
Punjab,Faisalabad,ASP-645,3100,Available
Punjab,Sailkot,CRM-621,1665,Available
Punjab,Lahore,DFQ-292,2991,Available
Punjab,Gujranwala,TMF-956,2611,Available
Punjab,Lahore,GGT-931,2409,Available
Punjab,Sahiwal,JFC-383,1387,Available
Punjab,Multan,IMS-876,3573,Available
Punjab,Sailkot,KCP-411,3906,Available
Punjab,Sailkot,MQG-206,1402,Available
Punjab,Sahiwal,FHD-640,1391,Available
Punjab,Faisalabad,HPI-239,2325,Available
Punjab,Sargodha,ATO-361,2092,Available
Punjab,Lahore,KPA-131,2122,Available
Punjab,Gujranwala,QKN-348,2266,Available
Punjab,Rawalpindi,PEG-391,3238,Available
Punjab,Bahawalpur,MEB-552,2152,Available
Punjab,Sargodha,OLM-787,2756,Available
Punjab,Gujranwala,GIJ-602,1256,Available
Punjab,Multan,HOP-449,2178,Available
Punjab,Faisalabad,DRK-132,3925,Available
Punjab,Sargodha,HRT-979,1779,Available
Punjab,Multan,KKG-845,2178,Available
Punjab,Multan,QGQ-816,2767,Available
Punjab,Rawalpindi,NHC-141,1637,Available
Punjab,Lahore,MJA-945,2184,Available
Punjab,Bahawalpur,LES-960,3522,Available
Punjab,Sahiwal,ENA-262,2028,Available
Punjab,Lahore,NNN-964,3594,Available
Punjab,Faisalabad,NMA-586,1446,Available
Punjab,Bahawalpur,GKA-469,3825,Available
Punjab,Multan,NCE-506,1891,Available
Punjab,Sargodha,RJT-848,1966,Available
Punjab,Multan,DBP-527,3242,Available
Punjab,Multan,MCG-602,2660,Available
Punjab,Gujranwala,IES-526,3795,Available
Punjab,Multan,JHC-631,2099,Available
Punjab,Multan,MGO-712,2037,Available
Punjab,Gujranwala,GEG-835,2253,Available
Punjab,Sargodha,TJA-463,3789,Available
Punjab,Gujranwala,JSN-841,1637,Available
Punjab,Faisalabad,LGR-819,3453,Available
Punjab,Multan,FAI-235,2741,Available
Punjab,Sahiwal,BJL-251,1674,Available
Punjab,Sailkot,QLT-956,1770,Available
Punjab,Sailkot,BDF-311,3888,Available
Punjab,Sargodha,FOM-949,3330,Available
Punjab,Gujranwala,MEE-563,2542,Available
Punjab,Rawalpindi,ENM-557,2918,Available
Punjab,Faisalabad,JHQ-988,2112,Available
Punjab,Rawalpindi,KGA-375,1228,Available
Punjab,Gujranwala,HQT-978,2950,Available
Punjab,Sargodha,FDG-717,1264,Available
Punjab,Sargodha,TAE-902,3496,Available
Punjab,Sahiwal,NJK-635,1873,Available
Punjab,Lahore,BIG-924,1567,Available
Punjab,Sargodha,FST-234,3111,Available
Punjab,Sargodha,LAG-642,3923,Available
Punjab,Gujranwala,QHT-857,2393,Available
Punjab,Bahawalpur,SDR-798,3098,Available
Punjab,Sargodha,FPO-671,2958,Available
Punjab,Gujranwala,KOG-843,2081,Available
Punjab,Sahiwal,ROS-473,2255,Available
Punjab,Sailkot,LLO-997,1503,Available
Punjab,Rawalpindi,RLT-396,1066,Available
Punjab,Sailkot,HLM-316,2169,Available
Punjab,Lahore,PPF-309,3131,Available
Punjab,Lahore,PJI-218,1985,Available
Punjab,Gujranwala,FTD-898,3239,Available
Punjab,Faisalabad,OBM-604,3508,Available
Punjab,Rawalpindi,DIL-841,3627,Available
Punjab,Gujranwala,STL-586,3502,Available
Punjab,Lahore,DTC-897,1508,Available
Punjab,Sargodha,GEC-894,1845,Available
Punjab,Gujranwala,FLL-236,2967,Available
Punjab,Faisalabad,OES-406,3670,Available
Punjab,Rawalpindi,ILR-501,1157,Available
Punjab,Sahiwal,GRH-240,1833,Available
Punjab,Bahawalpur,GCR-282,2552,Available
Punjab,Sargodha,RCP-752,3296,Available
Punjab,Multan,JMM-664,2431,Available
Punjab,Rawalpindi,PRH-252,2116,Available
Punjab,Faisalabad,PNF-764,3741,Available
Punjab,Rawalpindi,MLO-732,3719,Available
Punjab,Lahore,ALE-104,3150,Available
Punjab,Multan,BPK-923,1150,Available
Punjab,Multan,JKA-358,2018,Available
Punjab,Multan,GAA-229,3551,Available
Punjab,Rawalpindi,HDN-821,2609,Available
Punjab,Sahiwal,EHT-798,2486,Available
Punjab,Lahore,FHP-175,2229,Available
Punjab,Sahiwal,LTO-782,1098,Available
Punjab,Sahiwal,KON-299,2591,Available
Punjab,Rawalpindi,NID-328,1676,Available
Punjab,Gujranwala,FHT-510,2103,Available
Punjab,Sailkot,FHT-116,1789,Available
Punjab,Rawalpindi,RIM-349,2984,Available
Punjab,Rawalpindi,FSM-126,2823,Available
Punjab,Sargodha,AIJ-693,1791,Available
Punjab,Gujranwala,KFF-701,1115,Available
Punjab,Multan,LQO-118,1662,Available
Punjab,Multan,IBS-235,1075,Available
Punjab,Sahiwal,JOQ-898,3185,Available
Punjab,Faisalabad,QFD-450,2362,Available
Punjab,Sahiwal,FFA-812,2515,Available
Punjab,Sailkot,BQH-552,3415,Available
Punjab,Bahawalpur,KFB-509,2143,Available
Punjab,Multan,KID-368,1335,Available
Punjab,Gujranwala,LPQ-539,2747,Available
Punjab,Bahawalpur,KNR-272,3911,Available
Punjab,Gujranwala,PPC-409,2848,Available
Punjab,Sailkot,BRI-403,1097,Available
Punjab,Lahore,KIO-698,2897,Available
Punjab,Multan,HRP-417,3945,Available
Punjab,Bahawalpur,DRN-804,2302,Available
Punjab,Sailkot,LSF-458,3611,Available
Punjab,Faisalabad,DON-586,3014,Available
Punjab,Faisalabad,KQT-831,1496,Available
Punjab,Sargodha,FTM-448,2392,Available
Punjab,Sailkot,HAM-110,2755,Available
Punjab,Bahawalpur,QFR-107,1057,Available
Punjab,Gujranwala,CTF-611,2787,Available
Punjab,Sahiwal,SIP-483,1322,Available
Punjab,Sailkot,GNA-820,2829,Available
Punjab,Bahawalpur,KAF-425,1000,Available
Punjab,Gujranwala,SGD-844,1283,Available
Punjab,Gujranwala,JHH-714,2923,Available
Punjab,Bahawalpur,KOD-631,3626,Available
Punjab,Bahawalpur,KNN-687,2120,Available
Punjab,Rawalpindi,EMR-838,2209,Available
Punjab,Sahiwal,ECB-664,2275,Available
Punjab,Gujranwala,DFL-569,2172,Available
Punjab,Multan,BRS-360,3768,Available
Punjab,Bahawalpur,IBP-540,2233,Available
Punjab,Sahiwal,CMN-973,1366,Available
Punjab,Lahore,IEP-958,3052,Available
Punjab,Faisalabad,KQI-119,2955,Available
Punjab,Rawalpindi,OGC-167,2900,Available
Punjab,Bahawalpur,MJI-195,3079,Available
Punjab,Lahore,PMN-294,3716,Available
Punjab,Bahawalpur,NOS-807,2177,Available
Punjab,Rawalpindi,PLR-349,1283,Available
Punjab,Rawalpindi,EMN-383,3557,Available
Punjab,Rawalpindi,HMC-718,1466,Available
Punjab,Lahore,DLJ-258,2084,Available
Punjab,Sailkot,RTS-802,1352,Available
Punjab,Multan,EHC-608,3930,Available
Punjab,Sailkot,PQR-109,2653,Available
Punjab,Lahore,ERD-159,1525,Available
Punjab,Gujranwala,TEK-147,1065,Available
Punjab,Gujranwala,BTM-147,3254,Available
Punjab,Multan,TJS-634,3656,Available
Punjab,Sahiwal,PMT-746,3684,Available
Punjab,Gujranwala,JBN-518,2507,Available
Punjab,Bahawalpur,BID-809,2183,Available
Punjab,Rawalpindi,EQF-230,3218,Available
Punjab,Bahawalpur,EGG-273,2327,Available
Punjab,Lahore,PPD-748,2433,Available
Punjab,Sargodha,SDO-599,1011,Available
Punjab,Gujranwala,FRQ-308,1185,Available
Punjab,Rawalpindi,AIP-941,2603,Available
Punjab,Gujranwala,IBN-392,1912,Available
Punjab,Bahawalpur,BGH-824,1140,Available
Punjab,Gujranwala,GMD-685,2099,Available
Punjab,Bahawalpur,SQT-442,2008,Available
Punjab,Multan,QAQ-894,1060,Available
Punjab,Gujranwala,PLS-110,3302,Available
Punjab,Gujranwala,HFF-350,1644,Available
Punjab,Faisalabad,KIH-480,3124,Available
Punjab,Bahawalpur,QLK-125,3287,Available
Punjab,Lahore,QLJ-764,1094,Available
Punjab,Sargodha,OCA-574,2525,Available
Punjab,Sahiwal,GJG-981,2291,Available
Punjab,Gujranwala,PJR-304,2697,Available
Punjab,Bahawalpur,GAB-652,3603,Available
Punjab,Faisalabad,GTB-324,3899,Available
Punjab,Rawalpindi,MOR-635,2942,Available
Punjab,Multan,BNA-707,3932,Available
Punjab,Rawalpindi,EHI-947,3623,Available
Punjab,Multan,TPF-361,2241,Available
Punjab,Rawalpindi,LPE-948,2715,Available
Punjab,Sailkot,RQF-778,2990,Available
Punjab,Sahiwal,BPO-129,2606,Available
Punjab,Sargodha,LSD-544,3428,Available
Punjab,Gujranwala,TPA-140,1751,Available
Punjab,Bahawalpur,CKH-853,1956,Available
Punjab,Gujranwala,PRL-592,2795,Available
Punjab,Rawalpindi,PEA-296,3319,Available
Punjab,Lahore,JDB-597,1340,Available
Punjab,Sargodha,MKS-296,1460,Available
Punjab,Sahiwal,GEE-528,1637,Available
Punjab,Multan,FSN-225,1803,Available
Punjab,Faisalabad,NRO-836,3221,Available
Punjab,Multan,LFR-271,2239,Available
Punjab,Bahawalpur,SCH-115,1144,Available
Punjab,Lahore,CJH-696,1153,Available
Punjab,Gujranwala,NRJ-635,1587,Available
Punjab,Rawalpindi,OEE-545,2459,Available
Punjab,Faisalabad,HAJ-684,1120,Available
Punjab,Faisalabad,CEA-357,3608,Available
Punjab,Multan,BFK-859,1270,Available
Punjab,Rawalpindi,ONJ-374,2318,Available
Punjab,Bahawalpur,CHQ-449,1661,Available
Punjab,Bahawalpur,ROO-588,3992,Available
Punjab,Sargodha,TAN-634,3380,Available
Punjab,Multan,IOR-891,3325,Available
Punjab,Sargodha,MFF-492,2049,Available
Punjab,Faisalabad,KKS-880,1514,Available
Punjab,Faisalabad,INB-524,1006,Available
Punjab,Bahawalpur,MSQ-388,1392,Available
Punjab,Sargodha,MNF-477,3640,Available
Punjab,Lahore,JHG-895,1605,Available
Punjab,Faisalabad,LNF-338,1298,Available
Punjab,Lahore,CMN-947,1913,Available
Punjab,Faisalabad,QAE-177,3126,Available
Punjab,Sahiwal,RFB-676,2362,Available
Punjab,Lahore,EGN-209,3695,Available
Punjab,Multan,GRL-774,2848,Available
Punjab,Rawalpindi,FEP-300,1316,Available
Punjab,Sailkot,FNA-179,1931,Available
Punjab,Sailkot,IAN-182,3495,Available
Punjab,Multan,GLF-197,1254,Available
Punjab,Rawalpindi,AAR-245,1563,Available
Punjab,Multan,RMQ-904,2861,Available
Punjab,Sargodha,ADM-585,3377,Available
Punjab,Lahore,CMP-170,1985,Available
Punjab,Bahawalpur,MKE-442,1933,Available
Punjab,Rawalpindi,FGO-860,3731,Available
Punjab,Gujranwala,DPL-386,3865,Available
Punjab,Multan,MNR-697,1996,Available
Punjab,Lahore,CRE-581,3678,Available
Punjab,Rawalpindi,FLI-381,2997,Available
Punjab,Faisalabad,HAI-729,1748,Available
Punjab,Sargodha,GRR-257,3509,Available
Punjab,Sargodha,AIC-643,2799,Available
Punjab,Gujranwala,PDG-107,3909,Available
Punjab,Bahawalpur,NQM-434,3792,Available
Punjab,Sahiwal,GPH-636,2668,Available
Punjab,Lahore,IDF-261,2014,Available
Punjab,Gujranwala,TSR-768,1820,Available
Punjab,Gujranwala,MET-673,2473,Available
Punjab,Faisalabad,OQM-743,2426,Available
Punjab,Lahore,KHK-191,1685,Available
Punjab,Lahore,HBP-253,3983,Available
Punjab,Gujranwala,GPP-645,2545,Available
Punjab,Gujranwala,HQB-242,1755,Available
Punjab,Multan,LRJ-592,1264,Available
Punjab,Gujranwala,JGE-879,1535,Available
Punjab,Bahawalpur,MDM-714,2360,Available
Punjab,Rawalpindi,AAJ-956,2898,Available
Punjab,Sargodha,CMM-335,2803,Available
Punjab,Sailkot,AEL-336,1638,Available
Punjab,Sargodha,CJT-862,1527,Available
Punjab,Bahawalpur,EOP-592,1897,Available
Punjab,Bahawalpur,QTD-550,3145,Available
Punjab,Rawalpindi,FCE-329,3943,Available
Punjab,Rawalpindi,SPT-485,1621,Available
Punjab,Sahiwal,MOJ-483,2900,Available
Punjab,Lahore,LRH-718,3545,Available
Punjab,Gujranwala,ETQ-286,3120,Available
Punjab,Sargodha,RLD-906,3981,Available
Punjab,Sahiwal,PRK-865,2368,Available
Punjab,Bahawalpur,JDL-645,1335,Available
Punjab,Bahawalpur,HDD-813,3284,Available
Punjab,Sargodha,IPS-989,3841,Available
Punjab,Multan,III-358,3540,Available
Punjab,Sailkot,JIJ-796,2363,Available
Punjab,Bahawalpur,RDR-755,2895,Available
Punjab,Sargodha,CAA-350,2851,Available
Punjab,Sargodha,CDC-222,2650,Available
Punjab,Bahawalpur,QJS-369,2795,Available
Punjab,Gujranwala,TIS-116,1876,Available
Punjab,Sahiwal,MBG-454,3019,Available
Punjab,Sailkot,BIO-854,1031,Available
Punjab,Bahawalpur,IFD-259,3336,Available
Punjab,Lahore,MFG-809,2533,Available
Punjab,Rawalpindi,IKA-846,3224,Available
Punjab,Multan,TLO-347,1512,Available
Punjab,Sargodha,TJO-102,1485,Available
Punjab,Multan,ICT-876,1630,Available
Punjab,Multan,GKQ-157,1539,Available
Punjab,Sargodha,IFF-857,2087,Available
Punjab,Gujranwala,JJF-528,2392,Available
Punjab,Sargodha,DRA-146,3699,Available
Punjab,Sailkot,NSJ-839,2098,Available
Punjab,Bahawalpur,ARP-982,2303,Available
Punjab,Sailkot,POG-366,1750,Available
Punjab,Gujranwala,MIT-276,2894,Available
Punjab,Lahore,JMK-502,2110,Available
Punjab,Faisalabad,LQL-602,2991,Available
Punjab,Bahawalpur,HLT-340,2254,Available
Punjab,Rawalpindi,EBS-224,1262,Available
Punjab,Faisalabad,KCG-928,3049,Available
Punjab,Lahore,HCP-679,3002,Available
Punjab,Multan,DAB-228,3817,Available
Punjab,Faisalabad,RST-610,1850,Available
Punjab,Lahore,KNG-656,1642,Available
Punjab,Multan,JTQ-850,3999,Available
Punjab,Rawalpindi,KTB-267,1123,Available
Punjab,Sargodha,JFT-285,1892,Available
Punjab,Sahiwal,TBM-720,3913,Available
Punjab,Bahawalpur,REF-311,2776,Available
Punjab,Sargodha,AHM-833,2393,Available
Punjab,Rawalpindi,SIO-451,1143,Available
Punjab,Gujranwala,AMD-135,2366,Available
Punjab,Rawalpindi,QRQ-201,2714,Available
Punjab,Lahore,NBL-465,1926,Available
Punjab,Sahiwal,FIR-367,2166,Available
Punjab,Rawalpindi,EHA-440,3922,Available
Punjab,Sahiwal,ILR-228,3224,Available
Punjab,Bahawalpur,IGG-976,2407,Available
Punjab,Sailkot,ILH-911,2592,Available
Punjab,Sailkot,JDE-266,2186,Available
Punjab,Multan,IKQ-822,3580,Available
Punjab,Sailkot,KCD-928,1487,Available
Punjab,Sailkot,FED-798,2404,Available
Punjab,Sargodha,IPM-612,1532,Available
Punjab,Sahiwal,KJN-404,3593,Available
Punjab,Sahiwal,GJF-652,1197,Available
Punjab,Faisalabad,JFB-596,2541,Available
Punjab,Lahore,SCP-834,1589,Available
Punjab,Bahawalpur,DTH-849,1687,Available
Punjab,Rawalpindi,GJQ-140,1418,Available
Punjab,Sargodha,SFK-597,3359,Available
Punjab,Bahawalpur,EEG-789,3819,Available
Punjab,Faisalabad,KSO-298,1221,Available
Punjab,Rawalpindi,TSS-643,1174,Available
Punjab,Sailkot,SOM-250,3074,Available
Punjab,Sailkot,EIQ-885,1689,Available
Punjab,Sargodha,HAC-228,2731,Available
Punjab,Sargodha,DJP-491,1498,Available
Punjab,Multan,ERM-942,1794,Available
Punjab,Sahiwal,EQG-448,1325,Available
Punjab,Multan,DDI-630,2154,Available
Punjab,Sailkot,ESG-960,2491,Available
Punjab,Sailkot,MBM-912,1071,Available
Punjab,Lahore,CIO-755,2347,Available
Punjab,Sailkot,RTF-811,3928,Available
Punjab,Sailkot,BDG-783,3728,Available
Punjab,Gujranwala,ADG-880,3641,Available
Punjab,Bahawalpur,GKK-897,2831,Available
Punjab,Gujranwala,RSM-356,1615,Available
Punjab,Faisalabad,PPN-225,1729,Available
Punjab,Sargodha,GRJ-254,3686,Available
Punjab,Sargodha,FHG-827,1902,Available
Punjab,Multan,TJB-260,2414,Available
Punjab,Bahawalpur,SCI-156,1092,Available
Punjab,Gujranwala,GKB-170,1780,Available
Punjab,Sahiwal,LJT-976,3997,Available
Punjab,Multan,KJJ-335,1453,Available
Punjab,Gujranwala,LOL-185,1246,Available
Punjab,Rawalpindi,PIB-497,1495,Available
Punjab,Faisalabad,GHH-406,1286,Available
Punjab,Sahiwal,CSH-385,3018,Available
Punjab,Faisalabad,SAT-110,2671,Available
Punjab,Gujranwala,GOF-422,2816,Available
Punjab,Faisalabad,EDN-383,2751,Available
Punjab,Sargodha,BBH-978,3285,Available
Punjab,Gujranwala,FFK-302,3211,Available
Punjab,Bahawalpur,ECS-169,2733,Available
Punjab,Gujranwala,OAR-833,2243,Available
Punjab,Sahiwal,KLB-431,1744,Available
Punjab,Rawalpindi,MHK-184,2353,Available
Punjab,Lahore,PLO-426,2660,Available
Punjab,Multan,PJL-957,2419,Available
Punjab,Gujranwala,NRQ-251,3738,Available
Punjab,Sargodha,HIQ-210,2653,Available
Punjab,Sahiwal,HNK-323,3219,Available
Punjab,Lahore,PHO-149,2690,Available
Punjab,Rawalpindi,FBT-612,2812,Available
Punjab,Sahiwal,CJM-681,3743,Available
Punjab,Bahawalpur,QFG-735,2515,Available
Punjab,Rawalpindi,NMK-887,1326,Available
Punjab,Lahore,LRK-634,1356,Available
Punjab,Bahawalpur,TGQ-772,3705,Available
Punjab,Multan,SFH-796,1383,Available
Punjab,Sahiwal,HFK-230,1934,Available
Punjab,Multan,DOS-649,2238,Available
Punjab,Rawalpindi,CGD-209,2239,Available
Punjab,Sahiwal,LCM-227,1971,Available
Punjab,Faisalabad,OEC-106,2801,Available
Punjab,Sailkot,ATC-828,3741,Available
Punjab,Sargodha,HLC-751,3486,Available
Punjab,Multan,JHC-661,2621,Available
Punjab,Sahiwal,PBK-407,3456,Available
Punjab,Sahiwal,BSI-287,2662,Available
Punjab,Sailkot,BQG-383,3034,Available
Punjab,Bahawalpur,DRR-119,2673,Available
Punjab,Multan,NMA-904,1010,Available
Punjab,Lahore,AGH-259,3681,Available
Punjab,Lahore,DEP-426,2041,Available
Punjab,Rawalpindi,TTR-831,1205,Available
Punjab,Rawalpindi,JNH-494,1948,Available
Punjab,Bahawalpur,NIM-790,3096,Available
Punjab,Lahore,HTF-323,2641,Available
Punjab,Multan,OJH-871,2807,Available
Punjab,Sargodha,JKO-896,2949,Available
Punjab,Gujranwala,TRJ-622,3757,Available
Punjab,Bahawalpur,FQT-899,1682,Available
Punjab,Rawalpindi,PBL-685,2601,Available
Punjab,Lahore,EJJ-774,1823,Available
Punjab,Sailkot,DQQ-916,3692,Available
Punjab,Multan,QBG-677,2837,Available
Punjab,Lahore,TLQ-385,2013,Available
Punjab,Bahawalpur,MFR-153,3634,Available
Punjab,Multan,MGB-485,1228,Available
Punjab,Rawalpindi,TQF-844,1403,Available
Punjab,Faisalabad,CTF-383,2134,Available
Punjab,Lahore,TDE-110,2881,Available
Punjab,Sailkot,IJK-208,3476,Available
Punjab,Multan,AHL-214,1474,Available
Punjab,Lahore,CTC-143,2496,Available
Punjab,Rawalpindi,KSP-254,1467,Available
Punjab,Sargodha,PTN-805,1432,Available
Punjab,Faisalabad,HPJ-485,3311,Available
Punjab,Faisalabad,DBE-878,1360,Available
Punjab,Gujranwala,MBS-250,2112,Available
Punjab,Sargodha,JGP-569,2060,Available
Punjab,Gujranwala,DQM-730,3162,Available
Punjab,Rawalpindi,HFM-462,1873,Available
Punjab,Sailkot,PND-763,1286,Available
Punjab,Bahawalpur,QKK-839,1349,Available
Punjab,Lahore,PPH-863,1788,Available
Punjab,Lahore,GCG-914,3537,Available
Punjab,Multan,LDR-782,1238,Available
Punjab,Bahawalpur,DJI-933,3968,Available
Punjab,Lahore,PBT-476,2650,Available
Punjab,Sargodha,FTF-435,1216,Available
Punjab,Lahore,PQK-942,1966,Available
Punjab,Multan,IFB-510,3875,Available
Punjab,Sailkot,AIP-129,1845,Available
Punjab,Gujranwala,LPM-313,2012,Available
Punjab,Faisalabad,ACF-470,3431,Available
Punjab,Bahawalpur,HFD-582,1157,Available
Punjab,Bahawalpur,IOS-756,3404,Available
Punjab,Bahawalpur,LLI-781,2978,Available
Punjab,Rawalpindi,HPB-118,2836,Available
Punjab,Multan,MRE-406,3779,Available
Punjab,Sargodha,KQC-637,3604,Available
Punjab,Sargodha,CLC-337,3411,Available
Punjab,Gujranwala,ACQ-146,2457,Available
Punjab,Lahore,HRF-101,3823,Available
Punjab,Sailkot,HJE-849,2864,Available
Punjab,Bahawalpur,OHN-407,2514,Available
Punjab,Rawalpindi,HPA-535,2569,Available
Punjab,Sargodha,OAP-543,3212,Available
Punjab,Sargodha,KAK-929,2866,Available
Punjab,Faisalabad,ADF-338,1518,Available
Punjab,Gujranwala,SST-843,1993,Available
Punjab,Multan,IKP-226,3942,Available
Punjab,Bahawalpur,RLB-758,1358,Available
Punjab,Gujranwala,GMD-970,3161,Available
Punjab,Bahawalpur,MIH-593,1259,Available
Punjab,Sailkot,PJM-673,1964,Available
Punjab,Bahawalpur,OPK-650,3537,Available
Punjab,Faisalabad,AJQ-518,1210,Available
Punjab,Sailkot,BEF-395,2072,Available
Punjab,Lahore,SHE-451,3947,Available
Punjab,Sailkot,DSD-610,2624,Available
Punjab,Sahiwal,QPR-277,2652,Available
