Province,City,"Plate Number",Price,Status
Sindh,Karachi,RPH-323,1736,Available
Sindh,Thatta,VGU-369,1085,Available
Sindh,Khairpur,VHX-593,2872,Available
Sindh,Larkana,XXI-323,1195,Available
Sindh,Khairpur,ITD-193,1419,Available
Sindh,Larkana,FHQ-392,3048,Available
Sindh,"Mirpur Khas",WFV-397,1834,Available
Sindh,Hyderabad,FRX-657,3813,Available
Sindh,Hyderabad,ERZ-754,1415,Available
Sindh,Dadu,NIZ-240,2442,Available
Sindh,Nawabshah,QZX-551,3249,Available
Sindh,Khairpur,PXM-829,3292,Available
Sindh,Thatta,PHY-275,1879,Available
Sindh,Dadu,FUH-890,3621,Available
Sindh,Sukkur,UDK-271,3778,Available
Sindh,Karachi,WCK-412,2931,Available
Sindh,"Mirpur Khas",NBJ-444,2609,Available
Sindh,Karachi,GZX-801,3678,Available
Sindh,Hyderabad,IOU-762,1818,Available
Sindh,Karachi,ADT-177,2789,Available
Sindh,Thatta,CAW-396,3329,Available
Sindh,Larkana,TLB-118,2644,Available
Sindh,Hyderabad,RBP-403,1688,Available
Sindh,Nawabshah,NNL-525,1789,Available
Sindh,Sukkur,BIU-566,3648,Available
Sindh,Karachi,RNZ-434,1217,Available
Sindh,Hyderabad,RKN-104,3594,Available
Sindh,Dadu,EHI-473,1569,Available
Sindh,Thatta,PUH-241,1333,Available
Sindh,Khairpur,RGT-356,1273,Available
Sindh,Khairpur,APX-746,3961,Available
Sindh,Khairpur,EQU-786,3537,Available
Sindh,Hyderabad,FNT-209,1228,Available
Sindh,Nawabshah,PEC-677,2637,Available
Sindh,Nawabshah,QYX-849,1109,Available
Sindh,Thatta,DFZ-511,2844,Available
Sindh,"Mirpur Khas",KDI-939,3700,Available
Sindh,Karachi,VJB-409,3599,Available
Sindh,Khairpur,LFQ-404,2597,Available
Sindh,Thatta,UOM-424,2195,Available
Sindh,Larkana,SNS-397,1295,Available
Sindh,Khairpur,GKW-146,3062,Available
Sindh,Karachi,HBT-185,1977,Available
Sindh,Larkana,EZB-367,2202,Available
Sindh,"Mirpur Khas",KIP-751,1087,Available
Sindh,"Mirpur Khas",TCX-305,2643,Available
Sindh,Thatta,YTZ-910,1170,Available
Sindh,Dadu,MXJ-750,3798,Available
Sindh,"Mirpur Khas",NSU-756,2984,Available
Sindh,Dadu,EYC-449,3006,Available
Sindh,Sukkur,EIN-262,2635,Available
Sindh,Nawabshah,MJU-243,1346,Available
Sindh,Karachi,KSF-142,3319,Available
Sindh,Hyderabad,TDN-627,1496,Available
Sindh,Larkana,WWC-725,2733,Available
Sindh,Khairpur,RKJ-225,2889,Available
Sindh,Hyderabad,ZGK-415,2217,Available
Sindh,Nawabshah,OSO-609,2194,Available
Sindh,Hyderabad,URZ-197,2981,Available
Sindh,Hyderabad,ZPF-492,2259,Available
Sindh,"Mirpur Khas",BSL-238,2317,Available
Sindh,Dadu,ADY-736,2466,Available
Sindh,Hyderabad,AJR-623,1464,Available
Sindh,"Mirpur Khas",DHR-320,2379,Available
Sindh,"Mirpur Khas",BXW-613,3881,Available
Sindh,"Mirpur Khas",XBI-157,1871,Available
Sindh,Hyderabad,III-468,2135,Available
Sindh,Karachi,MBW-203,3073,Available
Sindh,Karachi,KXP-359,1443,Available
Sindh,Sukkur,WOH-124,3595,Available
Sindh,"Mirpur Khas",HNC-428,3955,Available
Sindh,Dadu,JOB-612,3223,Available
Sindh,Karachi,UWB-390,1451,Available
Sindh,Karachi,WEC-508,1882,Available
Sindh,Dadu,CPJ-666,2122,Available
Sindh,Khairpur,TOS-524,1728,Available
Sindh,Thatta,XNI-770,1268,Available
Sindh,Karachi,NUB-266,2835,Available
Sindh,Thatta,CSQ-425,2650,Available
Sindh,"Mirpur Khas",RVE-567,3034,Available
Sindh,Larkana,LPY-114,2396,Available
Sindh,Hyderabad,MUM-248,3077,Available
Sindh,Hyderabad,HMF-930,3073,Available
Sindh,"Mirpur Khas",QZI-732,1889,Available
Sindh,Larkana,JXZ-712,1236,Available
Sindh,Dadu,ABH-702,3824,Available
Sindh,Nawabshah,VPQ-798,2053,Available
Sindh,Hyderabad,DNT-159,3160,Available
Sindh,Dadu,GID-946,1033,Available
Sindh,Hyderabad,HFU-764,2670,Available
Sindh,Larkana,CQM-829,3846,Available
Sindh,Thatta,PRP-523,3411,Available
Sindh,"Mirpur Khas",IOZ-134,1390,Available
Sindh,Dadu,CDA-984,3123,Available
Sindh,Larkana,JEP-221,2371,Available
Sindh,Hyderabad,ROJ-419,2592,Available
Sindh,Karachi,IHB-812,2770,Available
Sindh,Thatta,ZGQ-298,2749,Available
Sindh,Larkana,FKL-677,1350,Available
Sindh,Dadu,ISW-232,2577,Available
Sindh,Sukkur,TXE-686,3846,Available
Sindh,Nawabshah,TIF-505,1647,Available
Sindh,Larkana,LBO-212,2721,Available
Sindh,"Mirpur Khas",IEX-328,2182,Available
Sindh,Dadu,BNU-624,1819,Available
Sindh,Khairpur,IRT-166,1702,Available
Sindh,Khairpur,AEW-980,2740,Available
Sindh,Larkana,BAV-877,2907,Available
Sindh,Sukkur,PTD-512,1363,Available
Sindh,Larkana,DUF-171,1096,Available
Sindh,Dadu,NBQ-497,1234,Available
Sindh,Hyderabad,MPP-173,3779,Available
Sindh,Hyderabad,WSS-660,1881,Available
Sindh,Karachi,WHD-611,1743,Available
Sindh,"Mirpur Khas",NOL-435,3575,Available
Sindh,"Mirpur Khas",OHL-102,2018,Available
Sindh,Thatta,FHC-643,2678,Available
Sindh,Karachi,ZIL-790,3044,Available
Sindh,Khairpur,IOZ-599,2592,Available
Sindh,Sukkur,GSS-744,2134,Available
Sindh,Sukkur,CZS-980,3143,Available
Sindh,Dadu,TSO-368,1229,Available
Sindh,Hyderabad,PQU-839,3285,Available
Sindh,Hyderabad,PKQ-182,1143,Available
Sindh,Larkana,JRJ-550,2797,Available
Sindh,Thatta,THD-168,1473,Available
Sindh,Thatta,KXT-394,2713,Available
Sindh,Larkana,EUZ-862,1750,Available
Sindh,Hyderabad,DWL-595,1216,Available
Sindh,Karachi,UZB-194,3869,Available
Sindh,Sukkur,AIX-725,1933,Available
Sindh,Hyderabad,XKU-746,2634,Available
Sindh,Thatta,IUZ-471,1161,Available
Sindh,Khairpur,OVX-833,3126,Available
Sindh,Hyderabad,PAI-324,3499,Available
Sindh,Khairpur,PEE-337,1082,Available
Sindh,Sukkur,GSH-267,3927,Available
Sindh,Sukkur,CIN-279,2534,Available
Sindh,Hyderabad,UJF-768,3092,Available
Sindh,Sukkur,QBB-316,3259,Available
Sindh,"Mirpur Khas",OCJ-181,3748,Available
Sindh,Larkana,ZQN-985,3210,Available
Sindh,Sukkur,CZY-183,1070,Available
Sindh,Larkana,HSH-486,3202,Available
Sindh,Sukkur,KRB-101,1701,Available
Sindh,Larkana,LXC-640,3399,Available
Sindh,Nawabshah,VHK-687,1214,Available
Sindh,Sukkur,LTM-683,3877,Available
Sindh,Dadu,UZZ-442,2308,Available
Sindh,Hyderabad,OIU-865,1316,Available
Sindh,"Mirpur Khas",VDP-828,1393,Available
Sindh,"Mirpur Khas",YEQ-432,3881,Available
Sindh,Thatta,MQO-227,3649,Available
Sindh,Nawabshah,JUO-246,3277,Available
Sindh,Hyderabad,FQU-153,3834,Available
Sindh,Hyderabad,BPK-614,3909,Available
Sindh,Larkana,KYR-262,1646,Available
Sindh,Sukkur,BQY-230,3610,Available
Sindh,"Mirpur Khas",CYL-639,2854,Available
Sindh,Dadu,CRD-289,3257,Available
Sindh,Khairpur,BWE-791,1406,Available
Sindh,Dadu,SYZ-366,2345,Available
Sindh,Sukkur,BEO-330,3312,Available
Sindh,Hyderabad,RQK-524,3705,Available
Sindh,Thatta,XFT-379,3944,Available
Sindh,Karachi,KEM-816,3095,Available
Sindh,Thatta,HQD-284,3691,Available
Sindh,"Mirpur Khas",EVD-753,2050,Available
Sindh,Karachi,YFS-690,2177,Available
Sindh,Sukkur,NJH-374,2672,Available
Sindh,Sukkur,UMF-155,3659,Available
Sindh,Karachi,GKS-862,2489,Available
Sindh,Dadu,LZS-446,1007,Available
Sindh,Dadu,WIN-737,3729,Available
Sindh,Nawabshah,FRJ-976,3161,Available
Sindh,Nawabshah,EUO-926,1906,Available
Sindh,Khairpur,PYD-891,3015,Available
Sindh,Khairpur,QHC-940,2394,Available
Sindh,Thatta,OHN-853,3312,Available
Sindh,Larkana,HBW-266,2104,Available
Sindh,Thatta,BPF-180,3237,Available
Sindh,Hyderabad,UUB-418,1927,Available
Sindh,Hyderabad,SIG-715,3644,Available
Sindh,Karachi,ENO-442,3775,Available
Sindh,"Mirpur Khas",LUU-675,1553,Available
Sindh,Hyderabad,SRZ-426,1473,Available
Sindh,Nawabshah,ALA-453,1209,Available
Sindh,Karachi,LUL-553,3083,Available
Sindh,Hyderabad,OJP-222,2829,Available
Sindh,Dadu,HLM-961,2800,Available
Sindh,Hyderabad,BKP-749,2835,Available
Sindh,Thatta,CDO-774,2230,Available
Sindh,Dadu,ZLE-134,1772,Available
Sindh,Khairpur,DEN-647,3659,Available
Sindh,Sukkur,CUP-546,2831,Available
Sindh,Sukkur,KOU-335,1339,Available
Sindh,"Mirpur Khas",GRO-774,2384,Available
Sindh,Nawabshah,GLJ-267,2352,Available
Sindh,Khairpur,UDO-378,3445,Available
Sindh,Nawabshah,GEA-288,2622,Available
Sindh,Nawabshah,YHP-563,2538,Available
Sindh,Sukkur,KOZ-810,3890,Available
Sindh,Nawabshah,WCR-418,1040,Available
Sindh,"Mirpur Khas",XXF-212,3431,Available
Sindh,Hyderabad,ZIS-288,1499,Available
Sindh,Sukkur,FZE-564,3785,Available
Sindh,Hyderabad,EMI-781,2196,Available
Sindh,"Mirpur Khas",SEO-505,3642,Available
Sindh,Sukkur,JSO-749,1335,Available
Sindh,Karachi,IUY-362,2644,Available
Sindh,Thatta,ALP-199,2386,Available
Sindh,Nawabshah,PNY-299,3836,Available
Sindh,Thatta,ANZ-319,1429,Available
Sindh,Dadu,HCN-643,1748,Available
Sindh,Hyderabad,DGC-550,2732,Available
Sindh,Karachi,OEG-334,3717,Available
Sindh,Thatta,PHO-892,3252,Available
Sindh,"Mirpur Khas",JET-843,3879,Available
Sindh,"Mirpur Khas",VTL-996,2791,Available
Sindh,Thatta,INV-426,3465,Available
Sindh,Khairpur,HTM-765,1105,Available
Sindh,Hyderabad,LNP-832,3948,Available
Sindh,Karachi,EZG-273,1300,Available
Sindh,Nawabshah,VZW-985,1253,Available
Sindh,Karachi,CVV-523,2342,Available
Sindh,Sukkur,QRO-969,2335,Available
Sindh,Dadu,FQC-374,2138,Available
Sindh,Thatta,AYY-857,2813,Available
Sindh,Karachi,SVG-766,2166,Available
Sindh,Khairpur,PBI-288,1428,Available
Sindh,Sukkur,GQV-153,1134,Available
Sindh,Larkana,ECT-739,3370,Available
Sindh,Hyderabad,EFG-998,2843,Available
Sindh,Hyderabad,HWU-344,1394,Available
Sindh,Hyderabad,TYC-693,2369,Available
Sindh,"Mirpur Khas",FGO-813,2266,Available
Sindh,Larkana,SVA-405,1912,Available
Sindh,Thatta,WSV-854,3889,Available
Sindh,Larkana,TAM-445,1367,Available
Sindh,Nawabshah,LKI-231,3919,Available
Sindh,Sukkur,ZCM-601,3293,Available
Sindh,Hyderabad,OZV-609,1315,Available
Sindh,Nawabshah,APU-461,1168,Available
Sindh,Larkana,DVO-707,3514,Available
Sindh,Larkana,UNO-430,2084,Available
Sindh,Nawabshah,SZZ-982,2111,Available
Sindh,Khairpur,KTZ-572,1390,Available
Sindh,Khairpur,IAU-998,3549,Available
Sindh,Karachi,XVM-814,3794,Available
Sindh,Larkana,JRX-806,1285,Available
Sindh,Nawabshah,ADZ-511,1168,Available
Sindh,Dadu,NPN-738,1138,Available
Sindh,Larkana,OHN-857,3612,Available
Sindh,Nawabshah,ZVZ-480,3336,Available
Sindh,Khairpur,LXG-154,1095,Available
Sindh,Larkana,JKM-920,2215,Available
Sindh,Thatta,SQZ-607,3377,Available
Sindh,Larkana,LKE-660,2922,Available
Sindh,Thatta,NCR-294,2414,Available
Sindh,Larkana,ZPO-940,3659,Available
Sindh,"Mirpur Khas",OKR-187,2219,Available
Sindh,Thatta,GUN-324,2729,Available
Sindh,Hyderabad,POO-356,1190,Available
Sindh,Thatta,SDI-105,2665,Available
Sindh,Hyderabad,CNN-278,1705,Available
Sindh,Karachi,ZMD-911,3048,Available
Sindh,Thatta,KRX-663,2024,Available
Sindh,Thatta,COJ-963,2074,Available
Sindh,Thatta,YZX-856,3384,Available
Sindh,Larkana,AEQ-980,3777,Available
Sindh,"Mirpur Khas",THT-712,2258,Available
Sindh,Khairpur,QIG-149,1779,Available
Sindh,Thatta,HXQ-249,3526,Available
Sindh,Nawabshah,SMS-646,2279,Available
Sindh,Sukkur,YNR-340,3194,Available
Sindh,Thatta,IKU-324,1110,Available
Sindh,Hyderabad,XED-218,3913,Available
Sindh,Dadu,AXF-293,1518,Available
Sindh,"Mirpur Khas",HHN-443,1987,Available
Sindh,Nawabshah,QTU-437,1753,Available
Sindh,Karachi,SIH-944,1339,Available
Sindh,Larkana,RDQ-818,2013,Available
Sindh,Hyderabad,WFX-120,2670,Available
Sindh,Larkana,SPM-200,3222,Available
Sindh,Hyderabad,TIA-850,3478,Available
Sindh,Karachi,NTN-435,2737,Available
Sindh,"Mirpur Khas",LEX-330,1691,Available
Sindh,Nawabshah,MVV-855,1188,Available
Sindh,Nawabshah,HXA-682,1901,Available
Sindh,Sukkur,DPN-983,1317,Available
Sindh,Karachi,VWG-374,3276,Available
Sindh,Sukkur,YCH-116,1760,Available
Sindh,Karachi,LAW-256,3772,Available
Sindh,Karachi,VQL-153,1333,Available
Sindh,Nawabshah,MKW-999,3618,Available
Sindh,Khairpur,NQQ-736,3619,Available
Sindh,Sukkur,OXB-595,1293,Available
Sindh,Dadu,DHT-168,1175,Available
Sindh,Khairpur,VOI-333,3627,Available
Sindh,Khairpur,VUT-112,1678,Available
Sindh,Thatta,YVG-534,3037,Available
Sindh,Khairpur,BUR-726,2522,Available
Sindh,Karachi,JDM-981,2759,Available
Sindh,Dadu,OII-495,3809,Available
Sindh,Hyderabad,FYE-883,2084,Available
Sindh,Thatta,UDN-799,2834,Available
Sindh,Khairpur,PJG-508,3101,Available
Sindh,"Mirpur Khas",PSU-761,3137,Available
Sindh,Karachi,IDK-634,2269,Available
Sindh,Hyderabad,WYX-465,3979,Available
Sindh,Sukkur,ROV-435,3403,Available
Sindh,Karachi,ZIZ-432,2526,Available
Sindh,Khairpur,JEX-986,1646,Available
Sindh,Sukkur,MTM-573,3132,Available
Sindh,Larkana,PXJ-437,2901,Available
Sindh,Nawabshah,EUK-642,2224,Available
Sindh,Dadu,IQZ-890,2956,Available
Sindh,Thatta,CZE-863,1260,Available
Sindh,"Mirpur Khas",FEJ-764,1729,Available
Sindh,"Mirpur Khas",QHI-918,2215,Available
Sindh,Sukkur,IJA-611,1528,Available
Sindh,Khairpur,NUJ-534,3546,Available
Sindh,Sukkur,EXS-923,1703,Available
Sindh,Dadu,KUH-993,2080,Available
Sindh,Hyderabad,ZJT-120,2573,Available
Sindh,Hyderabad,JUU-992,1654,Available
Sindh,Nawabshah,DSZ-936,2200,Available
Sindh,Sukkur,PAM-155,1413,Available
Sindh,Sukkur,UEU-230,1170,Available
Sindh,Karachi,EKO-134,2028,Available
Sindh,Dadu,PUZ-494,1225,Available
Sindh,Hyderabad,TQK-170,3845,Available
Sindh,Larkana,TJW-272,3817,Available
Sindh,Nawabshah,UBQ-694,1331,Available
Sindh,Khairpur,PPC-774,3030,Available
Sindh,"Mirpur Khas",TQS-169,2346,Available
Sindh,Nawabshah,VTK-968,1670,Available
Sindh,Karachi,SXL-224,3045,Available
Sindh,Sukkur,DBV-428,3735,Available
