Province,City,"Plate Number",Price,Status
Sindh,Nawabshah,UCQ-987,1824,Available
Sindh,Sukkur,KDO-986,1571,Available
Sindh,Dadu,IDG-471,2917,Available
Sindh,"Mirpur Khas",OLN-266,3009,Available
Sindh,Hyderabad,GAO-580,1052,Available
Sindh,Nawabshah,KKO-755,2964,Available
Sindh,Khairpur,DJH-363,2803,Available
Sindh,Larkana,RLD-877,1207,Available
Sindh,Khairpur,RXV-382,1291,Available
Sindh,Khairpur,WVU-976,3826,Available
Sindh,Nawabshah,RWR-910,3698,Available
Sindh,Thatta,AGL-926,3142,Available
Sindh,Dadu,PJA-804,1917,Available
Sindh,Hyderabad,GSN-147,2744,Available
Sindh,"Mirpur Khas",WOR-505,3603,Available
Sindh,Karachi,ZAF-181,1064,Available
Sindh,Sukkur,BJW-755,2999,Available
Sindh,Hyderabad,RBG-389,1661,Available
Sindh,Khairpur,ORV-184,1150,Available
Sindh,Khairpur,QSJ-649,2930,Available
Sindh,Thatta,WEV-583,1113,Available
Sindh,Larkana,RUI-178,3716,Available
Sindh,Larkana,LJY-840,2577,Available
Sindh,Sukkur,LXZ-296,1481,Available
Sindh,"Mirpur Khas",GOB-108,1914,Available
Sindh,Thatta,DJY-942,3852,Available
Sindh,Larkana,MRT-759,1794,Available
Sindh,"Mirpur Khas",COS-860,3504,Available
Sindh,Dadu,NWM-464,3983,Available
Sindh,Khairpur,CBJ-473,1816,Available
Sindh,Dadu,FYR-373,2560,Available
Sindh,Hyderabad,IDB-497,1550,Available
Sindh,Karachi,DCG-345,3345,Available
Sindh,Sukkur,PJD-819,3783,Available
Sindh,Sukkur,YUD-124,3278,Available
Sindh,Nawabshah,XQY-589,1552,Available
Sindh,Sukkur,AQY-936,2366,Available
Sindh,"Mirpur Khas",TNR-347,1854,Available
Sindh,"Mirpur Khas",WAY-195,2565,Available
Sindh,"Mirpur Khas",LMO-556,1563,Available
Sindh,Hyderabad,RGZ-616,3927,Available
Sindh,"Mirpur Khas",FGK-310,3560,Available
Sindh,Larkana,JVM-369,1088,Available
Sindh,"Mirpur Khas",XSD-750,2273,Available
Sindh,"Mirpur Khas",YHN-975,1783,Available
Sindh,Nawabshah,HOE-464,3356,Available
Sindh,"Mirpur Khas",OJH-836,2850,Available
Sindh,Sukkur,THL-977,3360,Available
Sindh,Karachi,EEJ-667,3038,Available
Sindh,Larkana,PAZ-485,1904,Available
Sindh,Sukkur,MTY-141,1923,Available
Sindh,Hyderabad,TNT-962,1765,Available
Sindh,Thatta,DOA-560,1729,Available
Sindh,Thatta,SEW-867,1547,Available
Sindh,Dadu,LBB-899,2918,Available
Sindh,Sukkur,GTC-107,1317,Available
Sindh,Dadu,ZOH-989,2896,Available
Sindh,Khairpur,OYL-290,1929,Available
Sindh,Hyderabad,OJX-649,2971,Available
Sindh,Khairpur,NMA-498,2145,Available
Sindh,Karachi,JLN-263,1992,Available
Sindh,"Mirpur Khas",WFY-379,2503,Available
Sindh,Khairpur,GWI-388,2940,Available
Sindh,Karachi,SEP-214,3796,Available
Sindh,Hyderabad,CBI-911,3955,Available
Sindh,"Mirpur Khas",OUU-918,1138,Available
Sindh,Thatta,ATP-770,2814,Available
Sindh,Nawabshah,TFX-625,3607,Available
Sindh,Karachi,KMM-494,2698,Available
Sindh,Larkana,SBU-718,1521,Available
Sindh,Sukkur,DKI-880,3551,Available
Sindh,Thatta,FRY-293,1262,Available
Sindh,Sukkur,KTN-401,2697,Available
Sindh,Khairpur,EUS-969,3347,Available
Sindh,Karachi,PTM-283,1228,Available
Sindh,Larkana,XAA-715,1199,Available
Sindh,Thatta,SKZ-137,1073,Available
Sindh,Hyderabad,MGI-607,3412,Available
Sindh,Karachi,RLO-711,1982,Available
Sindh,Nawabshah,ZQD-304,3538,Available
Sindh,Thatta,DMR-814,1188,Available
Sindh,"Mirpur Khas",VVE-451,2231,Available
Sindh,Hyderabad,TLH-478,2146,Available
Sindh,Larkana,JXX-257,1929,Available
Sindh,Hyderabad,HJI-268,1864,Available
Sindh,Karachi,GWK-134,2190,Available
Sindh,Karachi,KJA-628,1821,Available
Sindh,Sukkur,HBA-527,3608,Available
Sindh,Hyderabad,WSX-759,1649,Available
Sindh,Khairpur,PEQ-859,2693,Available
Sindh,Thatta,XYO-379,2396,Available
Sindh,Hyderabad,LXE-602,3154,Available
Sindh,Khairpur,QPG-821,2089,Available
Sindh,Dadu,GQX-775,2571,Available
Sindh,Sukkur,HNU-847,1665,Available
Sindh,Larkana,SYV-802,1382,Available
Sindh,Nawabshah,CPS-437,1902,Available
Sindh,Hyderabad,HOE-538,3414,Available
Sindh,Dadu,MZS-523,1075,Available
Sindh,Dadu,DJO-608,3263,Available
Sindh,Dadu,WQY-116,2008,Available
Sindh,"Mirpur Khas",NAU-258,3588,Available
Sindh,Sukkur,UDG-820,1191,Available
Sindh,Nawabshah,NIF-449,3956,Available
Sindh,Hyderabad,BVA-216,1102,Available
Sindh,Karachi,MBT-978,1285,Available
Sindh,Sukkur,IWQ-519,1016,Available
Sindh,Karachi,QEZ-999,1763,Available
Sindh,Khairpur,AQJ-321,3735,Available
Sindh,Hyderabad,CKX-939,3867,Available
Sindh,Hyderabad,GXA-272,2756,Available
Sindh,Larkana,JEI-535,1510,Available
Sindh,Sukkur,KHL-369,1316,Available
Sindh,Nawabshah,MXL-735,2512,Available
Sindh,Karachi,HDL-992,1119,Available
Sindh,Hyderabad,ZAT-615,2209,Available
Sindh,"Mirpur Khas",WSE-956,2692,Available
Sindh,Hyderabad,OCL-660,3303,Available
Sindh,Hyderabad,HWH-242,3440,Available
Sindh,Karachi,AXK-439,1684,Available
Sindh,Karachi,SQJ-380,1610,Available
Sindh,Hyderabad,QQT-164,1812,Available
Sindh,Larkana,OME-157,1811,Available
Sindh,Nawabshah,ARJ-605,2733,Available
Sindh,Larkana,UCE-239,3057,Available
Sindh,Nawabshah,PND-151,2032,Available
Sindh,Hyderabad,AYC-180,3067,Available
Sindh,Nawabshah,TXY-112,3939,Available
Sindh,Dadu,ETM-800,2885,Available
Sindh,Dadu,JFY-199,1011,Available
Sindh,Larkana,MZB-747,1568,Available
Sindh,Dadu,NKL-312,3159,Available
Sindh,Thatta,ODP-586,1326,Available
Sindh,Karachi,TFV-556,2561,Available
Sindh,Karachi,YYM-579,1307,Available
Sindh,Karachi,RBZ-269,2413,Available
Sindh,Larkana,GHX-371,2054,Available
Sindh,Dadu,GFT-385,3449,Available
Sindh,Karachi,TZZ-709,2994,Available
Sindh,Dadu,OGJ-424,2973,Available
Sindh,Thatta,AUJ-886,3217,Available
Sindh,Nawabshah,PNX-569,3262,Available
Sindh,Nawabshah,DNB-751,2382,Available
Sindh,Nawabshah,DRC-233,3546,Available
Sindh,Larkana,RXY-560,1403,Available
Sindh,Hyderabad,FTG-871,3457,Available
Sindh,Nawabshah,UXN-302,1703,Available
Sindh,Larkana,WBN-947,2713,Available
Sindh,Nawabshah,NXN-290,1908,Available
Sindh,Dadu,OUK-274,1423,Available
Sindh,Karachi,FUD-640,3607,Available
Sindh,"Mirpur Khas",HIC-815,3170,Available
Sindh,Karachi,WXI-648,1113,Available
Sindh,Sukkur,XNO-892,2663,Available
Sindh,"Mirpur Khas",SXU-713,1927,Available
Sindh,Khairpur,EOL-349,2992,Available
Sindh,Nawabshah,RBG-770,2642,Available
Sindh,Larkana,BTM-366,2714,Available
Sindh,Khairpur,QAG-290,2477,Available
Sindh,Hyderabad,YGT-913,1152,Available
Sindh,Nawabshah,SOX-315,1755,Available
Sindh,"Mirpur Khas",LZI-138,2510,Available
Sindh,Thatta,LWW-188,3166,Available
Sindh,Hyderabad,MQZ-174,1736,Available
Sindh,Hyderabad,RMK-143,1712,Available
Sindh,Nawabshah,SPY-903,3255,Available
Sindh,Khairpur,OBV-590,1279,Available
Sindh,Dadu,RTR-428,2461,Available
Sindh,Dadu,SVG-454,1979,Available
Sindh,Khairpur,DWH-789,1583,Available
Sindh,Hyderabad,QBY-194,2155,Available
Sindh,Sukkur,KOW-946,1751,Available
Sindh,Dadu,GYB-750,1223,Available
Sindh,Sukkur,KKS-600,1022,Available
Sindh,Hyderabad,AUW-474,2702,Available
Sindh,Khairpur,HUH-790,1751,Available
Sindh,"Mirpur Khas",FIL-107,1903,Available
Sindh,Sukkur,NBS-394,1319,Available
Sindh,Karachi,KGK-227,3505,Available
Sindh,Sukkur,GIS-475,1463,Available
Sindh,Thatta,CHB-229,3147,Available
Sindh,Larkana,ICF-928,3173,Available
Sindh,"Mirpur Khas",ETQ-518,2829,Available
Sindh,Khairpur,EIU-886,1944,Available
Sindh,Sukkur,WVA-442,1828,Available
Sindh,Larkana,BLF-534,3801,Available
Sindh,Dadu,FNM-846,3500,Available
Sindh,Dadu,NPT-454,3509,Available
Sindh,Hyderabad,ASI-576,3207,Available
Sindh,"Mirpur Khas",NFX-765,1006,Available
Sindh,"Mirpur Khas",QQI-772,1587,Available
Sindh,Nawabshah,ZTB-703,3164,Available
Sindh,Nawabshah,RSQ-172,2323,Available
Sindh,Dadu,GZU-303,2108,Available
Sindh,Khairpur,BUQ-486,2286,Available
Sindh,Dadu,INJ-288,1666,Available
Sindh,Karachi,BFV-596,2930,Available
Sindh,"Mirpur Khas",AER-899,2718,Available
Sindh,Thatta,SSH-236,1303,Available
Sindh,Larkana,EUY-206,3956,Available
Sindh,Dadu,VSI-482,1129,Available
Sindh,Larkana,WGQ-700,2607,Available
Sindh,Thatta,HGR-381,1853,Available
Sindh,Khairpur,CIF-547,3259,Available
Sindh,Dadu,ELR-456,2559,Available
Sindh,Thatta,HYL-827,2159,Available
Sindh,Hyderabad,IUF-531,3378,Available
Sindh,Sukkur,CKU-858,3129,Available
Sindh,Khairpur,HQZ-454,2544,Available
Sindh,Larkana,WZL-584,3810,Available
Sindh,Dadu,ZST-682,2219,Available
Sindh,Khairpur,FDQ-822,3401,Available
Sindh,Nawabshah,BYX-935,1506,Available
Sindh,Nawabshah,TJD-289,1454,Available
Sindh,Sukkur,JLU-879,2641,Available
Sindh,Dadu,RKD-114,1954,Available
Sindh,Nawabshah,RBC-736,3817,Available
Sindh,Dadu,CMU-268,2005,Available
Sindh,Hyderabad,MIR-647,1340,Available
Sindh,"Mirpur Khas",AAB-903,3463,Available
Sindh,Thatta,QSD-534,1396,Available
Sindh,Khairpur,TMH-258,2038,Available
Sindh,"Mirpur Khas",WYX-207,3652,Available
Sindh,Dadu,BKQ-695,3793,Available
Sindh,Khairpur,FYG-517,1898,Available
Sindh,Hyderabad,KGV-456,1484,Available
Sindh,Khairpur,XKA-181,1150,Available
Sindh,Khairpur,DJA-643,1969,Available
Sindh,Larkana,RJJ-898,1114,Available
Sindh,Hyderabad,YPU-894,2537,Available
Sindh,Dadu,UVO-504,1835,Available
Sindh,Khairpur,AWB-495,2536,Available
Sindh,Dadu,ZON-703,3575,Available
Sindh,Sukkur,BHD-320,2863,Available
Sindh,Nawabshah,AIV-323,2244,Available
Sindh,"Mirpur Khas",MWO-721,1432,Available
Sindh,Hyderabad,VTX-712,1632,Available
Sindh,Larkana,CPH-498,3367,Available
Sindh,Thatta,LNW-897,3544,Available
Sindh,Larkana,ERN-708,2732,Available
Sindh,Karachi,XZP-745,1118,Available
Sindh,Dadu,DGD-863,1469,Available
Sindh,Sukkur,GNN-437,3106,Available
Sindh,Nawabshah,GWG-917,3207,Available
Sindh,Karachi,DGY-721,2084,Available
Sindh,Larkana,CAW-258,2148,Available
Sindh,Thatta,GLZ-837,2933,Available
Sindh,Nawabshah,CKW-803,3443,Available
Sindh,"Mirpur Khas",XMF-459,2389,Available
Sindh,Khairpur,FDR-406,3845,Available
Sindh,Khairpur,FRK-443,3232,Available
Sindh,Thatta,WIP-548,2789,Available
Sindh,Larkana,EAU-866,2805,Available
Sindh,Khairpur,LSW-334,3975,Available
Sindh,"Mirpur Khas",GPO-807,3554,Available
Sindh,Sukkur,LRW-582,2980,Available
Sindh,Larkana,AUK-299,3802,Available
Sindh,"Mirpur Khas",CJD-543,1792,Available
Sindh,Karachi,ZEA-230,1531,Available
Sindh,Hyderabad,MTM-917,3910,Available
Sindh,Nawabshah,JPR-470,3901,Available
Sindh,Karachi,TPQ-461,1943,Available
Sindh,Sukkur,BLT-718,3692,Available
Sindh,Karachi,XDQ-322,1222,Available
Sindh,Nawabshah,QFL-828,1520,Available
Sindh,"Mirpur Khas",TYD-831,2347,Available
Sindh,Larkana,XHR-222,2039,Available
Sindh,Thatta,DQX-859,1410,Available
Sindh,Larkana,UUX-811,1672,Available
Sindh,Thatta,LUW-375,1034,Available
Sindh,Nawabshah,RKU-491,1575,Available
Sindh,Nawabshah,SPP-723,1263,Available
Sindh,Sukkur,NFW-509,1045,Available
Sindh,"Mirpur Khas",MHC-344,2024,Available
Sindh,Hyderabad,VJY-599,2433,Available
Sindh,Thatta,OWW-247,2119,Available
Sindh,"Mirpur Khas",QBJ-961,2164,Available
Sindh,Thatta,FIR-976,1652,Available
Sindh,Hyderabad,ZFX-227,3844,Available
Sindh,Thatta,ZSG-739,3196,Available
Sindh,Khairpur,GWI-306,2071,Available
Sindh,"Mirpur Khas",CJF-154,3823,Available
Sindh,Hyderabad,BEC-125,2088,Available
Sindh,Nawabshah,CYW-149,1629,Available
Sindh,"Mirpur Khas",YKG-805,1682,Available
Sindh,"Mirpur Khas",XGN-245,3003,Available
Sindh,Dadu,NJQ-170,1681,Available
Sindh,Sukkur,YAN-295,1270,Available
Sindh,Nawabshah,OWE-106,1080,Available
Sindh,Larkana,GOY-585,2513,Available
Sindh,Hyderabad,LEV-144,3083,Available
Sindh,Hyderabad,CRY-988,3290,Available
Sindh,"Mirpur Khas",TJW-858,3702,Available
Sindh,Thatta,WRK-654,3490,Available
Sindh,Dadu,QFD-485,1177,Available
Sindh,Larkana,RFC-132,2188,Available
Sindh,Larkana,VIB-182,3816,Available
Sindh,Khairpur,EXB-655,1050,Available
Sindh,Dadu,YKN-552,2984,Available
Sindh,"Mirpur Khas",MBN-159,3284,Available
Sindh,Khairpur,AMR-988,3939,Available
Sindh,Hyderabad,GGX-468,1281,Available
Sindh,Hyderabad,KXK-743,3106,Available
Sindh,Khairpur,GQO-192,2855,Available
Sindh,"Mirpur Khas",CCF-253,1880,Available
Sindh,Larkana,XUV-689,2942,Available
Sindh,Khairpur,JQL-519,3914,Available
Sindh,Sukkur,GAS-511,1484,Available
Sindh,Nawabshah,QUE-400,2501,Available
Sindh,Khairpur,JUU-997,2116,Available
Sindh,Hyderabad,RYR-202,1867,Available
Sindh,Sukkur,BQR-644,2349,Available
Sindh,Sukkur,OCH-547,1439,Available
Sindh,Hyderabad,TZY-313,3547,Available
Sindh,Dadu,QQZ-151,3393,Available
Sindh,"Mirpur Khas",YER-873,1626,Available
Sindh,Karachi,FEY-484,3704,Available
Sindh,Larkana,DZM-243,2391,Available
Sindh,Nawabshah,PRF-364,1440,Available
Sindh,Karachi,NNR-846,2931,Available
Sindh,Nawabshah,WCB-821,1239,Available
Sindh,Larkana,JZO-354,2183,Available
Sindh,Sukkur,MWX-770,1007,Available
Sindh,Larkana,KQC-371,2208,Available
Sindh,Thatta,MJU-148,2240,Available
Sindh,Hyderabad,DKS-231,1462,Available
Sindh,Sukkur,LZL-248,3298,Available
Sindh,Sukkur,KNG-128,2292,Available
Sindh,"Mirpur Khas",PBS-336,3335,Available
Sindh,Larkana,AAY-924,3844,Available
Sindh,Larkana,GUV-388,2805,Available
Sindh,"Mirpur Khas",QKD-564,3874,Available
Sindh,Larkana,CIO-978,1271,Available
Sindh,Dadu,ZCH-224,1201,Available
Sindh,Thatta,GFB-783,2531,Available
Sindh,"Mirpur Khas",QDO-815,1640,Available
Sindh,Khairpur,MPO-391,1342,Available
Sindh,Nawabshah,GPI-680,3192,Available
Sindh,Nawabshah,FLO-167,2718,Available
Sindh,"Mirpur Khas",OOT-591,2791,Available
Sindh,Karachi,ZAP-521,2775,Available
Sindh,Sukkur,ISE-585,3523,Available
Sindh,Karachi,CQU-378,3275,Available
Sindh,Thatta,CGM-200,2416,Available
Sindh,Dadu,VZU-264,1534,Available
Sindh,Khairpur,TKZ-638,1198,Available
Sindh,"Mirpur Khas",FGR-977,3913,Available
Sindh,Khairpur,MAW-175,1204,Available
Sindh,Sukkur,WVO-804,2641,Available
Sindh,Dadu,KRW-927,3360,Available
Sindh,Karachi,JTD-213,2620,Available
Sindh,Karachi,COB-830,2498,Available
Sindh,Dadu,ATS-630,1264,Available
Sindh,Karachi,LIG-685,2169,Available
Sindh,Thatta,NAA-234,2192,Available
Sindh,Thatta,MDR-579,2854,Available
Sindh,Larkana,WOG-839,1259,Available
Sindh,Sukkur,OOE-596,2120,Available
Sindh,Sukkur,HCJ-875,2450,Available
Sindh,"Mirpur Khas",BWM-471,1500,Available
Sindh,Larkana,MOA-699,2571,Available
Sindh,Hyderabad,HWC-716,2565,Available
Sindh,Dadu,NEV-664,1877,Available
Sindh,Dadu,YQP-548,1868,Available
Sindh,"Mirpur Khas",XMM-111,2221,Available
Sindh,Nawabshah,AAX-465,1684,Available
Sindh,Khairpur,ZJB-209,3150,Available
Sindh,Nawabshah,AGH-652,1706,Available
Sindh,Thatta,MVO-195,2015,Available
Sindh,Larkana,BVY-109,2833,Available
Sindh,Thatta,USH-678,2396,Available
Sindh,Thatta,JCI-310,1088,Available
Sindh,Nawabshah,THN-204,2001,Available
Sindh,Khairpur,NYA-236,3342,Available
Sindh,Khairpur,TXC-381,1746,Available
Sindh,Nawabshah,CTJ-306,2916,Available
Sindh,Nawabshah,GLJ-391,3593,Available
Sindh,Dadu,MTW-303,1376,Available
Sindh,Larkana,DAN-236,1286,Available
Sindh,"Mirpur Khas",DBQ-276,1343,Available
Sindh,Karachi,RNN-634,3250,Available
Sindh,Nawabshah,ZZF-865,1261,Available
Sindh,Hyderabad,HRL-546,3825,Available
Sindh,"Mirpur Khas",DJP-715,2106,Available
Sindh,"Mirpur Khas",YQN-359,3248,Available
Sindh,Sukkur,SUF-726,2688,Available
Sindh,"Mirpur Khas",QJC-924,3202,Available
Sindh,"Mirpur Khas",AZJ-470,1113,Available
Sindh,Nawabshah,SFF-172,2521,Available
Sindh,Larkana,OKU-466,2534,Available
Sindh,Nawabshah,IMI-339,1469,Available
Sindh,Larkana,RWC-620,1318,Available
Sindh,Sukkur,BMA-229,2000,Available
Sindh,Nawabshah,UMW-887,1306,Available
Sindh,Sukkur,HPB-698,3559,Available
Sindh,Khairpur,IKE-882,2743,Available
Sindh,Nawabshah,MDJ-355,1640,Available
Sindh,Khairpur,WAY-273,3062,Available
Sindh,Khairpur,SJM-128,1210,Available
Sindh,Sukkur,ZCG-441,1355,Available
Sindh,Thatta,BMB-559,1068,Available
Sindh,Dadu,TXM-488,2285,Available
Sindh,"Mirpur Khas",CUG-340,3430,Available
Sindh,Dadu,TRR-497,1765,Available
Sindh,Khairpur,OXW-782,1616,Available
Sindh,Khairpur,VUX-520,2159,Available
Sindh,"Mirpur Khas",MTC-567,1287,Available
Sindh,Thatta,VGL-421,1704,Available
Sindh,Sukkur,EIA-533,1460,Available
Sindh,Khairpur,ORZ-585,3333,Available
Sindh,Karachi,LXK-261,3773,Available
Sindh,Nawabshah,EZZ-244,3268,Available
Sindh,Larkana,KLV-598,2914,Available
Sindh,Hyderabad,JDL-299,1445,Available
