Province,City,"Plate Number",Price,Status
Sindh,Hyderabad,EKB-304,3164,Available
Sindh,Khairpur,VPW-937,1940,Available
Sindh,Thatta,XHC-764,2696,Available
Sindh,Thatta,AEP-294,1416,Available
Sindh,Thatta,NJW-645,3253,Available
Sindh,"Mirpur Khas",WAQ-859,2668,Available
Sindh,Nawabshah,MMM-250,2157,Available
Sindh,Karachi,XJZ-485,3095,Available
Sindh,Karachi,XUU-616,2291,Available
Sindh,Larkana,MDT-672,1306,Available
Sindh,Nawabshah,ZXS-784,3321,Available
Sindh,Khairpur,NUY-684,3255,Available
Sindh,Nawabshah,PCZ-214,3027,Available
Sindh,Larkana,OQZ-872,1643,Available
Sindh,Nawabshah,YLH-612,3568,Available
Sindh,Khairpur,OUF-185,1260,Available
Sindh,Thatta,QRY-676,3945,Available
Sindh,Hyderabad,PRV-116,1990,Available
Sindh,Thatta,ZCN-142,1771,Available
Sindh,Thatta,BFH-542,1125,Available
Sindh,Dadu,FOG-996,3279,Available
Sindh,Khairpur,SMN-574,2081,Available
Sindh,Sukkur,GGU-923,3221,Available
Sindh,Khairpur,PML-549,3135,Available
Sindh,Dadu,ICH-217,1833,Available
Sindh,Thatta,ZFB-288,2486,Available
Sindh,Khairpur,OMJ-357,2530,Available
Sindh,Sukkur,QXS-131,2458,Available
Sindh,Sukkur,FEH-916,1964,Available
Sindh,Hyderabad,FQW-926,1698,Available
Sindh,Hyderabad,LCP-335,2784,Available
Sindh,Khairpur,HNO-845,1444,Available
Sindh,"Mirpur Khas",QFS-239,2683,Available
Sindh,Hyderabad,QBT-697,2957,Available
Sindh,Sukkur,EIL-372,2985,Available
Sindh,Nawabshah,ECD-994,3190,Available
Sindh,Khairpur,WJI-471,3085,Available
Sindh,"Mirpur Khas",FRW-969,2982,Available
Sindh,Thatta,HSY-762,1031,Available
Sindh,Khairpur,SEQ-994,3209,Available
Sindh,Karachi,GEK-683,1399,Available
Sindh,Hyderabad,PAB-999,3765,Available
Sindh,Hyderabad,IAS-354,3457,Available
Sindh,Khairpur,NGH-207,2512,Available
Sindh,Khairpur,SVM-274,1638,Available
Sindh,Khairpur,JPE-328,1862,Available
Sindh,Nawabshah,LCV-320,2022,Available
Sindh,Nawabshah,MTS-906,2440,Available
Sindh,"Mirpur Khas",TWY-803,1138,Available
Sindh,Khairpur,ZXX-341,2251,Available
Sindh,Nawabshah,UMB-518,2842,Available
Sindh,"Mirpur Khas",NLM-729,1240,Available
Sindh,"Mirpur Khas",OFK-999,1084,Available
Sindh,Karachi,XNI-972,2625,Available
Sindh,Larkana,LAW-586,2097,Available
Sindh,Dadu,VMC-126,3437,Available
Sindh,Nawabshah,RSJ-844,3475,Available
Sindh,"Mirpur Khas",UWB-820,1976,Available
Sindh,Hyderabad,OSJ-372,1164,Available
Sindh,Karachi,FKT-976,1654,Available
Sindh,Sukkur,RGY-536,1045,Available
Sindh,Karachi,ZKF-681,1691,Available
Sindh,Khairpur,HHC-779,2739,Available
Sindh,Thatta,CJU-604,3626,Available
Sindh,Karachi,PTR-458,3164,Available
Sindh,Khairpur,ETF-419,2117,Available
Sindh,Khairpur,PFR-777,2674,Available
Sindh,Nawabshah,NXN-919,1077,Available
Sindh,Thatta,JIC-675,2036,Available
Sindh,Larkana,SSL-867,1070,Available
Sindh,Sukkur,OYX-884,2705,Available
Sindh,Hyderabad,GCS-195,3201,Available
Sindh,Larkana,YEB-699,1101,Available
Sindh,Nawabshah,PDG-178,2679,Available
Sindh,Hyderabad,SUF-872,3989,Available
Sindh,Karachi,UKV-911,2525,Available
Sindh,Karachi,YTO-222,2472,Available
Sindh,Dadu,IQO-847,3237,Available
Sindh,Khairpur,EAZ-846,2388,Available
Sindh,Dadu,ELB-585,2558,Available
Sindh,"Mirpur Khas",NDN-492,2087,Available
Sindh,Sukkur,FFE-155,2172,Available
Sindh,Hyderabad,IYE-317,3388,Available
Sindh,Dadu,JWN-285,2949,Available
Sindh,Nawabshah,OLZ-168,3741,Available
Sindh,Larkana,VOD-604,1032,Available
Sindh,Khairpur,MXM-407,1305,Available
Sindh,Thatta,DHH-105,2440,Available
Sindh,Sukkur,PEP-599,2442,Available
Sindh,Hyderabad,RKJ-605,1748,Available
Sindh,"Mirpur Khas",EWU-947,1671,Available
Sindh,Thatta,FRG-160,2450,Available
Sindh,Karachi,CPE-918,2926,Available
Sindh,Thatta,NYU-561,1878,Available
Sindh,"Mirpur Khas",AKV-439,1118,Available
Sindh,"Mirpur Khas",QXQ-990,1207,Available
Sindh,"Mirpur Khas",ZSQ-770,2025,Available
Sindh,Hyderabad,DSH-915,2457,Available
Sindh,Hyderabad,JEJ-303,3526,Available
Sindh,"Mirpur Khas",EHJ-252,1605,Available
Sindh,Nawabshah,OAU-926,1955,Available
Sindh,Hyderabad,OOX-998,3634,Available
Sindh,Khairpur,YOX-596,3496,Available
Sindh,Larkana,ZAO-762,2636,Available
Sindh,Larkana,IJX-504,2329,Available
Sindh,Sukkur,ISU-228,1774,Available
Sindh,Khairpur,YOO-123,2775,Available
Sindh,Thatta,VIR-115,3465,Available
Sindh,Thatta,ERN-789,3921,Available
Sindh,Karachi,NMW-673,2977,Available
Sindh,Dadu,VJG-818,3979,Available
Sindh,Nawabshah,XYL-269,1190,Available
Sindh,Sukkur,FKF-324,2613,Available
Sindh,Larkana,PYX-301,2260,Available
Sindh,Thatta,CKU-161,3504,Available
Sindh,"Mirpur Khas",EKZ-471,1929,Available
Sindh,Thatta,AYJ-267,2103,Available
Sindh,Sukkur,UPV-808,3562,Available
Sindh,"Mirpur Khas",VOE-343,2744,Available
Sindh,Khairpur,MTW-612,1215,Available
Sindh,Khairpur,VWY-135,1390,Available
Sindh,Sukkur,ORJ-172,1766,Available
Sindh,Karachi,AQG-814,3891,Available
Sindh,Hyderabad,IJW-411,3120,Available
Sindh,"Mirpur Khas",OAM-462,2418,Available
Sindh,Khairpur,BWH-502,2593,Available
Sindh,Larkana,CFC-894,2722,Available
Sindh,Dadu,WER-560,3010,Available
Sindh,Sukkur,QEZ-587,2815,Available
Sindh,"Mirpur Khas",VAS-421,2141,Available
Sindh,Sukkur,ITB-534,3256,Available
Sindh,Karachi,TWC-874,3654,Available
Sindh,Nawabshah,TIO-711,2348,Available
Sindh,Nawabshah,JCQ-773,1868,Available
Sindh,Khairpur,QHG-990,2553,Available
Sindh,Larkana,HRM-996,1603,Available
Sindh,Sukkur,BWW-602,1577,Available
Sindh,Khairpur,SUT-726,2996,Available
Sindh,Sukkur,RFJ-826,2397,Available
Sindh,Karachi,FBB-165,2660,Available
Sindh,Thatta,UMY-331,2609,Available
Sindh,Karachi,FGT-995,3501,Available
Sindh,Larkana,CVI-437,2776,Available
Sindh,"Mirpur Khas",BPX-350,1988,Available
Sindh,Dadu,OMN-855,1675,Available
Sindh,Karachi,ZET-172,3054,Available
Sindh,Karachi,IVT-895,1016,Available
Sindh,Thatta,OCW-873,3521,Available
Sindh,Thatta,XDY-381,2673,Available
Sindh,"Mirpur Khas",TBY-582,3118,Available
Sindh,Larkana,XWH-458,3615,Available
Sindh,Hyderabad,AHZ-363,1241,Available
Sindh,Thatta,NLX-281,1289,Available
Sindh,Hyderabad,AOC-809,3550,Available
Sindh,"Mirpur Khas",ALH-252,3077,Available
Sindh,Nawabshah,TCU-471,1373,Available
Sindh,Nawabshah,GHZ-904,3418,Available
Sindh,Nawabshah,QKZ-547,2913,Available
Sindh,Karachi,CXO-438,3210,Available
Sindh,Thatta,BQP-380,1869,Available
Sindh,Dadu,TSR-283,1568,Available
Sindh,Larkana,VVG-332,1697,Available
Sindh,Khairpur,WAG-408,2563,Available
Sindh,Larkana,RUU-502,1582,Available
Sindh,Thatta,NOK-250,2987,Available
Sindh,Sukkur,YYZ-975,1824,Available
Sindh,Thatta,RLZ-265,3713,Available
Sindh,Karachi,QVC-175,2470,Available
Sindh,Sukkur,KUT-865,2077,Available
Sindh,Thatta,BPQ-165,3849,Available
Sindh,"Mirpur Khas",WGE-738,2068,Available
Sindh,Sukkur,UIM-717,3022,Available
Sindh,"Mirpur Khas",MGX-946,1406,Available
Sindh,Hyderabad,RYK-775,2220,Available
Sindh,Nawabshah,IBE-337,2433,Available
Sindh,Karachi,GFD-590,1314,Available
Sindh,Nawabshah,JKP-970,2424,Available
Sindh,Dadu,GIG-631,1758,Available
Sindh,Sukkur,CSC-400,2344,Available
Sindh,"Mirpur Khas",ZUG-312,3505,Available
Sindh,Hyderabad,CKL-285,1487,Available
Sindh,Karachi,XZT-368,1604,Available
Sindh,"Mirpur Khas",RRP-111,1866,Available
Sindh,Dadu,BNX-669,2773,Available
Sindh,Sukkur,PHI-292,2608,Available
Sindh,"Mirpur Khas",QES-813,2893,Available
Sindh,Sukkur,ASX-422,2947,Available
Sindh,Larkana,BVB-149,2862,Available
Sindh,Thatta,JSH-110,2580,Available
Sindh,Khairpur,VWV-267,1533,Available
Sindh,Karachi,HPS-709,3731,Available
Sindh,"Mirpur Khas",NXR-876,2702,Available
Sindh,Nawabshah,ICQ-756,1443,Available
Sindh,Dadu,KDW-977,2315,Available
Sindh,Sukkur,BLA-259,3574,Available
Sindh,Khairpur,GYD-702,2350,Available
Sindh,Nawabshah,DYM-338,2833,Available
Sindh,Dadu,MUU-360,1531,Available
Sindh,Larkana,RKK-475,3219,Available
Sindh,"Mirpur Khas",CFY-145,3126,Available
Sindh,Thatta,UKL-430,3768,Available
Sindh,Thatta,OOJ-911,1631,Available
Sindh,Khairpur,FEH-878,3911,Available
Sindh,Hyderabad,IHS-191,2594,Available
Sindh,Hyderabad,HJQ-568,3725,Available
Sindh,Hyderabad,PYA-222,3786,Available
Sindh,Nawabshah,YJK-544,2591,Available
Sindh,"Mirpur Khas",TIE-426,1536,Available
Sindh,Dadu,DVO-123,1541,Available
Sindh,Hyderabad,MYQ-762,3597,Available
Sindh,Khairpur,JOT-145,3550,Available
Sindh,"Mirpur Khas",CIU-748,3288,Available
Sindh,Karachi,VOI-971,3088,Available
Sindh,Sukkur,YJO-721,3499,Available
Sindh,Nawabshah,AUK-289,3301,Available
Sindh,Karachi,BPS-907,3978,Available
Sindh,Nawabshah,ILT-556,2545,Available
Sindh,"Mirpur Khas",OTD-307,1183,Available
Sindh,Karachi,IOD-478,2871,Available
Sindh,Thatta,FYH-562,1504,Available
Sindh,Larkana,GNP-343,2811,Available
Sindh,Thatta,GVX-343,2850,Available
Sindh,"Mirpur Khas",KUK-474,3902,Available
Sindh,Karachi,GPM-162,1066,Available
Sindh,Sukkur,ZTS-336,2123,Available
Sindh,"Mirpur Khas",KTL-634,3196,Available
Sindh,"Mirpur Khas",AAW-421,3163,Available
Sindh,"Mirpur Khas",QAR-402,2690,Available
Sindh,Thatta,WEH-133,3215,Available
Sindh,Dadu,LHZ-930,3619,Available
Sindh,Khairpur,AFG-460,2996,Available
Sindh,Nawabshah,IRA-942,3311,Available
Sindh,Nawabshah,DTU-146,3987,Available
Sindh,Sukkur,QUG-693,3524,Available
Sindh,Larkana,LTY-123,2179,Available
Sindh,Sukkur,UZC-186,2050,Available
Sindh,"Mirpur Khas",MTG-155,3543,Available
Sindh,Nawabshah,ALL-900,2603,Available
Sindh,Nawabshah,JXO-818,3322,Available
Sindh,"Mirpur Khas",VBG-460,1345,Available
Sindh,Nawabshah,ROD-490,3291,Available
Sindh,"Mirpur Khas",BEJ-908,3690,Available
Sindh,Karachi,XCS-839,1200,Available
Sindh,Thatta,XHA-386,2909,Available
Sindh,Dadu,YFP-799,1552,Available
Sindh,Karachi,DEX-469,1864,Available
Sindh,Nawabshah,SVX-772,3984,Available
Sindh,Thatta,TEC-484,3449,Available
Sindh,Sukkur,XAR-979,1564,Available
Sindh,Thatta,RIF-905,2389,Available
Sindh,Thatta,SXG-125,2466,Available
Sindh,Khairpur,KMQ-745,1692,Available
Sindh,Khairpur,BFR-711,3123,Available
Sindh,Hyderabad,DZU-871,2165,Available
Sindh,Thatta,MNX-437,3436,Available
Sindh,Nawabshah,AKS-618,2498,Available
Sindh,Karachi,KSP-765,1871,Available
Sindh,Larkana,ZSY-497,1396,Available
Sindh,Sukkur,YPE-202,1887,Available
Sindh,Nawabshah,JYQ-361,3591,Available
Sindh,Larkana,PPU-457,1017,Available
Sindh,Nawabshah,URT-399,2610,Available
Sindh,"Mirpur Khas",BLV-749,3568,Available
Sindh,Sukkur,ZBU-757,2955,Available
Sindh,"Mirpur Khas",UNZ-801,1413,Available
Sindh,Thatta,SDA-610,2389,Available
Sindh,Karachi,PUW-467,3935,Available
Sindh,Hyderabad,QWN-931,3613,Available
Sindh,Dadu,LFI-370,2927,Available
Sindh,Karachi,CDI-751,2905,Available
Sindh,"Mirpur Khas",YAR-620,1909,Available
Sindh,"Mirpur Khas",GHZ-749,3723,Available
Sindh,"Mirpur Khas",SAP-983,2711,Available
Sindh,Larkana,AKV-209,2163,Available
Sindh,"Mirpur Khas",GJK-255,2138,Available
Sindh,Nawabshah,VYU-510,2194,Available
Sindh,Nawabshah,WRE-132,2571,Available
Sindh,Karachi,DMC-698,3333,Available
Sindh,Hyderabad,QEO-823,2806,Available
Sindh,Larkana,WCL-928,3037,Available
Sindh,Larkana,ERW-187,1425,Available
Sindh,Karachi,HBR-457,1813,Available
Sindh,Hyderabad,NWE-252,2162,Available
Sindh,Larkana,JWA-449,1021,Available
Sindh,"Mirpur Khas",ZUN-169,2106,Available
Sindh,Thatta,MIJ-602,3466,Available
Sindh,Hyderabad,KPB-537,1912,Available
Sindh,Nawabshah,RHO-512,3453,Available
Sindh,Khairpur,TGC-342,3230,Available
Sindh,Dadu,UQW-379,3647,Available
Sindh,"Mirpur Khas",UMI-945,1864,Available
Sindh,Khairpur,AHF-854,1745,Available
Sindh,Karachi,EBG-204,3486,Available
Sindh,Nawabshah,NSX-307,1702,Available
Sindh,Karachi,QWO-388,2965,Available
Sindh,Thatta,UXJ-172,1837,Available
Sindh,Karachi,WKB-538,2156,Available
Sindh,Dadu,RNT-410,2165,Available
Sindh,Larkana,KCA-496,2940,Available
Sindh,Thatta,EQV-393,2174,Available
Sindh,Larkana,PBO-941,1635,Available
Sindh,Karachi,IVT-769,3718,Available
Sindh,Khairpur,AEC-199,1835,Available
Sindh,Hyderabad,VBV-813,3413,Available
Sindh,Nawabshah,PZI-831,2505,Available
Sindh,Dadu,NUJ-933,3066,Available
Sindh,Dadu,KIC-716,3731,Available
Sindh,"Mirpur Khas",EHU-867,1147,Available
Sindh,Dadu,FHX-671,1015,Available
Sindh,"Mirpur Khas",QSD-891,3213,Available
Sindh,Karachi,WGI-318,3412,Available
Sindh,Sukkur,RBK-427,3773,Available
Sindh,"Mirpur Khas",VGV-169,3699,Available
Sindh,Karachi,PUF-389,1404,Available
Sindh,Thatta,KDT-167,2674,Available
Sindh,"Mirpur Khas",OJY-396,2929,Available
Sindh,Khairpur,EEF-859,3858,Available
Sindh,Hyderabad,QIK-178,1305,Available
Sindh,"Mirpur Khas",WIO-886,1180,Available
Sindh,"Mirpur Khas",ISK-584,1101,Available
Sindh,Larkana,SZE-142,2301,Available
Sindh,Karachi,JWF-836,3860,Available
Sindh,Khairpur,KGU-325,1482,Available
Sindh,Dadu,KAV-280,3118,Available
Sindh,Sukkur,FLF-976,2665,Available
Sindh,Karachi,QEQ-714,2712,Available
Sindh,Thatta,DZP-226,2179,Available
Sindh,Khairpur,OVQ-262,2564,Available
Sindh,Karachi,TJM-539,1796,Available
Sindh,Dadu,QZR-193,1114,Available
Sindh,Khairpur,DGS-242,1810,Available
Sindh,Nawabshah,MYP-433,3045,Available
Sindh,Hyderabad,YZO-200,1077,Available
Sindh,Sukkur,KQB-431,1282,Available
Sindh,Khairpur,HTV-740,2712,Available
Sindh,Thatta,NAH-796,1899,Available
Sindh,Karachi,PZY-331,3071,Available
Sindh,Dadu,YOC-992,3206,Available
Sindh,Thatta,ABT-410,2708,Available
Sindh,Hyderabad,RBZ-133,3790,Available
Sindh,Karachi,ZNX-880,1513,Available
Sindh,Nawabshah,OPL-435,1487,Available
Sindh,Hyderabad,CHH-812,1877,Available
Sindh,Khairpur,SHR-929,2554,Available
Sindh,Khairpur,ILE-142,1073,Available
Sindh,Khairpur,UUY-726,1281,Available
Sindh,Sukkur,BCF-512,2033,Available
Sindh,Khairpur,QBA-302,2685,Available
Sindh,Thatta,ICA-249,3150,Available
Sindh,Larkana,HAM-731,1699,Available
Sindh,Dadu,RML-778,1340,Available
Sindh,"Mirpur Khas",TDC-703,1576,Available
Sindh,Karachi,GVL-423,2846,Available
Sindh,Karachi,KGQ-533,1199,Available
Sindh,Hyderabad,ZRB-451,3695,Available
Sindh,Karachi,ATY-756,3407,Available
Sindh,Larkana,BOP-749,1851,Available
Sindh,Sukkur,QUE-246,3120,Available
Sindh,Khairpur,DMM-547,2949,Available
Sindh,Dadu,NLR-108,3951,Available
Sindh,Thatta,UPA-472,1656,Available
Sindh,"Mirpur Khas",ZAB-398,2195,Available
Sindh,Dadu,JGA-320,1890,Available
Sindh,"Mirpur Khas",SMJ-884,1388,Available
Sindh,Dadu,IRW-365,1522,Available
Sindh,Thatta,EWZ-862,2620,Available
Sindh,Sukkur,VJI-158,2923,Available
Sindh,Sukkur,BWP-243,2515,Available
Sindh,Sukkur,RAK-749,1390,Available
Sindh,Dadu,NTY-600,2772,Available
Sindh,Khairpur,BJW-793,1338,Available
Sindh,Dadu,XFA-766,3076,Available
Sindh,"Mirpur Khas",SGH-652,1228,Available
Sindh,Dadu,YTQ-728,2194,Available
Sindh,Hyderabad,MCZ-180,3874,Available
Sindh,Thatta,FSM-620,1840,Available
Sindh,"Mirpur Khas",MFT-230,3123,Available
Sindh,Sukkur,TBK-854,3824,Available
Sindh,Thatta,RRZ-587,3668,Available
Sindh,Dadu,OJE-444,3808,Available
Sindh,Nawabshah,LMP-925,1009,Available
Sindh,Dadu,UDN-284,1192,Available
Sindh,Sukkur,KZV-249,1035,Available
Sindh,Sukkur,FIF-530,3430,Available
Sindh,Nawabshah,BJP-624,2850,Available
Sindh,Dadu,VUW-437,3110,Available
Sindh,Thatta,OSE-936,2274,Available
Sindh,Dadu,UTP-308,1820,Available
Sindh,Dadu,TFC-523,1851,Available
Sindh,Karachi,JSE-687,3443,Available
Sindh,Larkana,XVL-214,3113,Available
Sindh,"Mirpur Khas",WCG-867,2971,Available
Sindh,Khairpur,IXW-215,2872,Available
Sindh,Khairpur,HVX-904,3322,Available
Sindh,Sukkur,XED-716,3815,Available
Sindh,Larkana,IWT-887,1282,Available
Sindh,Karachi,LEI-182,2751,Available
Sindh,Khairpur,TJN-696,2283,Available
Sindh,Thatta,NIB-789,1071,Available
Sindh,Hyderabad,LHU-719,3233,Available
Sindh,Khairpur,GRB-430,1799,Available
Sindh,Sukkur,CJT-661,3960,Available
Sindh,Karachi,VQB-653,2347,Available
Sindh,Nawabshah,VDU-971,2406,Available
Sindh,Sukkur,WUY-362,3122,Available
Sindh,Khairpur,RME-973,2567,Available
Sindh,Larkana,EGM-456,1765,Available
Sindh,"Mirpur Khas",UOY-230,2064,Available
Sindh,Khairpur,GUS-100,3942,Available
Sindh,Dadu,XAJ-938,1224,Available
Sindh,"Mirpur Khas",OLQ-451,1115,Available
Sindh,"Mirpur Khas",IXS-378,3356,Available
Sindh,Hyderabad,JEH-178,1487,Available
Sindh,Nawabshah,GAM-708,3736,Available
Sindh,Dadu,BVL-180,2221,Available
Sindh,Nawabshah,DWB-889,2573,Available
Sindh,Dadu,EJT-541,1583,Available
Sindh,Khairpur,GXL-967,3391,Available
Sindh,Sukkur,SSZ-603,2154,Available
Sindh,Khairpur,NRG-255,3607,Available
Sindh,Hyderabad,ZAV-913,3960,Available
Sindh,"Mirpur Khas",EMO-202,3995,Available
Sindh,Nawabshah,RZN-367,2799,Available
Sindh,Karachi,ILC-728,3594,Available
Sindh,Karachi,HYB-145,2960,Available
Sindh,Hyderabad,NHN-881,1765,Available
Sindh,"Mirpur Khas",JVZ-406,3618,Available
Sindh,Larkana,XNH-484,2041,Available
Sindh,Nawabshah,PWV-439,3958,Available
Sindh,"Mirpur Khas",OBJ-833,2964,Available
Sindh,"Mirpur Khas",VUC-964,2760,Available
Sindh,Nawabshah,PUU-247,2499,Available
Sindh,Sukkur,BZD-618,2201,Available
Sindh,Dadu,KTK-331,3120,Available
Sindh,"Mirpur Khas",LMM-395,3614,Available
Sindh,Karachi,CCB-157,1334,Available
Sindh,Larkana,KMF-731,3865,Available
Sindh,Karachi,IRE-930,2100,Available
Sindh,Karachi,ZOY-670,1862,Available
Sindh,Dadu,IAI-841,3723,Available
Sindh,"Mirpur Khas",XIR-414,3506,Available
Sindh,Dadu,SOK-729,3971,Available
Sindh,Thatta,QHL-570,2441,Available
Sindh,Dadu,FTS-877,3410,Available
Sindh,Hyderabad,FWL-271,2949,Available
Sindh,Thatta,TXK-399,3744,Available
Sindh,Hyderabad,RFC-279,1203,Available
Sindh,Khairpur,ZGU-113,3482,Available
Sindh,Karachi,VYF-840,1834,Available
Sindh,Thatta,QMM-873,2035,Available
Sindh,"Mirpur Khas",PHF-526,2007,Available
Sindh,"Mirpur Khas",PIK-376,1617,Available
Sindh,Khairpur,EZZ-563,2572,Available
Sindh,Thatta,XEA-440,1636,Available
Sindh,Dadu,VHY-496,3746,Available
Sindh,Thatta,HOI-701,1959,Available
Sindh,Khairpur,YXY-820,1438,Available
Sindh,Hyderabad,LZB-887,3586,Available
Sindh,Sukkur,VJS-365,3496,Available
Sindh,Thatta,HEF-823,2401,Available
Sindh,Dadu,RXV-647,2808,Available
Sindh,Khairpur,GMF-652,3158,Available
Sindh,Larkana,PCP-264,1510,Available
Sindh,"Mirpur Khas",ZYY-431,2769,Available
Sindh,Hyderabad,JPG-400,3549,Available
Sindh,Hyderabad,NBA-413,2092,Available
Sindh,"Mirpur Khas",ISP-318,1465,Available
Sindh,Larkana,DJR-707,2498,Available
Sindh,Dadu,HVG-231,2505,Available
Sindh,Thatta,YBU-642,2541,Available
Sindh,Hyderabad,INH-126,1498,Available
Sindh,Nawabshah,NRL-856,1360,Available
Sindh,"Mirpur Khas",BFC-462,1986,Available
Sindh,Nawabshah,ITH-603,3530,Available
Sindh,Sukkur,FUK-571,3289,Available
Sindh,Dadu,HEL-665,3894,Available
Sindh,Nawabshah,VTB-104,1773,Available
Sindh,Larkana,RTW-635,2241,Available
Sindh,Nawabshah,YJL-617,1832,Available
Sindh,Khairpur,VVK-807,2687,Available
Sindh,Hyderabad,EGD-225,3079,Available
Sindh,Nawabshah,FYD-881,1985,Available
Sindh,Karachi,ZAE-624,1737,Available
Sindh,Larkana,NQN-445,1774,Available
Sindh,Karachi,SMD-293,1086,Available
Sindh,Larkana,JBA-300,2282,Available
Sindh,Khairpur,EBT-601,2527,Available
Sindh,Thatta,AQI-657,3963,Available
Sindh,Hyderabad,ALF-207,2708,Available
Sindh,Sukkur,GML-335,1560,Available
Sindh,Nawabshah,XXI-631,1831,Available
Sindh,Hyderabad,LMN-882,2416,Available
Sindh,Khairpur,BVI-437,1046,Available
Sindh,Khairpur,TLR-736,3983,Available
Sindh,Larkana,ZRA-445,2557,Available
Sindh,Thatta,IKN-425,3245,Available
Sindh,Karachi,ORR-984,1408,Available
Sindh,Karachi,WZX-201,1001,Available
Sindh,Thatta,LDS-629,2650,Available
Sindh,Nawabshah,LFZ-188,2549,Available
Sindh,Nawabshah,GAV-598,3600,Available
