Province,City,"Plate Number",Price,Status
Sindh,Thatta,MRT-487,3045,Available
Sindh,Karachi,IDG-279,3504,Available
Sindh,Nawabshah,ORI-641,1813,Available
Sindh,Thatta,TBA-811,1320,Available
Sindh,Dadu,YJD-950,3057,Available
Sindh,Thatta,ONI-744,2641,Available
Sindh,Khairpur,COP-309,3296,Available
Sindh,Sukkur,HPH-742,3147,Available
Sindh,Nawabshah,XWZ-734,3717,Available
Sindh,Hyderabad,MSR-233,1153,Available
Sindh,"Mirpur Khas",YBH-314,3536,Available
Sindh,Larkana,EIC-479,2123,Available
Sindh,Hyderabad,GEQ-395,3753,Available
Sindh,Larkana,OBX-741,2788,Available
Sindh,Nawabshah,DKG-384,3747,Available
Sindh,Dadu,XLV-624,1841,Available
Sindh,Nawabshah,MPQ-156,2609,Available
Sindh,Karachi,SPQ-775,3329,Available
Sindh,Dadu,PHW-386,3254,Available
Sindh,"Mirpur Khas",DYK-144,3722,Available
Sindh,Karachi,OGS-742,2906,Available
Sindh,Dadu,JEP-640,1137,Available
Sindh,Thatta,ERU-333,3608,Available
Sindh,Larkana,MTD-837,1941,Available
Sindh,Hyderabad,AUW-348,2365,Available
Sindh,Dadu,HIL-540,3048,Available
Sindh,Dadu,WEY-234,1271,Available
Sindh,Dadu,RWQ-581,2197,Available
Sindh,Thatta,TLW-501,2597,Available
Sindh,"Mirpur Khas",SAX-903,1238,Available
Sindh,Thatta,PSJ-347,1665,Available
Sindh,Thatta,LES-498,2021,Available
Sindh,Sukkur,HTL-195,2349,Available
Sindh,Hyderabad,WTN-124,1183,Available
Sindh,Hyderabad,NDK-612,2579,Available
Sindh,Sukkur,CVQ-795,3508,Available
Sindh,Khairpur,MFQ-559,2232,Available
Sindh,Hyderabad,WQA-794,2962,Available
Sindh,Larkana,TDV-265,2293,Available
Sindh,"Mirpur Khas",RGR-921,2425,Available
Sindh,Dadu,WCK-584,2630,Available
Sindh,Thatta,HRJ-445,3865,Available
Sindh,Khairpur,LIB-932,2494,Available
Sindh,Dadu,BVV-281,1941,Available
Sindh,Khairpur,JCB-364,1316,Available
Sindh,Nawabshah,GSO-879,3302,Available
Sindh,Larkana,ONR-497,1564,Available
Sindh,Hyderabad,HWC-204,3583,Available
Sindh,Dadu,KZY-886,1118,Available
Sindh,Larkana,HZF-335,3773,Available
Sindh,Sukkur,UQP-414,3334,Available
Sindh,"Mirpur Khas",TKB-549,3224,Available
Sindh,"Mirpur Khas",EXA-161,3989,Available
Sindh,Larkana,SGM-210,1976,Available
Sindh,Nawabshah,WTF-110,2051,Available
Sindh,Sukkur,JEQ-241,2904,Available
Sindh,Nawabshah,NBX-857,2783,Available
Sindh,Dadu,UZL-554,2812,Available
Sindh,Khairpur,YCG-211,1852,Available
Sindh,Thatta,XKT-713,3769,Available
Sindh,Sukkur,FFN-386,3249,Available
Sindh,Khairpur,AOR-328,2252,Available
Sindh,Karachi,VHY-333,2804,Available
Sindh,"Mirpur Khas",CWX-244,2293,Available
Sindh,Dadu,FOW-789,2454,Available
Sindh,Larkana,XCI-380,1698,Available
Sindh,Hyderabad,XDY-629,3517,Available
Sindh,Larkana,YSE-969,2446,Available
Sindh,Sukkur,GXJ-162,3181,Available
Sindh,Hyderabad,ION-422,3088,Available
Sindh,Nawabshah,LAN-813,1457,Available
Sindh,Hyderabad,OZE-910,3633,Available
Sindh,Nawabshah,PBR-553,1355,Available
Sindh,Khairpur,KLE-512,3558,Available
Sindh,Khairpur,JIJ-274,1840,Available
Sindh,Karachi,PGB-959,3070,Available
Sindh,Thatta,DTC-473,1729,Available
Sindh,"Mirpur Khas",XVN-576,2372,Available
Sindh,Khairpur,IDQ-687,2061,Available
Sindh,Hyderabad,BOU-564,3833,Available
Sindh,Karachi,PXF-528,3334,Available
Sindh,Sukkur,MWN-384,2488,Available
Sindh,Karachi,XBW-548,1818,Available
Sindh,Karachi,RLQ-787,1503,Available
Sindh,"Mirpur Khas",TCR-113,3274,Available
Sindh,Sukkur,ZGS-371,3720,Available
Sindh,Nawabshah,KVH-833,2858,Available
Sindh,Nawabshah,JIS-376,1719,Available
Sindh,Khairpur,PBQ-903,2255,Available
Sindh,Khairpur,SEQ-435,3008,Available
Sindh,Sukkur,OXA-853,2560,Available
Sindh,Sukkur,CNB-331,1750,Available
Sindh,Karachi,KPF-537,2525,Available
Sindh,Nawabshah,FNC-465,3217,Available
Sindh,Nawabshah,KLX-464,2707,Available
Sindh,Khairpur,ZST-785,2895,Available
Sindh,Larkana,KEK-597,3814,Available
Sindh,Khairpur,DQG-458,3671,Available
Sindh,Thatta,EYO-701,1538,Available
Sindh,Thatta,ZVL-335,3486,Available
Sindh,Hyderabad,ERC-974,2374,Available
Sindh,Hyderabad,SVI-963,3730,Available
Sindh,Hyderabad,JET-816,3987,Available
Sindh,Thatta,KZA-520,2276,Available
Sindh,Hyderabad,NHG-156,1309,Available
Sindh,Dadu,EEV-814,2836,Available
Sindh,"Mirpur Khas",SMC-674,2195,Available
Sindh,Larkana,SKK-795,2884,Available
Sindh,Karachi,UNY-752,2205,Available
Sindh,Hyderabad,QSM-930,3647,Available
Sindh,Hyderabad,WYP-464,2510,Available
Sindh,"Mirpur Khas",YER-590,1746,Available
Sindh,Thatta,ETI-657,1869,Available
Sindh,Dadu,XEW-331,3260,Available
Sindh,Nawabshah,RSU-971,3840,Available
Sindh,Dadu,IJQ-146,3346,Available
Sindh,Dadu,DJE-539,3241,Available
Sindh,Thatta,RWN-415,3953,Available
Sindh,Nawabshah,GTD-508,2817,Available
Sindh,Larkana,JNU-144,1159,Available
Sindh,Hyderabad,JEN-756,3857,Available
Sindh,Thatta,WAD-661,2574,Available
Sindh,Hyderabad,HWT-404,2620,Available
Sindh,Larkana,TZJ-460,1903,Available
Sindh,Sukkur,HCQ-398,2065,Available
Sindh,Nawabshah,OUN-647,1017,Available
Sindh,Khairpur,YJV-760,3763,Available
Sindh,Dadu,XFB-372,2441,Available
Sindh,Larkana,AUD-542,2151,Available
Sindh,Thatta,VVY-894,2423,Available
Sindh,Larkana,ILF-349,1279,Available
Sindh,"Mirpur Khas",YTS-146,3322,Available
Sindh,Khairpur,HSV-560,2421,Available
Sindh,Karachi,AWX-107,1808,Available
Sindh,Thatta,TER-972,2196,Available
Sindh,Hyderabad,EVO-271,2705,Available
Sindh,Dadu,XTC-551,2029,Available
Sindh,Hyderabad,XHG-432,3106,Available
Sindh,Khairpur,PPC-527,3423,Available
Sindh,Dadu,ZHI-639,1582,Available
Sindh,Larkana,PCI-731,3843,Available
Sindh,Sukkur,HVP-463,3409,Available
Sindh,Khairpur,UEE-582,1911,Available
Sindh,Karachi,XIY-352,3651,Available
Sindh,Thatta,MBD-213,1872,Available
Sindh,Khairpur,ZXU-685,1154,Available
Sindh,Thatta,XGL-970,2434,Available
Sindh,Nawabshah,CBM-260,1382,Available
Sindh,"Mirpur Khas",BGZ-417,3047,Available
Sindh,Dadu,NQK-810,2807,Available
Sindh,"Mirpur Khas",HBB-102,1809,Available
Sindh,Thatta,APX-489,1907,Available
Sindh,Khairpur,NVW-741,1828,Available
Sindh,Khairpur,NOV-601,2769,Available
Sindh,"Mirpur Khas",NXZ-890,1250,Available
Sindh,Khairpur,HXR-523,2560,Available
Sindh,Dadu,TDT-563,2437,Available
Sindh,Karachi,MDV-617,2213,Available
Sindh,Khairpur,CKK-780,2777,Available
Sindh,Nawabshah,YXQ-880,1462,Available
Sindh,Nawabshah,LRT-746,3837,Available
Sindh,Thatta,HTV-805,1911,Available
Sindh,Dadu,SJD-159,2701,Available
Sindh,Sukkur,XAQ-926,1612,Available
Sindh,Hyderabad,UQD-171,2324,Available
Sindh,Karachi,ZOB-411,2689,Available
Sindh,Hyderabad,CNT-402,1450,Available
Sindh,Larkana,CSV-933,1185,Available
Sindh,Thatta,NZU-474,3343,Available
Sindh,Nawabshah,YXK-515,3047,Available
Sindh,Larkana,LML-480,1733,Available
Sindh,"Mirpur Khas",TTM-953,2894,Available
Sindh,Larkana,HUE-794,2170,Available
Sindh,Sukkur,BJK-428,3522,Available
Sindh,Nawabshah,NWO-237,1122,Available
Sindh,Larkana,YIQ-851,2004,Available
Sindh,Larkana,RHS-552,1292,Available
Sindh,Hyderabad,NDZ-273,1762,Available
Sindh,Dadu,XOY-113,2600,Available
Sindh,Khairpur,ONQ-684,3090,Available
Sindh,Hyderabad,TQL-488,1723,Available
Sindh,Hyderabad,QPM-642,3296,Available
Sindh,Thatta,JAO-268,2811,Available
Sindh,"Mirpur Khas",XRS-809,2917,Available
Sindh,Larkana,UVA-307,2509,Available
Sindh,Karachi,XWS-929,1368,Available
Sindh,Nawabshah,QQD-452,3156,Available
Sindh,Karachi,TGZ-156,2006,Available
Sindh,Karachi,VEL-228,3936,Available
Sindh,Karachi,FAK-701,3968,Available
Sindh,Nawabshah,CXL-744,3753,Available
Sindh,Sukkur,GGG-715,1655,Available
Sindh,Dadu,FDO-815,1344,Available
Sindh,Larkana,EMD-637,2113,Available
Sindh,Thatta,QZR-864,1579,Available
Sindh,Karachi,TLZ-165,2272,Available
Sindh,Karachi,SAL-461,3554,Available
Sindh,Karachi,LOU-221,2930,Available
Sindh,Khairpur,ZTE-888,2182,Available
Sindh,Sukkur,YAQ-892,3485,Available
Sindh,Karachi,KPD-414,3809,Available
Sindh,Thatta,MPZ-956,2587,Available
Sindh,Larkana,MQD-963,3117,Available
Sindh,Thatta,ATQ-619,1403,Available
Sindh,"Mirpur Khas",GXD-289,3602,Available
Sindh,Dadu,MTB-300,1602,Available
Sindh,Larkana,ZXH-317,3015,Available
Sindh,Khairpur,NDK-391,3011,Available
Sindh,Thatta,RGX-189,2677,Available
Sindh,"Mirpur Khas",YAL-824,1466,Available
Sindh,"Mirpur Khas",QPP-292,2809,Available
Sindh,"Mirpur Khas",ASJ-672,1989,Available
Sindh,Larkana,KWY-196,2139,Available
Sindh,Karachi,EQR-685,2317,Available
Sindh,"Mirpur Khas",HAR-815,3323,Available
Sindh,Sukkur,EIW-799,2777,Available
Sindh,Khairpur,NBW-929,3484,Available
Sindh,Karachi,UZJ-847,2308,Available
Sindh,Khairpur,DTH-712,3346,Available
Sindh,Sukkur,GDH-993,3926,Available
Sindh,Karachi,RUU-902,1531,Available
Sindh,Khairpur,YIR-293,3461,Available
Sindh,Nawabshah,TKN-431,1337,Available
Sindh,Larkana,YXF-199,1872,Available
Sindh,Dadu,SZD-697,2653,Available
Sindh,Hyderabad,HKG-368,2088,Available
Sindh,Karachi,NPD-717,1644,Available
Sindh,Thatta,PFC-836,1965,Available
Sindh,Karachi,DIZ-801,3624,Available
Sindh,Karachi,KSE-690,3621,Available
Sindh,Nawabshah,OKL-676,1649,Available
Sindh,Sukkur,OXS-249,3913,Available
Sindh,Nawabshah,DCS-506,3745,Available
Sindh,"Mirpur Khas",TEM-684,2545,Available
Sindh,Hyderabad,FTI-119,1537,Available
Sindh,Larkana,BJR-140,2133,Available
Sindh,Dadu,MUA-127,1932,Available
Sindh,Dadu,GWQ-520,2535,Available
Sindh,Sukkur,JXY-757,3645,Available
Sindh,Hyderabad,BQB-274,2162,Available
Sindh,Nawabshah,POL-518,2214,Available
Sindh,Thatta,DXO-480,2333,Available
Sindh,Thatta,EBA-112,2404,Available
Sindh,Larkana,TZX-300,2266,Available
Sindh,Hyderabad,MTW-770,2966,Available
Sindh,Larkana,FPV-130,2203,Available
Sindh,Sukkur,ICN-276,1056,Available
Sindh,"Mirpur Khas",MHD-283,3974,Available
Sindh,Dadu,JNT-206,3801,Available
Sindh,Nawabshah,NDW-610,1219,Available
Sindh,Dadu,KWI-673,1353,Available
Sindh,Karachi,TFJ-840,1995,Available
Sindh,Hyderabad,ECH-916,1486,Available
Sindh,Thatta,WBE-339,3930,Available
Sindh,Sukkur,XDM-612,1683,Available
Sindh,Sukkur,MIC-550,2066,Available
Sindh,Khairpur,UJX-892,1513,Available
Sindh,Karachi,KEP-834,2582,Available
Sindh,Thatta,LJI-816,1301,Available
Sindh,Hyderabad,LEV-635,3495,Available
Sindh,Nawabshah,PCI-509,2602,Available
Sindh,Nawabshah,QJX-622,3854,Available
Sindh,Sukkur,IST-182,3822,Available
Sindh,Dadu,AEB-462,2947,Available
Sindh,Khairpur,NJN-165,2618,Available
Sindh,Sukkur,KUY-300,1787,Available
Sindh,Dadu,XAY-904,3992,Available
Sindh,Thatta,YXG-278,2938,Available
Sindh,Dadu,BTI-382,3446,Available
Sindh,Larkana,SEC-350,1048,Available
Sindh,Khairpur,YNA-939,1707,Available
Sindh,Thatta,DUN-856,3760,Available
Sindh,Karachi,TXZ-353,3274,Available
Sindh,Khairpur,KIA-198,1583,Available
Sindh,Khairpur,DZS-574,2615,Available
Sindh,Dadu,MDA-507,3640,Available
Sindh,Larkana,UDA-613,1823,Available
Sindh,Dadu,HZM-868,3670,Available
Sindh,Sukkur,PKG-831,2058,Available
Sindh,Hyderabad,VUM-625,3992,Available
Sindh,"Mirpur Khas",QGJ-475,1137,Available
Sindh,Dadu,PNS-268,3645,Available
Sindh,"Mirpur Khas",USZ-787,1835,Available
Sindh,Nawabshah,EJL-729,2336,Available
Sindh,"Mirpur Khas",HPI-419,3619,Available
Sindh,Khairpur,GUA-761,3409,Available
Sindh,Sukkur,ZSP-441,2824,Available
Sindh,Karachi,ISW-104,2647,Available
Sindh,Hyderabad,JTX-902,1066,Available
Sindh,Larkana,OSG-309,1291,Available
Sindh,Hyderabad,IOQ-339,1965,Available
Sindh,Larkana,YGC-806,3809,Available
Sindh,Khairpur,TLM-502,1785,Available
Sindh,Karachi,ZXM-942,1952,Available
Sindh,Khairpur,MLO-986,1128,Available
Sindh,Dadu,HFU-512,2122,Available
Sindh,"Mirpur Khas",FXS-337,2835,Available
Sindh,Hyderabad,MJN-995,3609,Available
Sindh,Larkana,ILX-925,1779,Available
Sindh,Thatta,CQL-977,1029,Available
Sindh,Sukkur,KHB-642,3819,Available
Sindh,Khairpur,VRL-371,3601,Available
Sindh,Dadu,KGH-418,1451,Available
Sindh,Karachi,IWC-482,1796,Available
Sindh,Khairpur,DWQ-111,1802,Available
Sindh,Karachi,NJI-733,3769,Available
Sindh,Thatta,PKD-571,1027,Available
Sindh,Khairpur,OZY-399,2089,Available
Sindh,Khairpur,NDC-911,2047,Available
Sindh,Hyderabad,FFT-822,3912,Available
Sindh,Nawabshah,OPM-981,2676,Available
Sindh,Hyderabad,NII-375,3083,Available
Sindh,Larkana,EWX-104,3150,Available
Sindh,Dadu,LLU-948,1736,Available
Sindh,Hyderabad,KEH-379,3380,Available
Sindh,Nawabshah,QBB-434,1559,Available
Sindh,Nawabshah,RXO-796,2282,Available
Sindh,Karachi,KTL-416,2034,Available
Sindh,"Mirpur Khas",KIO-520,1250,Available
Sindh,"Mirpur Khas",TRY-397,1407,Available
Sindh,Sukkur,MNJ-578,3270,Available
Sindh,Dadu,JPP-272,3387,Available
Sindh,"Mirpur Khas",UOY-942,2273,Available
Sindh,Larkana,LHV-630,1506,Available
Sindh,Larkana,QNK-627,2369,Available
Sindh,Dadu,VJE-676,3266,Available
Sindh,Khairpur,DMZ-919,2153,Available
Sindh,Larkana,GUS-850,3068,Available
Sindh,Thatta,CEQ-353,2198,Available
Sindh,Sukkur,MCO-115,1375,Available
Sindh,Khairpur,NWE-960,3755,Available
Sindh,Nawabshah,QLU-278,3896,Available
Sindh,Khairpur,VIN-282,3686,Available
Sindh,Dadu,JUE-587,1287,Available
Sindh,Dadu,WTA-615,3865,Available
Sindh,Larkana,BSP-854,3553,Available
Sindh,Karachi,DLB-176,2485,Available
Sindh,Thatta,WYI-747,1081,Available
Sindh,"Mirpur Khas",YRS-485,3210,Available
Sindh,Dadu,NHJ-846,1722,Available
Sindh,Karachi,PYO-828,2239,Available
Sindh,Nawabshah,DWO-239,2029,Available
Sindh,Sukkur,NRQ-618,1568,Available
Sindh,Hyderabad,WWK-153,3033,Available
Sindh,Karachi,KDE-770,1233,Available
Sindh,Karachi,LJD-355,2346,Available
Sindh,Larkana,VGZ-134,2680,Available
Sindh,Dadu,WVO-128,2495,Available
Sindh,Larkana,TJW-365,1998,Available
Sindh,Khairpur,ZLJ-954,2863,Available
Sindh,Karachi,EHT-883,2399,Available
Sindh,Dadu,SLB-982,2696,Available
Sindh,Karachi,SDH-691,2815,Available
Sindh,Karachi,EDG-749,3830,Available
Sindh,Khairpur,FSU-203,2906,Available
Sindh,Hyderabad,GKF-435,2263,Available
Sindh,Khairpur,TTE-682,2815,Available
Sindh,Thatta,SCS-384,1532,Available
Sindh,Nawabshah,LHA-209,2066,Available
Sindh,Sukkur,KNN-910,1273,Available
Sindh,Karachi,DXP-938,2787,Available
Sindh,Dadu,AFO-648,1570,Available
Sindh,Nawabshah,CGL-842,2198,Available
Sindh,Sukkur,DKG-393,3718,Available
Sindh,Hyderabad,QWG-499,1827,Available
Sindh,Karachi,NNR-636,2067,Available
Sindh,Larkana,EIW-241,1477,Available
Sindh,Karachi,NDM-738,2817,Available
Sindh,Sukkur,QFK-527,2357,Available
Sindh,Dadu,XYG-738,3144,Available
Sindh,Nawabshah,TDS-758,3011,Available
Sindh,"Mirpur Khas",OFJ-548,2688,Available
Sindh,"Mirpur Khas",WQW-516,1984,Available
Sindh,Hyderabad,ZGQ-207,1164,Available
Sindh,Thatta,FPB-772,2662,Available
Sindh,Nawabshah,WEH-542,3072,Available
Sindh,Nawabshah,WJP-759,2218,Available
Sindh,"Mirpur Khas",AKG-137,1111,Available
Sindh,Nawabshah,MNB-703,2300,Available
Sindh,Thatta,BQD-204,2404,Available
Sindh,"Mirpur Khas",ECJ-380,1467,Available
Sindh,"Mirpur Khas",XGN-922,3489,Available
Sindh,Larkana,GGO-922,3792,Available
Sindh,Karachi,QRP-659,1632,Available
Sindh,Khairpur,LML-857,3595,Available
Sindh,Sukkur,GVN-294,3003,Available
Sindh,Sukkur,KXE-186,2799,Available
Sindh,Thatta,IWF-570,3119,Available
Sindh,Dadu,IFD-763,2400,Available
Sindh,Dadu,BEQ-104,3586,Available
Sindh,Sukkur,HTG-620,2774,Available
Sindh,"Mirpur Khas",YRK-976,2357,Available
Sindh,Hyderabad,MYA-637,2921,Available
Sindh,Hyderabad,ZVR-635,2159,Available
Sindh,"Mirpur Khas",IUD-745,2944,Available
Sindh,Larkana,FCZ-686,2394,Available
Sindh,Larkana,OYM-491,3285,Available
Sindh,Dadu,SUD-573,3566,Available
Sindh,Sukkur,HVY-733,3513,Available
Sindh,Hyderabad,LBH-485,1382,Available
Sindh,Sukkur,DJB-417,1167,Available
Sindh,Karachi,CNR-172,3257,Available
Sindh,"Mirpur Khas",SWA-670,1554,Available
Sindh,"Mirpur Khas",JVG-382,2966,Available
Sindh,Nawabshah,SVM-634,3627,Available
Sindh,Nawabshah,KPR-997,2059,Available
Sindh,Sukkur,ENE-304,3066,Available
Sindh,Thatta,GKL-565,2147,Available
Sindh,Larkana,MRY-237,2528,Available
Sindh,Thatta,PNH-891,3019,Available
Sindh,Sukkur,YUV-923,3373,Available
Sindh,Sukkur,SNU-713,3015,Available
Sindh,Thatta,LVF-130,1459,Available
Sindh,Thatta,WWC-368,3285,Available
Sindh,Dadu,PAC-778,1376,Available
Sindh,Nawabshah,TZM-114,2160,Available
Sindh,Dadu,REE-659,1466,Available
Sindh,"Mirpur Khas",KKD-456,1796,Available
Sindh,"Mirpur Khas",UWR-174,2150,Available
Sindh,Karachi,DCL-518,2514,Available
Sindh,Karachi,NCV-101,1546,Available
Sindh,Nawabshah,RHH-335,2938,Available
Sindh,Dadu,XJL-775,1952,Available
Sindh,Karachi,EHG-307,2421,Available
Sindh,"Mirpur Khas",XAD-772,3976,Available
Sindh,Sukkur,KXO-437,1529,Available
Sindh,Dadu,ZPA-440,2874,Available
Sindh,Hyderabad,EEQ-601,1889,Available
Sindh,Karachi,FQL-617,3018,Available
Sindh,Nawabshah,WHO-851,3823,Available
Sindh,Larkana,HCY-841,1019,Available
Sindh,Hyderabad,DHE-353,2872,Available
Sindh,Sukkur,WKC-933,2479,Available
Sindh,Sukkur,BRO-947,1904,Available
Sindh,Nawabshah,EUV-919,2588,Available
Sindh,Khairpur,EXK-184,2762,Available
Sindh,Dadu,RJG-934,1205,Available
Sindh,Sukkur,SMU-105,2112,Available
Sindh,Khairpur,LPC-381,1795,Available
Sindh,Dadu,RZQ-217,3878,Available
Sindh,Karachi,OSH-768,1224,Available
Sindh,Thatta,XGO-179,2982,Available
Sindh,Thatta,GFL-231,3869,Available
Sindh,Sukkur,HFP-337,1277,Available
Sindh,"Mirpur Khas",ZKR-625,1040,Available
Sindh,Dadu,SAF-688,2151,Available
Sindh,Khairpur,UWJ-240,1646,Available
Sindh,Sukkur,STW-361,1826,Available
Sindh,Thatta,WCU-601,2971,Available
Sindh,Thatta,IGU-619,3121,Available
Sindh,Nawabshah,ZEA-518,2414,Available
Sindh,Thatta,JPV-808,2178,Available
Sindh,Dadu,OZZ-890,3624,Available
Sindh,Karachi,VHC-111,3615,Available
Sindh,Hyderabad,CZI-312,3581,Available
Sindh,Dadu,ZFR-153,3558,Available
Sindh,Larkana,TXJ-683,2235,Available
Sindh,"Mirpur Khas",CZE-593,2812,Available
Sindh,Khairpur,JCP-987,1720,Available
Sindh,Dadu,NSC-952,2879,Available
Sindh,Larkana,JRI-848,3581,Available
Sindh,Karachi,JLU-910,3687,Available
Sindh,Sukkur,TBI-506,3702,Available
Sindh,Karachi,GFS-327,2894,Available
Sindh,Khairpur,YVO-865,1850,Available
Sindh,Karachi,XOS-874,3509,Available
Sindh,Nawabshah,REA-166,1255,Available
Sindh,Karachi,AKD-387,3938,Available
Sindh,Hyderabad,DDN-169,3251,Available
Sindh,Thatta,WST-440,3952,Available
Sindh,Hyderabad,BFE-890,2062,Available
Sindh,Larkana,GMM-183,3635,Available
Sindh,"Mirpur Khas",ZLX-536,1776,Available
Sindh,Nawabshah,FVO-848,3269,Available
Sindh,"Mirpur Khas",UEO-958,3883,Available
Sindh,Karachi,AQT-698,1579,Available
Sindh,Dadu,DKZ-130,3243,Available
Sindh,Khairpur,FYT-694,2492,Available
Sindh,Khairpur,PGY-203,2404,Available
Sindh,Khairpur,FMI-297,1314,Available
Sindh,Sukkur,YDU-981,3012,Available
Sindh,Sukkur,ALF-184,3620,Available
Sindh,Sukkur,FAX-600,2119,Available
Sindh,Larkana,NXW-674,2586,Available
Sindh,Sukkur,XUX-752,3784,Available
Sindh,Khairpur,NVS-475,2542,Available
Sindh,Karachi,YJT-744,1472,Available
Sindh,Nawabshah,CLE-453,1411,Available
Sindh,Larkana,LUW-872,2278,Available
Sindh,Khairpur,YAF-159,1985,Available
Sindh,"Mirpur Khas",DMJ-559,2438,Available
Sindh,Karachi,PIO-779,3664,Available
Sindh,Karachi,AFD-413,1016,Available
Sindh,Nawabshah,ZBV-135,2646,Available
Sindh,Sukkur,TCF-599,3359,Available
Sindh,Larkana,WWC-687,1527,Available
Sindh,Dadu,GRD-143,3584,Available
Sindh,Karachi,IRD-560,2717,Available
Sindh,Karachi,IPH-486,1640,Available
Sindh,Thatta,ZKP-858,1680,Available
Sindh,Khairpur,HCD-663,1162,Available
Sindh,Hyderabad,LRL-209,3078,Available
Sindh,Nawabshah,HWD-868,3620,Available
Sindh,"Mirpur Khas",ADG-401,3160,Available
Sindh,Sukkur,RHG-538,1455,Available
Sindh,Larkana,YDQ-249,3449,Available
Sindh,Thatta,WWJ-235,1448,Available
Sindh,Khairpur,ANP-387,3591,Available
Sindh,Nawabshah,WMO-323,1008,Available
Sindh,Larkana,TMM-213,3528,Available
