Province,City,"Plate Number",Price,Status
Sindh,Thatta,XSC-687,1297,Available
Sindh,Larkana,NLI-501,1595,Available
Sindh,Hyderabad,JYI-103,3503,Available
Sindh,Sukkur,TQM-759,1260,Available
Sindh,Khairpur,MDQ-613,1311,Available
Sindh,Khairpur,QBC-462,1188,Available
Sindh,Khairpur,MRX-226,3048,Available
Sindh,Khairpur,MJF-201,2662,Available
Sindh,Dadu,EPG-738,3593,Available
Sindh,Thatta,YGX-803,3423,Available
Sindh,Larkana,CVP-194,3895,Available
Sindh,Khairpur,BJZ-682,3622,Available
Sindh,Hyderabad,WGF-902,2816,Available
Sindh,Sukkur,CQQ-664,1453,Available
Sindh,Hyderabad,JEX-229,2855,Available
Sindh,Dadu,EAW-113,2797,Available
Sindh,Nawabshah,ZIY-749,2996,Available
Sindh,Nawabshah,HZX-796,3861,Available
Sindh,Larkana,VHR-406,2539,Available
Sindh,Dadu,BUW-765,2664,Available
Sindh,Sukkur,UUR-430,2207,Available
Sindh,Larkana,HOV-794,2366,Available
Sindh,Larkana,DRZ-612,3226,Available
Sindh,Dadu,GOB-296,2403,Available
Sindh,"Mirpur Khas",XXW-527,2553,Available
Sindh,Larkana,JBQ-193,3205,Available
Sindh,Hyderabad,XAM-572,3523,Available
Sindh,Dadu,SUY-110,2668,Available
Sindh,Dadu,FLS-804,1675,Available
Sindh,Sukkur,BED-355,2561,Available
Sindh,Dadu,PBV-439,3156,Available
Sindh,Larkana,UPF-536,3767,Available
Sindh,Dadu,NJD-985,1586,Available
Sindh,Dadu,JGY-788,1031,Available
Sindh,Thatta,CRT-230,3681,Available
Sindh,Hyderabad,ZZY-778,1784,Available
Sindh,Larkana,GWW-748,2727,Available
Sindh,Karachi,ICC-471,3357,Available
Sindh,Hyderabad,XFT-752,2606,Available
Sindh,Dadu,TOV-802,2777,Available
Sindh,Khairpur,HGD-411,1989,Available
Sindh,Nawabshah,EVA-834,2652,Available
Sindh,"Mirpur Khas",FSM-433,2750,Available
Sindh,Nawabshah,FCB-410,3387,Available
Sindh,Hyderabad,YSI-449,1957,Available
Sindh,Sukkur,LRO-144,2295,Available
Sindh,Sukkur,TGU-405,3243,Available
Sindh,Hyderabad,IPX-987,3802,Available
Sindh,Thatta,XKJ-934,2517,Available
Sindh,Hyderabad,YMW-322,1279,Available
Sindh,Hyderabad,YFV-473,1761,Available
Sindh,Dadu,VRJ-164,1239,Available
Sindh,Hyderabad,LIE-219,2937,Available
Sindh,Hyderabad,IWC-653,1212,Available
Sindh,Larkana,NWJ-598,1750,Available
Sindh,Thatta,YKS-611,3092,Available
Sindh,Khairpur,VCX-441,1644,Available
Sindh,Larkana,EJE-101,2383,Available
Sindh,Sukkur,CRJ-929,2376,Available
Sindh,Sukkur,ZVP-253,3421,Available
Sindh,Sukkur,TKD-877,3858,Available
Sindh,Thatta,YMR-858,1270,Available
Sindh,Thatta,AVO-563,2955,Available
Sindh,Hyderabad,NCK-479,2235,Available
Sindh,Sukkur,KWM-487,1789,Available
Sindh,Karachi,BSR-769,1955,Available
Sindh,Dadu,VBB-732,3466,Available
Sindh,Karachi,GDN-276,3483,Available
Sindh,Karachi,JRA-383,3900,Available
Sindh,Khairpur,QBM-189,2904,Available
Sindh,"Mirpur Khas",STE-457,2558,Available
Sindh,Dadu,YUD-304,3808,Available
Sindh,Sukkur,UXL-992,3790,Available
Sindh,Nawabshah,XBT-428,2797,Available
Sindh,Sukkur,HVO-305,1269,Available
Sindh,Sukkur,RFC-673,1310,Available
Sindh,Thatta,ZOL-767,3536,Available
Sindh,Nawabshah,KPT-393,1444,Available
Sindh,Khairpur,ZQC-942,2645,Available
Sindh,Sukkur,YMP-936,1834,Available
Sindh,Khairpur,IGX-636,2941,Available
Sindh,Larkana,PSM-575,2591,Available
Sindh,Thatta,WUI-408,2742,Available
Sindh,Sukkur,VYL-367,3849,Available
Sindh,Hyderabad,RCB-405,3076,Available
Sindh,Karachi,IWB-317,3617,Available
Sindh,Nawabshah,UHM-365,3423,Available
Sindh,Thatta,BRT-364,2936,Available
Sindh,Nawabshah,UEW-711,2268,Available
Sindh,Hyderabad,ZNT-969,3648,Available
Sindh,Dadu,IDZ-568,3436,Available
Sindh,Nawabshah,YZP-510,2063,Available
Sindh,Dadu,KHW-290,2551,Available
Sindh,Larkana,LGC-533,2909,Available
Sindh,"Mirpur Khas",LGY-422,2079,Available
Sindh,Khairpur,OQW-164,1431,Available
Sindh,Larkana,ZRA-369,3731,Available
Sindh,Larkana,QHV-707,3272,Available
Sindh,Khairpur,YUG-685,1406,Available
Sindh,Nawabshah,MUB-636,2883,Available
Sindh,Dadu,WYR-834,2873,Available
Sindh,Khairpur,LRB-846,3391,Available
Sindh,Thatta,XQR-718,3949,Available
Sindh,Larkana,VJJ-771,3529,Available
Sindh,Dadu,SZK-568,3534,Available
Sindh,Karachi,RMA-965,1309,Available
Sindh,Khairpur,WZN-795,2255,Available
Sindh,Hyderabad,KEQ-745,1417,Available
Sindh,Larkana,LCE-873,3876,Available
Sindh,Hyderabad,CKY-932,3354,Available
Sindh,Khairpur,HXC-864,3791,Available
Sindh,Thatta,MUT-579,1011,Available
Sindh,Larkana,RKW-793,3967,Available
Sindh,Dadu,UZD-532,2823,Available
Sindh,Khairpur,HAQ-557,2240,Available
Sindh,Karachi,RPL-720,1955,Available
Sindh,Sukkur,DRA-467,2875,Available
Sindh,Hyderabad,FLK-102,3429,Available
Sindh,Thatta,ZGE-585,2201,Available
Sindh,Sukkur,XVO-924,1892,Available
Sindh,Hyderabad,JGZ-498,3691,Available
Sindh,Dadu,MJN-970,2553,Available
Sindh,Nawabshah,KXZ-635,2378,Available
Sindh,Hyderabad,LZB-634,3546,Available
Sindh,Khairpur,FVP-587,3046,Available
Sindh,Hyderabad,ODM-630,3492,Available
Sindh,Nawabshah,MWR-472,3047,Available
Sindh,Sukkur,ZBI-269,1768,Available
Sindh,Thatta,NNV-576,3195,Available
Sindh,Karachi,NZB-392,1647,Available
Sindh,Karachi,SJB-846,1689,Available
Sindh,Thatta,HRC-167,3529,Available
Sindh,"Mirpur Khas",ASY-673,1535,Available
Sindh,Thatta,AVJ-161,1210,Available
Sindh,"Mirpur Khas",HBQ-354,3353,Available
Sindh,Hyderabad,SGI-167,3167,Available
Sindh,"Mirpur Khas",ZHP-761,2932,Available
Sindh,"Mirpur Khas",VLC-488,1147,Available
Sindh,Hyderabad,NEG-524,1326,Available
Sindh,Dadu,PHO-981,1688,Available
Sindh,Hyderabad,NZY-397,1333,Available
Sindh,Khairpur,MSZ-317,2331,Available
Sindh,"Mirpur Khas",TSL-832,1423,Available
Sindh,Larkana,TDA-290,1605,Available
Sindh,Dadu,VYZ-807,2317,Available
Sindh,"Mirpur Khas",QEQ-455,2915,Available
Sindh,Sukkur,LQJ-994,1584,Available
Sindh,Sukkur,OBT-156,2913,Available
Sindh,Khairpur,QRT-739,3066,Available
Sindh,Larkana,UCM-305,3028,Available
Sindh,"Mirpur Khas",NSP-468,3021,Available
Sindh,Hyderabad,MFA-403,1601,Available
Sindh,Khairpur,IEG-830,2552,Available
Sindh,Karachi,DLO-334,2173,Available
Sindh,Thatta,CZV-298,1874,Available
Sindh,Karachi,EZI-320,1891,Available
Sindh,Hyderabad,RRB-818,3975,Available
Sindh,Dadu,SLZ-951,2058,Available
Sindh,Larkana,FZW-429,1533,Available
Sindh,Khairpur,PTW-520,1761,Available
Sindh,Khairpur,VLI-818,1400,Available
Sindh,Larkana,PQR-767,2082,Available
Sindh,Karachi,VWP-549,3604,Available
Sindh,Larkana,RUP-348,2300,Available
Sindh,Dadu,ZYZ-682,2381,Available
Sindh,Sukkur,RYM-642,2701,Available
Sindh,Sukkur,LNF-728,1986,Available
Sindh,Karachi,LGT-732,3245,Available
Sindh,Larkana,LHR-333,1603,Available
Sindh,Karachi,ONL-253,2540,Available
Sindh,Thatta,ZRQ-477,1708,Available
Sindh,Thatta,NMM-104,2272,Available
Sindh,Sukkur,KZD-751,2373,Available
Sindh,Khairpur,HKT-625,3032,Available
Sindh,Larkana,NVE-167,1409,Available
Sindh,Hyderabad,KWV-460,3730,Available
Sindh,Khairpur,JUM-605,2572,Available
Sindh,Nawabshah,DMI-314,2291,Available
Sindh,Sukkur,DXD-513,2470,Available
Sindh,Larkana,ZTH-645,3509,Available
Sindh,Larkana,TFE-266,1199,Available
Sindh,Sukkur,NJB-123,3549,Available
Sindh,Khairpur,UMY-906,3870,Available
Sindh,Khairpur,CNX-716,2652,Available
Sindh,Karachi,FAX-558,2638,Available
Sindh,"Mirpur Khas",YJG-129,1000,Available
Sindh,Thatta,WDT-679,2026,Available
Sindh,"Mirpur Khas",EMO-889,3963,Available
Sindh,Dadu,ITF-177,1679,Available
Sindh,Thatta,APL-518,2701,Available
Sindh,Thatta,XKT-301,3479,Available
Sindh,Dadu,WGZ-425,1293,Available
Sindh,Dadu,NNW-333,2581,Available
Sindh,Dadu,HTE-650,3074,Available
Sindh,Sukkur,ERT-860,2923,Available
Sindh,Dadu,NZT-242,2571,Available
Sindh,Larkana,YFX-155,2769,Available
Sindh,Hyderabad,EBA-886,3868,Available
Sindh,Nawabshah,XPM-757,2966,Available
Sindh,Sukkur,RKT-924,1803,Available
Sindh,Karachi,OHU-452,1274,Available
Sindh,Sukkur,OPB-253,3040,Available
Sindh,"Mirpur Khas",PVB-390,3613,Available
Sindh,Dadu,VGH-806,2425,Available
Sindh,Sukkur,SRM-857,2413,Available
Sindh,Sukkur,EBX-461,2026,Available
Sindh,Khairpur,OCS-970,2268,Available
Sindh,Hyderabad,POT-271,1469,Available
Sindh,Sukkur,UZQ-403,1476,Available
Sindh,Larkana,HXX-389,3475,Available
Sindh,Nawabshah,XJY-182,1720,Available
Sindh,Khairpur,KBD-123,1645,Available
Sindh,Nawabshah,WPG-900,2551,Available
Sindh,Khairpur,UFK-166,3493,Available
Sindh,Khairpur,STE-993,3454,Available
Sindh,Karachi,RQP-181,3885,Available
Sindh,Nawabshah,YWU-559,1979,Available
Sindh,Larkana,NZC-965,3824,Available
Sindh,Khairpur,TZH-236,1627,Available
Sindh,Thatta,CPH-583,2581,Available
Sindh,Dadu,BBW-709,2075,Available
Sindh,Nawabshah,DLN-294,2986,Available
Sindh,Dadu,AFJ-819,1524,Available
Sindh,Khairpur,TQB-477,3945,Available
Sindh,Karachi,VYQ-102,2821,Available
Sindh,Khairpur,BTZ-797,1362,Available
Sindh,Karachi,YZC-780,2894,Available
Sindh,"Mirpur Khas",XLQ-207,2563,Available
Sindh,Khairpur,JVH-463,2491,Available
Sindh,Dadu,ZWQ-185,1277,Available
Sindh,Karachi,PTW-527,2754,Available
Sindh,Karachi,TJB-161,3775,Available
Sindh,Sukkur,VED-818,3282,Available
Sindh,Karachi,CNB-762,3398,Available
Sindh,Dadu,LHK-300,3119,Available
Sindh,Larkana,SIL-857,1389,Available
Sindh,Thatta,ZKT-623,2507,Available
Sindh,Karachi,UUK-285,1119,Available
Sindh,Larkana,KDU-244,2818,Available
Sindh,Hyderabad,JKR-699,3735,Available
Sindh,Larkana,FOU-562,1275,Available
Sindh,Nawabshah,WVI-265,1523,Available
Sindh,Khairpur,VAL-815,2805,Available
Sindh,"Mirpur Khas",CIN-908,3417,Available
Sindh,Khairpur,KGM-913,3723,Available
Sindh,Sukkur,DID-360,1288,Available
Sindh,Nawabshah,YZV-176,2265,Available
Sindh,Karachi,QVR-478,3483,Available
Sindh,Thatta,XBQ-703,2166,Available
Sindh,Thatta,LEQ-759,2416,Available
Sindh,Larkana,IUF-240,2741,Available
Sindh,Dadu,ZPE-523,3184,Available
Sindh,Thatta,QVX-931,1553,Available
Sindh,Larkana,GTH-592,2559,Available
Sindh,Nawabshah,SSL-246,2424,Available
Sindh,Thatta,SHO-160,2093,Available
Sindh,Nawabshah,GDL-459,2954,Available
Sindh,Hyderabad,PMZ-690,3408,Available
Sindh,Hyderabad,RHJ-361,1079,Available
Sindh,Larkana,INY-616,1488,Available
Sindh,Khairpur,NGI-964,3131,Available
Sindh,Hyderabad,TXH-987,3822,Available
Sindh,Khairpur,RIY-396,3665,Available
Sindh,Khairpur,YJJ-726,2964,Available
Sindh,Karachi,QIT-484,3368,Available
Sindh,"Mirpur Khas",CIW-598,2592,Available
Sindh,Karachi,MQR-695,3398,Available
Sindh,Dadu,IFL-771,1756,Available
Sindh,Khairpur,CMN-211,1269,Available
Sindh,Dadu,GNL-269,1222,Available
Sindh,Larkana,FDP-346,1749,Available
Sindh,Khairpur,ZCZ-761,1420,Available
Sindh,Dadu,ZYZ-235,3100,Available
Sindh,"Mirpur Khas",CND-396,3456,Available
Sindh,Dadu,YDV-153,3230,Available
Sindh,Karachi,TDR-571,2860,Available
Sindh,Sukkur,UWK-346,3799,Available
Sindh,Dadu,UVX-971,1068,Available
Sindh,Dadu,CBQ-141,3055,Available
Sindh,Dadu,BND-586,2634,Available
Sindh,Dadu,RGQ-928,1538,Available
Sindh,Thatta,PVJ-643,1604,Available
Sindh,Khairpur,JPI-327,2379,Available
Sindh,Thatta,BCQ-694,3714,Available
Sindh,"Mirpur Khas",NSE-566,2338,Available
Sindh,Khairpur,XIR-304,1590,Available
Sindh,Khairpur,DLA-677,2965,Available
Sindh,Hyderabad,JYD-651,2177,Available
Sindh,Karachi,DRB-437,2372,Available
Sindh,Larkana,QQA-849,2756,Available
Sindh,Dadu,QZN-896,2506,Available
Sindh,Dadu,TFK-770,1467,Available
Sindh,Khairpur,PGB-338,3378,Available
Sindh,Sukkur,QFV-828,3877,Available
Sindh,Sukkur,MQK-612,1329,Available
Sindh,Thatta,IWK-574,3771,Available
Sindh,Karachi,RFS-406,3652,Available
Sindh,Hyderabad,UYW-350,2345,Available
Sindh,Sukkur,YUC-599,1105,Available
Sindh,Larkana,MXV-791,1203,Available
Sindh,Sukkur,GFL-476,2393,Available
Sindh,Karachi,JZR-393,1557,Available
Sindh,Hyderabad,MQV-603,1742,Available
Sindh,Khairpur,VRW-981,3689,Available
Sindh,Nawabshah,XGN-503,3891,Available
Sindh,Khairpur,IDH-194,1467,Available
Sindh,Nawabshah,FQJ-476,1092,Available
Sindh,Nawabshah,VCI-902,3216,Available
Sindh,"Mirpur Khas",VDL-897,1308,Available
Sindh,Hyderabad,TRU-887,2215,Available
Sindh,Larkana,EPZ-708,2450,Available
Sindh,Karachi,OLC-652,2553,Available
Sindh,Sukkur,DLR-943,2117,Available
Sindh,Karachi,UNT-521,3587,Available
Sindh,Dadu,GOO-594,2915,Available
Sindh,Sukkur,NOW-352,2201,Available
Sindh,Karachi,ZYS-461,3214,Available
Sindh,Dadu,OGZ-331,1753,Available
Sindh,Larkana,SUD-386,1388,Available
Sindh,Karachi,SEZ-959,1671,Available
Sindh,Larkana,TZE-604,3718,Available
Sindh,Nawabshah,LNP-524,3269,Available
Sindh,Larkana,FOG-932,3303,Available
Sindh,Thatta,SCA-991,3177,Available
Sindh,Thatta,APH-656,3835,Available
Sindh,Larkana,KQW-186,1211,Available
Sindh,Thatta,ZLS-668,2580,Available
Sindh,Hyderabad,TPY-588,3046,Available
Sindh,"Mirpur Khas",OKL-151,3838,Available
Sindh,Sukkur,TGU-103,2288,Available
Sindh,Nawabshah,CFN-508,1948,Available
Sindh,Dadu,KTF-684,1717,Available
Sindh,Larkana,AMP-888,2642,Available
Sindh,Dadu,BMV-588,1990,Available
Sindh,Hyderabad,TZM-523,2951,Available
Sindh,Karachi,ZHM-527,3762,Available
Sindh,Thatta,UDM-517,2992,Available
Sindh,Khairpur,SKA-244,1945,Available
Sindh,"Mirpur Khas",TIR-114,3778,Available
Sindh,Nawabshah,HTF-635,2047,Available
Sindh,Thatta,BUJ-237,3494,Available
Sindh,"Mirpur Khas",LMV-487,2648,Available
Sindh,Khairpur,EMH-707,1912,Available
Sindh,Khairpur,AIB-544,2206,Available
Sindh,Nawabshah,KQS-295,1238,Available
Sindh,Karachi,PVK-511,3925,Available
Sindh,Khairpur,ZVO-374,3175,Available
Sindh,Larkana,VZE-303,1278,Available
Sindh,Larkana,MZU-964,2662,Available
Sindh,Khairpur,XPX-335,3498,Available
Sindh,Karachi,KJM-664,1840,Available
Sindh,Sukkur,BVU-752,3241,Available
Sindh,Nawabshah,HRZ-743,1176,Available
Sindh,Dadu,FLL-205,2920,Available
Sindh,Dadu,TIB-410,2204,Available
Sindh,Dadu,KFL-969,1797,Available
Sindh,"Mirpur Khas",CIF-521,2815,Available
Sindh,"Mirpur Khas",QRW-387,3908,Available
Sindh,Hyderabad,OND-541,1594,Available
Sindh,Karachi,LCD-979,1652,Available
Sindh,Karachi,SFR-501,1245,Available
Sindh,Dadu,ZMM-209,3374,Available
Sindh,"Mirpur Khas",WJZ-837,3658,Available
Sindh,"Mirpur Khas",UKV-354,1984,Available
Sindh,Khairpur,GEK-577,1319,Available
Sindh,Sukkur,FWE-339,1808,Available
Sindh,Nawabshah,BDI-732,3942,Available
Sindh,Sukkur,WSQ-608,1375,Available
Sindh,Karachi,DIM-129,3881,Available
Sindh,Larkana,AGD-914,1673,Available
Sindh,Karachi,BYJ-526,3767,Available
Sindh,Dadu,ZGU-880,2154,Available
Sindh,Dadu,DOK-127,2313,Available
Sindh,Thatta,HKZ-407,3138,Available
Sindh,Thatta,LQW-143,1636,Available
Sindh,Dadu,WBD-195,2253,Available
Sindh,Dadu,NAA-627,2236,Available
Sindh,Khairpur,RZA-963,3857,Available
Sindh,Larkana,EUL-421,2702,Available
Sindh,Larkana,MDA-592,2424,Available
Sindh,Larkana,APJ-474,3800,Available
Sindh,Larkana,HBJ-384,1111,Available
Sindh,Karachi,YXT-846,2648,Available
Sindh,Larkana,SFK-235,2177,Available
Sindh,"Mirpur Khas",CHD-473,2027,Available
Sindh,Nawabshah,VRT-515,2246,Available
Sindh,Nawabshah,ILD-654,2567,Available
Sindh,Hyderabad,LBL-455,2246,Available
Sindh,Larkana,DDT-649,2685,Available
Sindh,Larkana,GFI-214,1570,Available
Sindh,Sukkur,UQQ-946,2547,Available
Sindh,Khairpur,NLV-830,2196,Available
Sindh,Nawabshah,UYQ-770,3112,Available
Sindh,Nawabshah,SZS-535,2648,Available
Sindh,Hyderabad,NFR-379,1059,Available
Sindh,Nawabshah,UWF-262,3260,Available
Sindh,Sukkur,ERR-126,1422,Available
Sindh,Sukkur,LFP-759,1430,Available
Sindh,Dadu,RTU-307,1609,Available
Sindh,Thatta,PNI-422,3726,Available
Sindh,Dadu,IEB-527,1413,Available
Sindh,Hyderabad,QOE-699,1751,Available
Sindh,Karachi,BTZ-633,1717,Available
Sindh,"Mirpur Khas",QKW-756,1688,Available
Sindh,Dadu,KDN-761,1160,Available
Sindh,Larkana,WSO-625,2408,Available
Sindh,Larkana,ASM-530,2841,Available
Sindh,Thatta,ZNF-643,1400,Available
Sindh,"Mirpur Khas",IHN-195,2519,Available
Sindh,Karachi,EKX-692,2736,Available
Sindh,Sukkur,OCT-843,1072,Available
Sindh,Hyderabad,QGC-795,2409,Available
Sindh,"Mirpur Khas",KAQ-895,1606,Available
Sindh,Thatta,UXZ-348,1712,Available
Sindh,Thatta,MBK-998,1162,Available
Sindh,Hyderabad,UNT-299,2473,Available
Sindh,"Mirpur Khas",TCU-804,1621,Available
Sindh,Karachi,OLP-337,2038,Available
Sindh,Karachi,MZA-232,3078,Available
Sindh,Sukkur,GSE-530,2284,Available
Sindh,Nawabshah,HUW-759,2625,Available
Sindh,Hyderabad,FWK-332,3133,Available
Sindh,Nawabshah,KEP-539,3674,Available
Sindh,Karachi,RFA-315,1527,Available
Sindh,Larkana,FUA-871,2197,Available
Sindh,Dadu,UFW-386,1779,Available
Sindh,Hyderabad,SIM-951,1493,Available
Sindh,Sukkur,AFX-496,3745,Available
Sindh,Karachi,FCA-714,2242,Available
Sindh,Nawabshah,NFP-137,2787,Available
Sindh,"Mirpur Khas",RWR-953,1446,Available
Sindh,Sukkur,IRU-804,3615,Available
Sindh,Sukkur,NGH-137,3988,Available
Sindh,Karachi,XCK-363,2990,Available
Sindh,Karachi,DSJ-607,3556,Available
Sindh,"Mirpur Khas",DVW-562,1775,Available
Sindh,Dadu,TNI-614,3947,Available
Sindh,Karachi,ETD-418,3218,Available
Sindh,"Mirpur Khas",ONX-560,3219,Available
Sindh,Sukkur,UZB-699,1337,Available
Sindh,Dadu,BYX-228,3897,Available
Sindh,Karachi,BFH-685,3860,Available
Sindh,Hyderabad,DZG-228,3186,Available
Sindh,Karachi,QJF-462,1725,Available
Sindh,Nawabshah,KLH-401,1779,Available
Sindh,Sukkur,WAZ-449,2499,Available
Sindh,Larkana,VUR-148,1710,Available
Sindh,Karachi,JBQ-568,1060,Available
Sindh,Sukkur,PRW-810,2658,Available
Sindh,Larkana,KRE-838,2311,Available
Sindh,Larkana,BBB-624,2257,Available
Sindh,Hyderabad,EGT-518,3506,Available
Sindh,Dadu,WNG-140,3342,Available
Sindh,Khairpur,POK-974,1378,Available
Sindh,Khairpur,MSP-279,1701,Available
Sindh,Hyderabad,APE-171,1467,Available
Sindh,Karachi,USW-885,2662,Available
Sindh,Larkana,YKI-328,3614,Available
Sindh,"Mirpur Khas",MOJ-390,3144,Available
Sindh,Nawabshah,BPI-308,3406,Available
Sindh,Hyderabad,SNS-446,1980,Available
Sindh,Larkana,RVX-135,2948,Available
Sindh,Dadu,JBX-123,2269,Available
Sindh,Larkana,ELT-395,3609,Available
Sindh,Dadu,PCD-253,1089,Available
Sindh,"Mirpur Khas",ZEH-869,2715,Available
Sindh,Dadu,CQG-298,1732,Available
Sindh,Larkana,BYS-957,2217,Available
Sindh,Larkana,JHA-336,3337,Available
Sindh,Khairpur,AQD-846,3321,Available
Sindh,Larkana,WTG-245,1410,Available
Sindh,Khairpur,CPV-527,1682,Available
Sindh,Thatta,TVZ-769,2148,Available
Sindh,Larkana,EKH-792,2091,Available
Sindh,Dadu,FJG-803,2640,Available
Sindh,Dadu,UKB-245,2006,Available
Sindh,Hyderabad,RCX-299,3243,Available
Sindh,"Mirpur Khas",RVB-986,1965,Available
Sindh,Hyderabad,VBG-737,2946,Available
Sindh,Larkana,QAZ-404,1495,Available
Sindh,"Mirpur Khas",NNW-522,1867,Available
Sindh,"Mirpur Khas",OGA-897,2520,Available
Sindh,Nawabshah,BQB-704,1153,Available
Sindh,Nawabshah,OTT-228,1129,Available
Sindh,Dadu,BCI-173,3776,Available
Sindh,Larkana,AUK-286,1345,Available
Sindh,Khairpur,DFS-876,1350,Available
Sindh,Dadu,MUO-818,2970,Available
Sindh,Karachi,XOL-713,2571,Available
