Province,City,"Plate Number",Price,Status
Sindh,Sukkur,DEJ-596,1247,Available
Sindh,Sukkur,WIT-589,2062,Available
Sindh,Hyderabad,NJT-894,3489,Available
Sindh,Hyderabad,BMT-893,1933,Available
Sindh,"Mirpur Khas",NEZ-768,1120,Available
Sindh,Nawabshah,RWI-497,3899,Available
Sindh,Nawabshah,AGI-565,3936,Available
Sindh,Nawabshah,SHJ-884,1004,Available
Sindh,"Mirpur Khas",BQP-671,1510,Available
Sindh,Karachi,FKN-282,3574,Available
Sindh,"Mirpur Khas",KQN-172,3210,Available
Sindh,Thatta,BRI-437,3274,Available
Sindh,"Mirpur Khas",JWW-219,3058,Available
Sindh,Thatta,BQO-279,1636,Available
Sindh,"Mirpur Khas",IST-878,2435,Available
Sindh,Sukkur,ZYI-324,3250,Available
Sindh,Larkana,OHR-610,1810,Available
Sindh,Thatta,IMS-276,2085,Available
Sindh,Khairpur,VTP-439,3877,Available
Sindh,Larkana,NIY-180,3516,Available
Sindh,"Mirpur Khas",ZTS-370,1648,Available
Sindh,Thatta,YPF-881,3207,Available
Sindh,Sukkur,KTA-733,1229,Available
Sindh,Thatta,JYY-911,2943,Available
Sindh,Thatta,ATW-594,1928,Available
Sindh,Thatta,WKG-482,3253,Available
Sindh,Sukkur,BRY-600,3045,Available
Sindh,Sukkur,LAM-720,2770,Available
Sindh,Khairpur,AVR-619,2466,Available
Sindh,"Mirpur Khas",MJR-829,1666,Available
Sindh,"Mirpur Khas",CPU-615,1173,Available
Sindh,Nawabshah,BKT-488,3583,Available
Sindh,Thatta,PYT-188,3703,Available
Sindh,Karachi,POM-932,3226,Available
Sindh,"Mirpur Khas",XKB-310,2895,Available
Sindh,"Mirpur Khas",ULT-306,3976,Available
Sindh,Khairpur,YBZ-596,2070,Available
Sindh,Thatta,ZYZ-325,3679,Available
Sindh,Karachi,QAM-340,2938,Available
Sindh,"Mirpur Khas",KXH-494,1456,Available
Sindh,Hyderabad,EBR-331,1823,Available
Sindh,Larkana,BYW-307,1748,Available
Sindh,Larkana,IZJ-762,1347,Available
Sindh,Thatta,SZR-244,1037,Available
Sindh,Hyderabad,ZKV-327,2715,Available
Sindh,Nawabshah,ZZL-373,3882,Available
Sindh,Thatta,KBI-984,1184,Available
Sindh,"Mirpur Khas",JKX-241,1405,Available
Sindh,Khairpur,RJI-749,2892,Available
Sindh,Larkana,IBH-106,3919,Available
Sindh,Thatta,FGG-394,1569,Available
Sindh,Larkana,PYE-650,3662,Available
Sindh,Khairpur,VSF-631,3484,Available
Sindh,Sukkur,KFB-582,2731,Available
Sindh,Larkana,NSG-852,1785,Available
Sindh,Karachi,DIK-679,2344,Available
Sindh,Sukkur,DZR-123,2088,Available
Sindh,Sukkur,BKK-669,1051,Available
Sindh,Larkana,MSU-599,1994,Available
Sindh,Dadu,NOT-338,3087,Available
Sindh,Larkana,LWF-153,1074,Available
Sindh,"Mirpur Khas",SQT-261,3069,Available
Sindh,Karachi,EKL-615,3661,Available
Sindh,Thatta,FIH-536,1008,Available
Sindh,Karachi,PCN-357,3972,Available
Sindh,Hyderabad,ELR-119,2421,Available
Sindh,Nawabshah,RNJ-960,1058,Available
Sindh,Hyderabad,HUL-295,2076,Available
Sindh,Karachi,LTY-801,2290,Available
Sindh,Nawabshah,OXW-881,1951,Available
Sindh,"Mirpur Khas",SGR-602,1688,Available
Sindh,Sukkur,SRL-793,2586,Available
Sindh,"Mirpur Khas",DXZ-671,3216,Available
Sindh,Larkana,DRN-393,1877,Available
Sindh,Thatta,WPA-428,1893,Available
Sindh,Dadu,IEV-275,3951,Available
Sindh,Sukkur,UGJ-554,3334,Available
Sindh,Hyderabad,RKG-674,2611,Available
Sindh,Nawabshah,XAH-934,3637,Available
Sindh,Hyderabad,TOL-688,1095,Available
Sindh,Dadu,JKU-730,2486,Available
Sindh,Hyderabad,NKN-548,3757,Available
Sindh,Hyderabad,GCT-346,2742,Available
Sindh,Nawabshah,BMC-620,1408,Available
Sindh,Larkana,PKJ-456,2120,Available
Sindh,Thatta,BZN-498,2629,Available
Sindh,Thatta,NCG-633,3749,Available
Sindh,Larkana,XIO-398,1177,Available
Sindh,Sukkur,EHW-974,3697,Available
Sindh,Karachi,OIF-759,3471,Available
Sindh,Nawabshah,ZOS-780,1544,Available
Sindh,Hyderabad,SJV-665,1342,Available
Sindh,"Mirpur Khas",RDJ-144,3453,Available
Sindh,Sukkur,GLF-192,2299,Available
Sindh,Karachi,RUD-405,2632,Available
Sindh,Sukkur,OFE-763,1406,Available
Sindh,Sukkur,QTU-898,2853,Available
Sindh,Dadu,NSF-651,2988,Available
Sindh,Khairpur,GUU-757,1676,Available
Sindh,Nawabshah,CSS-953,1233,Available
Sindh,Larkana,EWF-205,2999,Available
Sindh,Thatta,LXP-424,3599,Available
Sindh,Thatta,GBG-385,2069,Available
Sindh,Sukkur,SPY-220,3340,Available
Sindh,Sukkur,EXF-667,3144,Available
Sindh,"Mirpur Khas",GAH-836,1201,Available
Sindh,Larkana,IJE-592,2704,Available
Sindh,Hyderabad,OJV-781,1286,Available
Sindh,Nawabshah,KEP-573,3109,Available
Sindh,Dadu,OPJ-358,3741,Available
Sindh,Khairpur,RFP-481,3472,Available
Sindh,Nawabshah,JXB-860,2933,Available
Sindh,"Mirpur Khas",XYN-247,2968,Available
Sindh,Khairpur,HUS-270,3509,Available
Sindh,Dadu,ZOS-261,1894,Available
Sindh,Dadu,XTW-204,2584,Available
Sindh,Larkana,MFP-947,2409,Available
Sindh,Sukkur,MXS-642,3202,Available
Sindh,Dadu,NDM-411,1849,Available
Sindh,Khairpur,QSU-406,3566,Available
Sindh,Larkana,TOC-418,1602,Available
Sindh,Sukkur,WVU-416,3702,Available
Sindh,Nawabshah,QFY-372,1635,Available
Sindh,Khairpur,IHQ-128,3155,Available
Sindh,Larkana,YHS-409,2280,Available
Sindh,Larkana,HFC-199,2667,Available
Sindh,Dadu,NTV-976,2692,Available
Sindh,Larkana,ZTO-429,3332,Available
Sindh,Nawabshah,MJD-658,3976,Available
Sindh,Thatta,LCY-137,2334,Available
Sindh,Sukkur,QZC-788,2179,Available
Sindh,Khairpur,SZE-466,1137,Available
Sindh,Karachi,ZFY-338,2089,Available
Sindh,Thatta,CBV-897,3981,Available
Sindh,Nawabshah,DGK-296,1515,Available
Sindh,Khairpur,HRL-331,2482,Available
Sindh,Larkana,LBM-657,3686,Available
Sindh,Khairpur,AVY-646,3061,Available
Sindh,Thatta,LMR-142,3389,Available
Sindh,Dadu,GOF-393,3173,Available
Sindh,Karachi,ZOY-879,1290,Available
Sindh,Thatta,IIR-834,2492,Available
Sindh,Dadu,ALL-696,1955,Available
Sindh,Larkana,WFV-558,2104,Available
Sindh,Karachi,BBK-211,2643,Available
Sindh,Khairpur,AVO-853,3355,Available
Sindh,Hyderabad,JEF-948,3077,Available
Sindh,Nawabshah,WXH-178,1235,Available
Sindh,Nawabshah,ASQ-551,1855,Available
Sindh,Sukkur,SWG-345,3469,Available
Sindh,Khairpur,PXC-382,3658,Available
Sindh,Hyderabad,TLJ-163,1513,Available
Sindh,Khairpur,ODX-102,2590,Available
Sindh,Larkana,KAM-668,3879,Available
Sindh,Dadu,ETV-735,1362,Available
Sindh,Sukkur,HPX-843,2886,Available
Sindh,"Mirpur Khas",QVF-636,3488,Available
Sindh,Larkana,SYW-277,3135,Available
Sindh,Larkana,ZOP-320,3137,Available
Sindh,Sukkur,QTU-183,2754,Available
Sindh,Karachi,KFO-854,2209,Available
Sindh,"Mirpur Khas",VWI-272,1042,Available
Sindh,"Mirpur Khas",SKZ-221,3722,Available
Sindh,"Mirpur Khas",YUE-371,2751,Available
Sindh,Nawabshah,ELI-518,3223,Available
Sindh,"Mirpur Khas",ZIC-374,3920,Available
Sindh,Thatta,MXT-332,3147,Available
Sindh,Nawabshah,HHT-409,1364,Available
Sindh,Hyderabad,XTI-490,2190,Available
Sindh,Thatta,OVE-849,2184,Available
Sindh,Larkana,CAH-562,2783,Available
Sindh,Nawabshah,MLW-394,1321,Available
Sindh,Dadu,JZV-221,3783,Available
Sindh,Larkana,QRB-833,3765,Available
Sindh,Larkana,GXP-141,2884,Available
Sindh,Hyderabad,IKZ-276,1049,Available
Sindh,"Mirpur Khas",FIN-343,1998,Available
Sindh,Larkana,GRW-343,1865,Available
Sindh,Larkana,AOO-554,3447,Available
Sindh,Nawabshah,GBM-703,2790,Available
Sindh,Sukkur,UNE-767,3114,Available
Sindh,Thatta,BDN-101,1620,Available
Sindh,"Mirpur Khas",ZCI-445,3776,Available
Sindh,Hyderabad,YMO-424,1208,Available
Sindh,Thatta,LDV-121,1872,Available
Sindh,Karachi,YGR-529,3609,Available
Sindh,Nawabshah,UZO-497,3540,Available
Sindh,Thatta,QTH-660,2906,Available
Sindh,Sukkur,CDW-807,2499,Available
Sindh,Sukkur,LHG-445,2403,Available
Sindh,"Mirpur Khas",COF-494,1836,Available
Sindh,Karachi,VKG-537,2555,Available
Sindh,Sukkur,RFN-412,2515,Available
Sindh,Karachi,GUY-432,3314,Available
Sindh,Nawabshah,KDJ-748,1491,Available
Sindh,Hyderabad,ASV-811,2946,Available
Sindh,Dadu,WQU-995,2756,Available
Sindh,Dadu,PKG-808,2703,Available
Sindh,Larkana,IWX-174,1297,Available
Sindh,Khairpur,QIR-414,1042,Available
Sindh,"Mirpur Khas",ZMK-906,2485,Available
Sindh,Thatta,RME-596,1328,Available
Sindh,Khairpur,AOW-149,1451,Available
Sindh,Karachi,LAP-316,3051,Available
Sindh,Nawabshah,KMP-485,2466,Available
Sindh,Thatta,RUL-161,3604,Available
Sindh,Sukkur,YCJ-988,3779,Available
Sindh,Dadu,KEO-108,2141,Available
Sindh,Larkana,IIM-399,1616,Available
Sindh,Karachi,OYU-644,3216,Available
Sindh,Hyderabad,UDG-633,3338,Available
Sindh,Khairpur,WGP-691,3359,Available
Sindh,Sukkur,LVB-944,3286,Available
Sindh,Nawabshah,JRC-413,3087,Available
Sindh,Nawabshah,ZRK-386,2701,Available
Sindh,Karachi,BXI-968,1832,Available
Sindh,"Mirpur Khas",MCJ-806,1747,Available
Sindh,Hyderabad,YZF-711,2392,Available
Sindh,Hyderabad,JOY-821,1752,Available
Sindh,Nawabshah,MLU-649,1216,Available
Sindh,Thatta,DQQ-220,2643,Available
Sindh,Khairpur,QYX-716,2646,Available
Sindh,Hyderabad,TAS-567,2102,Available
Sindh,Khairpur,SQM-952,3024,Available
Sindh,Hyderabad,TAE-376,2742,Available
Sindh,Thatta,USN-135,2670,Available
Sindh,Nawabshah,DDO-437,3899,Available
Sindh,Thatta,ZTU-265,3785,Available
Sindh,Dadu,XNM-236,1613,Available
Sindh,Karachi,CZA-739,2143,Available
Sindh,Thatta,NNJ-965,3887,Available
Sindh,"Mirpur Khas",WON-151,2301,Available
Sindh,Khairpur,HHT-643,1883,Available
Sindh,Sukkur,KPM-177,1609,Available
Sindh,Karachi,GLI-491,2415,Available
Sindh,Dadu,ORZ-238,1504,Available
Sindh,Hyderabad,CHQ-348,2779,Available
Sindh,Hyderabad,DJU-920,3194,Available
Sindh,Dadu,LYO-281,2931,Available
Sindh,Larkana,TVI-416,3321,Available
Sindh,Dadu,WXL-910,1777,Available
Sindh,Larkana,PGG-686,3477,Available
Sindh,Karachi,SGX-758,2111,Available
Sindh,Thatta,UHY-247,1338,Available
Sindh,Larkana,JQD-636,1072,Available
Sindh,Sukkur,OII-444,2360,Available
Sindh,Sukkur,IZT-890,1859,Available
Sindh,"Mirpur Khas",UUN-490,2622,Available
Sindh,Sukkur,TXI-158,2415,Available
Sindh,Hyderabad,NNM-135,1546,Available
Sindh,Sukkur,AUP-205,3655,Available
Sindh,"Mirpur Khas",KGD-195,1761,Available
Sindh,Larkana,OLU-910,3271,Available
Sindh,Hyderabad,PFU-379,2091,Available
Sindh,Larkana,YSJ-375,1019,Available
Sindh,"Mirpur Khas",YXF-746,1888,Available
Sindh,"Mirpur Khas",CNH-351,3096,Available
Sindh,Karachi,IQR-193,3760,Available
Sindh,Dadu,HTX-247,3234,Available
Sindh,"Mirpur Khas",VOR-695,3444,Available
Sindh,"Mirpur Khas",YAA-989,3359,Available
Sindh,Karachi,CKP-978,2073,Available
Sindh,"Mirpur Khas",TOA-739,1269,Available
Sindh,Karachi,QJW-508,2180,Available
Sindh,Thatta,OKB-841,1612,Available
Sindh,Thatta,IEO-948,3162,Available
Sindh,Karachi,IAI-536,1060,Available
Sindh,Larkana,FHF-120,2940,Available
Sindh,Sukkur,CEZ-478,3410,Available
Sindh,Thatta,DRP-440,3320,Available
Sindh,Hyderabad,ATL-757,3682,Available
Sindh,Karachi,QDL-647,1014,Available
Sindh,"Mirpur Khas",TYF-299,1374,Available
Sindh,"Mirpur Khas",NLE-661,3098,Available
Sindh,Nawabshah,FLA-246,3219,Available
Sindh,Larkana,NDG-524,3812,Available
Sindh,Nawabshah,BAI-216,1441,Available
Sindh,Larkana,AMI-174,1291,Available
Sindh,Thatta,FHJ-678,3849,Available
Sindh,Thatta,BNX-777,2854,Available
Sindh,Nawabshah,IKY-601,3985,Available
Sindh,Larkana,FEI-281,1661,Available
Sindh,Dadu,CKA-815,1401,Available
Sindh,Dadu,IRI-458,2288,Available
Sindh,Thatta,OXD-766,1518,Available
Sindh,"Mirpur Khas",WNK-316,3289,Available
Sindh,Larkana,HET-641,2089,Available
Sindh,Sukkur,ENO-573,3690,Available
Sindh,Sukkur,VIO-230,3206,Available
Sindh,"Mirpur Khas",DDW-694,1131,Available
Sindh,Nawabshah,KXM-741,1439,Available
Sindh,"Mirpur Khas",FZM-432,2094,Available
Sindh,Thatta,OGK-735,1407,Available
Sindh,Nawabshah,PYA-751,1118,Available
Sindh,Khairpur,DLL-548,3014,Available
Sindh,Hyderabad,PLZ-736,1197,Available
Sindh,Thatta,XJV-340,3834,Available
Sindh,Karachi,UCE-435,1853,Available
Sindh,Karachi,QWK-883,3060,Available
Sindh,Nawabshah,QNS-474,1616,Available
Sindh,Karachi,PMU-995,2208,Available
Sindh,Hyderabad,LXZ-654,3767,Available
Sindh,Nawabshah,KYQ-135,3813,Available
Sindh,Karachi,ZJJ-627,2174,Available
Sindh,Dadu,HFX-785,1938,Available
Sindh,Hyderabad,NKL-294,2233,Available
Sindh,Thatta,YHF-525,2272,Available
Sindh,Khairpur,PLV-424,1600,Available
Sindh,Khairpur,EWS-578,1258,Available
Sindh,Hyderabad,FZF-259,2214,Available
Sindh,Khairpur,VAF-718,1073,Available
Sindh,Dadu,BRD-607,1738,Available
Sindh,Khairpur,LSS-596,1513,Available
Sindh,Thatta,VFE-308,3513,Available
Sindh,Hyderabad,XXV-627,2499,Available
Sindh,Dadu,CKN-427,1245,Available
Sindh,"Mirpur Khas",IPC-627,1679,Available
Sindh,Larkana,JKD-476,1422,Available
Sindh,Karachi,CZE-907,2150,Available
Sindh,"Mirpur Khas",HRO-996,3708,Available
Sindh,Larkana,GCZ-591,3665,Available
Sindh,Karachi,XOM-602,2964,Available
Sindh,Khairpur,EZL-278,3495,Available
Sindh,Dadu,VHG-908,2931,Available
Sindh,Sukkur,KQS-968,1650,Available
Sindh,Thatta,RFE-306,1432,Available
Sindh,"Mirpur Khas",CGC-789,3873,Available
Sindh,Dadu,DBZ-792,3571,Available
Sindh,Thatta,LUZ-922,1762,Available
Sindh,Thatta,RBF-957,3268,Available
Sindh,Khairpur,UZL-404,3438,Available
Sindh,Dadu,ZYK-724,3885,Available
Sindh,Thatta,SVX-651,1414,Available
Sindh,Sukkur,ESR-901,3497,Available
Sindh,Nawabshah,HMO-872,2045,Available
Sindh,Karachi,QLF-724,2784,Available
Sindh,Hyderabad,QCK-754,3261,Available
Sindh,Hyderabad,UQV-841,2153,Available
Sindh,Dadu,SCQ-245,2303,Available
Sindh,Khairpur,FZL-865,3998,Available
Sindh,Sukkur,XJK-203,3116,Available
Sindh,Karachi,MNH-710,2788,Available
Sindh,Dadu,LBH-275,1640,Available
Sindh,Dadu,ISM-555,3590,Available
Sindh,Nawabshah,SIZ-666,2802,Available
Sindh,Thatta,WOK-830,2119,Available
Sindh,Khairpur,LGL-132,3273,Available
Sindh,Thatta,FVR-350,1428,Available
Sindh,Dadu,DYR-656,1484,Available
Sindh,"Mirpur Khas",XUE-107,3107,Available
Sindh,"Mirpur Khas",OJY-275,1265,Available
Sindh,Sukkur,JPN-130,2300,Available
Sindh,Khairpur,YGE-501,3223,Available
Sindh,"Mirpur Khas",POC-255,1003,Available
Sindh,Nawabshah,IGZ-624,3600,Available
Sindh,Khairpur,KIY-629,2927,Available
Sindh,Khairpur,LSM-718,3814,Available
Sindh,Hyderabad,PKM-934,3561,Available
Sindh,Thatta,GWK-850,3712,Available
Sindh,Thatta,LFH-660,1776,Available
Sindh,Khairpur,FWP-839,2500,Available
Sindh,Hyderabad,WZZ-748,1776,Available
Sindh,Larkana,BOT-260,2934,Available
Sindh,Sukkur,NWI-305,3615,Available
Sindh,Hyderabad,SDD-611,3157,Available
Sindh,Larkana,GFS-479,3477,Available
Sindh,Thatta,AZQ-633,2916,Available
Sindh,Sukkur,DTF-453,3065,Available
Sindh,Sukkur,TIJ-490,2315,Available
Sindh,Sukkur,AUP-330,3255,Available
Sindh,Larkana,JVL-449,2126,Available
Sindh,Sukkur,SQC-191,3096,Available
Sindh,Larkana,LWJ-314,1464,Available
Sindh,Thatta,WUJ-407,3226,Available
Sindh,"Mirpur Khas",VPF-439,2037,Available
Sindh,Karachi,EEU-355,2432,Available
Sindh,Nawabshah,CXZ-960,2536,Available
Sindh,Khairpur,HIG-991,2586,Available
Sindh,Thatta,GMF-939,3593,Available
Sindh,Hyderabad,WGZ-946,2259,Available
Sindh,Dadu,ARQ-348,3606,Available
Sindh,Hyderabad,RIU-949,2605,Available
Sindh,Hyderabad,FQY-449,2460,Available
Sindh,Dadu,NDK-200,1148,Available
Sindh,Khairpur,JEA-448,2441,Available
Sindh,Nawabshah,IIW-846,3138,Available
Sindh,"Mirpur Khas",TNC-106,1007,Available
Sindh,"Mirpur Khas",PJO-716,3303,Available
Sindh,Thatta,YNN-738,3737,Available
Sindh,Thatta,HKD-642,1356,Available
Sindh,Larkana,VRN-642,2854,Available
Sindh,Hyderabad,HAT-779,2783,Available
Sindh,Hyderabad,ZHS-268,1939,Available
Sindh,"Mirpur Khas",BJO-800,3628,Available
Sindh,Dadu,YQP-265,1082,Available
Sindh,Nawabshah,ZJW-664,2958,Available
Sindh,Karachi,XQG-690,1045,Available
Sindh,Thatta,WQG-978,3183,Available
Sindh,Khairpur,IMY-237,1359,Available
Sindh,Nawabshah,LYU-371,2293,Available
Sindh,Nawabshah,POW-258,3480,Available
Sindh,Hyderabad,IWK-338,1570,Available
Sindh,Sukkur,EFA-560,3740,Available
Sindh,Khairpur,QGQ-568,2184,Available
Sindh,Dadu,HGB-788,3440,Available
Sindh,Nawabshah,NAP-661,2598,Available
Sindh,Nawabshah,RUW-191,3655,Available
Sindh,"Mirpur Khas",CDU-749,2729,Available
Sindh,Sukkur,BAE-824,1390,Available
Sindh,Hyderabad,IHP-786,2608,Available
Sindh,Nawabshah,QFH-560,1649,Available
Sindh,Sukkur,MCG-244,3604,Available
Sindh,Nawabshah,SDP-231,3587,Available
Sindh,Karachi,ANE-960,3359,Available
Sindh,Larkana,VWF-856,1210,Available
Sindh,Hyderabad,GIL-477,2980,Available
Sindh,Larkana,RHW-539,3872,Available
Sindh,Thatta,PRO-324,2338,Available
Sindh,Khairpur,ZFC-321,3887,Available
Sindh,Sukkur,JUO-252,1427,Available
Sindh,Khairpur,HHB-678,2727,Available
Sindh,Sukkur,TZA-394,2910,Available
Sindh,Khairpur,HAN-466,1333,Available
Sindh,"Mirpur Khas",TDB-112,2234,Available
Sindh,Hyderabad,DFJ-812,3919,Available
Sindh,Khairpur,PPX-582,3264,Available
Sindh,Nawabshah,YEY-815,2957,Available
Sindh,Hyderabad,MSN-588,3027,Available
Sindh,Hyderabad,ULC-792,2804,Available
Sindh,Hyderabad,UID-677,1895,Available
Sindh,Hyderabad,KTZ-509,2510,Available
Sindh,Dadu,MIT-995,3447,Available
Sindh,Thatta,FHP-946,2727,Available
Sindh,Karachi,NOS-720,3204,Available
Sindh,Sukkur,WFQ-729,3784,Available
Sindh,"Mirpur Khas",FFC-425,3063,Available
Sindh,Khairpur,VIT-938,2295,Available
Sindh,Karachi,JAB-329,1929,Available
Sindh,Sukkur,ZDD-622,3422,Available
Sindh,Nawabshah,DDO-900,1780,Available
Sindh,Sukkur,URE-390,1004,Available
Sindh,Sukkur,YZV-203,1459,Available
Sindh,Dadu,XVZ-914,2825,Available
Sindh,Karachi,AEC-181,3087,Available
Sindh,Nawabshah,QCD-895,3605,Available
Sindh,Thatta,ZNX-177,2208,Available
Sindh,Nawabshah,FPW-918,3717,Available
Sindh,Karachi,FZJ-101,2637,Available
Sindh,Karachi,RXN-648,1772,Available
Sindh,Dadu,AUV-774,3649,Available
Sindh,Thatta,XQA-326,2758,Available
Sindh,Thatta,CPZ-484,1627,Available
Sindh,"Mirpur Khas",SOQ-472,3578,Available
Sindh,Karachi,XUC-878,2862,Available
Sindh,"Mirpur Khas",NYA-591,1602,Available
Sindh,Nawabshah,IKO-107,3858,Available
Sindh,Nawabshah,ZXR-289,2046,Available
Sindh,Khairpur,LGP-757,3444,Available
Sindh,Larkana,LXR-606,2394,Available
Sindh,Khairpur,WZD-267,2392,Available
Sindh,Karachi,EEQ-500,1024,Available
Sindh,Larkana,SOE-814,3891,Available
Sindh,Dadu,SYW-373,1254,Available
Sindh,"Mirpur Khas",ZQZ-580,3857,Available
Sindh,Larkana,BFL-345,2165,Available
Sindh,Sukkur,XTW-289,2766,Available
Sindh,"Mirpur Khas",XWJ-831,3607,Available
Sindh,Hyderabad,JKL-984,2539,Available
Sindh,Dadu,CGT-384,1457,Available
Sindh,Larkana,AJL-419,1482,Available
Sindh,Karachi,TPI-761,2377,Available
Sindh,Dadu,NQS-690,2563,Available
Sindh,Thatta,EOS-828,1282,Available
Sindh,Dadu,KPW-175,2141,Available
Sindh,Nawabshah,ICG-512,1551,Available
Sindh,Dadu,WPG-289,3371,Available
Sindh,Khairpur,JBP-645,1314,Available
Sindh,Nawabshah,WLQ-568,3992,Available
Sindh,Larkana,XXF-122,3028,Available
Sindh,Nawabshah,SPG-249,2035,Available
Sindh,Sukkur,ERL-797,3260,Available
Sindh,"Mirpur Khas",NPV-718,3676,Available
Sindh,Karachi,HQA-323,1817,Available
Sindh,Hyderabad,ALE-657,1756,Available
Sindh,Karachi,VDA-645,2962,Available
Sindh,Hyderabad,KYN-549,1988,Available
Sindh,Nawabshah,PPR-256,2646,Available
Sindh,Thatta,ACM-246,1585,Available
Sindh,Thatta,KKJ-368,1365,Available
Sindh,Nawabshah,FFE-896,2300,Available
Sindh,Sukkur,BKQ-639,2629,Available
Sindh,"Mirpur Khas",AEJ-460,3254,Available
Sindh,Sukkur,UYN-531,3977,Available
Sindh,"Mirpur Khas",BLH-223,2542,Available
Sindh,Karachi,NKO-965,1512,Available
Sindh,Karachi,GEA-674,3369,Available
Sindh,Khairpur,BVU-622,2200,Available
Sindh,Sukkur,AMQ-698,3963,Available
Sindh,Khairpur,JOU-426,3584,Available
Sindh,Khairpur,CUV-642,1272,Available
Sindh,"Mirpur Khas",BTB-734,3157,Available
Sindh,Hyderabad,XAW-873,1059,Available
Sindh,Dadu,DYY-223,1703,Available
Sindh,Thatta,OLP-893,3847,Available
Sindh,"Mirpur Khas",XYL-985,1336,Available
Sindh,Dadu,JAN-472,3896,Available
Sindh,Thatta,MSL-292,3804,Available
Sindh,Khairpur,NVN-757,2570,Available
Sindh,Khairpur,SGN-856,1641,Available
Sindh,Karachi,IJJ-965,2881,Available
Sindh,Nawabshah,VBX-799,1514,Available
Sindh,Dadu,VPN-145,3962,Available
Sindh,Khairpur,DSN-541,2026,Available
Sindh,"Mirpur Khas",LFA-403,1072,Available
Sindh,Nawabshah,VKO-786,3192,Available
Sindh,Khairpur,HLL-592,3027,Available
Sindh,Karachi,YME-419,3396,Available
Sindh,"Mirpur Khas",CGD-237,3507,Available
Sindh,Hyderabad,TPQ-413,3264,Available
Sindh,Karachi,XOV-929,2122,Available
Sindh,Karachi,PWK-747,2198,Available
Sindh,Hyderabad,JUI-694,3691,Available
Sindh,Thatta,VYH-110,1627,Available
Sindh,Larkana,HVI-366,1913,Available
