Province,City,"Plate Number",Price,Status
Sindh,Khairpur,WEN-375,2385,Available
Sindh,Nawabshah,BWL-574,2152,Available
Sindh,Larkana,GKM-152,2723,Available
Sindh,Thatta,OLY-500,1923,Available
Sindh,Sukkur,ERG-304,1246,Available
Sindh,Sukkur,ZRT-935,2745,Available
Sindh,Khairpur,MDQ-267,3911,Available
Sindh,Karachi,CAD-329,2239,Available
Sindh,Sukkur,XMT-142,2781,Available
Sindh,Larkana,ARQ-274,3180,Available
Sindh,Larkana,HSG-138,2723,Available
Sindh,Karachi,BYR-295,1143,Available
Sindh,Thatta,PQD-416,2921,Available
Sindh,Dadu,KZL-731,2876,Available
Sindh,Nawabshah,ACS-833,2518,Available
Sindh,Sukkur,BCZ-801,1121,Available
Sindh,Nawabshah,MQM-525,1972,Available
Sindh,Khairpur,LLR-916,1971,Available
Sindh,Karachi,ISS-132,2558,Available
Sindh,Khairpur,JGM-779,2951,Available
Sindh,Dadu,CON-639,3875,Available
Sindh,Hyderabad,RSH-624,1472,Available
Sindh,Khairpur,SDU-752,1967,Available
Sindh,Dadu,CHG-160,2706,Available
Sindh,Larkana,NLJ-517,2192,Available
Sindh,Khairpur,XCL-828,2438,Available
Sindh,Larkana,RBC-514,1471,Available
Sindh,"Mirpur Khas",WKE-777,3764,Available
Sindh,Thatta,TAG-774,3187,Available
Sindh,Hyderabad,OHE-279,1347,Available
Sindh,Dadu,VZE-701,3198,Available
Sindh,Thatta,FTM-247,3272,Available
Sindh,Khairpur,DWW-707,1293,Available
Sindh,Hyderabad,HWT-362,1811,Available
Sindh,"Mirpur Khas",VEJ-891,3980,Available
Sindh,Nawabshah,GKR-521,2046,Available
Sindh,"Mirpur Khas",HOS-151,3553,Available
Sindh,Sukkur,DCH-314,2440,Available
Sindh,Khairpur,MZR-950,3870,Available
Sindh,Karachi,MJT-704,2284,Available
Sindh,Larkana,KGN-324,3988,Available
Sindh,Thatta,RII-937,1798,Available
Sindh,Khairpur,ASP-907,2913,Available
Sindh,"Mirpur Khas",SCE-116,1064,Available
Sindh,Sukkur,KEH-286,2888,Available
Sindh,Karachi,QOO-968,1586,Available
Sindh,Khairpur,BQE-891,1919,Available
Sindh,Karachi,OET-340,2235,Available
Sindh,"Mirpur Khas",FDJ-555,1756,Available
Sindh,Dadu,IFF-186,3888,Available
Sindh,Larkana,UJA-238,1009,Available
Sindh,Nawabshah,WUL-621,2059,Available
Sindh,Dadu,OSK-956,1260,Available
Sindh,Karachi,UTL-589,3459,Available
Sindh,Larkana,WCW-832,1065,Available
Sindh,Nawabshah,CTD-495,1563,Available
Sindh,Hyderabad,IWF-321,2333,Available
Sindh,Nawabshah,RJD-843,1232,Available
Sindh,Hyderabad,PXL-757,2796,Available
Sindh,Thatta,CAS-241,2941,Available
Sindh,Dadu,TES-827,1003,Available
Sindh,Larkana,MOF-323,3467,Available
Sindh,"Mirpur Khas",HUX-771,2469,Available
Sindh,Karachi,YVC-521,1389,Available
Sindh,Sukkur,VAW-388,1096,Available
Sindh,Khairpur,GZP-604,1277,Available
Sindh,Khairpur,VIK-924,1245,Available
Sindh,Thatta,WBR-516,1105,Available
Sindh,Karachi,QXL-485,2620,Available
Sindh,"Mirpur Khas",ADX-321,3314,Available
Sindh,Sukkur,TZY-737,1087,Available
Sindh,Khairpur,GNT-277,1883,Available
Sindh,Khairpur,SKQ-727,2016,Available
Sindh,Sukkur,TQX-722,3555,Available
Sindh,Sukkur,ONV-969,2730,Available
Sindh,Dadu,VCV-416,2116,Available
Sindh,Khairpur,EOE-417,3567,Available
Sindh,Larkana,PHI-629,3844,Available
Sindh,Sukkur,JRU-948,1117,Available
Sindh,"Mirpur Khas",APM-504,3783,Available
Sindh,Dadu,DVZ-802,3510,Available
Sindh,Thatta,ETR-646,1864,Available
Sindh,Thatta,VOE-150,3475,Available
Sindh,Nawabshah,RKL-255,3634,Available
Sindh,Sukkur,OHF-681,1921,Available
Sindh,Dadu,ZNQ-691,2945,Available
Sindh,Hyderabad,AGT-443,1669,Available
Sindh,Karachi,GTX-147,3660,Available
Sindh,Sukkur,LLH-388,1103,Available
Sindh,Nawabshah,XGL-354,3372,Available
Sindh,Larkana,BGD-170,2196,Available
Sindh,Dadu,JWG-622,1720,Available
Sindh,Karachi,XCE-817,3833,Available
Sindh,"Mirpur Khas",BRA-488,1188,Available
Sindh,Dadu,QVU-795,3601,Available
Sindh,Larkana,OJX-490,2300,Available
Sindh,Dadu,XRS-332,3188,Available
Sindh,Sukkur,NVB-462,3227,Available
Sindh,Hyderabad,DPV-860,3981,Available
Sindh,"Mirpur Khas",KIY-679,3149,Available
Sindh,Larkana,XBZ-697,3403,Available
Sindh,Hyderabad,BMY-732,2864,Available
Sindh,Larkana,CGB-484,2156,Available
Sindh,Khairpur,ASZ-441,1796,Available
Sindh,Sukkur,NMI-970,3332,Available
Sindh,Sukkur,OAX-983,3280,Available
Sindh,Nawabshah,RYC-998,1039,Available
Sindh,Nawabshah,FDZ-203,3582,Available
Sindh,Nawabshah,IET-650,1732,Available
Sindh,Dadu,FUQ-923,2497,Available
Sindh,Khairpur,QHP-610,3063,Available
Sindh,Nawabshah,PPM-994,3397,Available
Sindh,Dadu,BAP-827,2443,Available
Sindh,Nawabshah,FNJ-990,1503,Available
Sindh,"Mirpur Khas",FPE-637,1867,Available
Sindh,Khairpur,TMM-471,3508,Available
Sindh,Thatta,MMO-332,1432,Available
Sindh,Hyderabad,IVZ-360,1329,Available
Sindh,Karachi,NIT-814,2753,Available
Sindh,Hyderabad,GTO-291,1281,Available
Sindh,Dadu,XXV-569,1331,Available
Sindh,"Mirpur Khas",AKA-245,2156,Available
Sindh,Dadu,HWW-905,1888,Available
Sindh,Sukkur,XUK-809,1983,Available
Sindh,"Mirpur Khas",ZPE-229,3091,Available
Sindh,Larkana,OZL-570,1825,Available
Sindh,Hyderabad,WXA-956,1025,Available
Sindh,Dadu,BIZ-640,3033,Available
Sindh,Nawabshah,ZLG-958,2999,Available
Sindh,Hyderabad,ZAA-665,3354,Available
Sindh,Larkana,SKQ-183,1354,Available
Sindh,"Mirpur Khas",GYG-802,3476,Available
Sindh,Dadu,ZOW-444,2098,Available
Sindh,"Mirpur Khas",HPZ-599,3516,Available
Sindh,Larkana,RCJ-945,2779,Available
Sindh,Khairpur,AUY-993,2158,Available
Sindh,Larkana,HKS-582,1014,Available
Sindh,"Mirpur Khas",MQH-745,2006,Available
Sindh,Nawabshah,YXF-340,3719,Available
Sindh,Sukkur,VHT-370,1314,Available
Sindh,Karachi,GQY-669,3016,Available
Sindh,"Mirpur Khas",HOQ-729,1399,Available
Sindh,Dadu,TDU-522,1343,Available
Sindh,Khairpur,NZO-359,1347,Available
Sindh,Hyderabad,OXM-863,1687,Available
Sindh,"Mirpur Khas",MMD-727,1778,Available
Sindh,Thatta,EDE-727,2187,Available
Sindh,Karachi,FHQ-843,2606,Available
Sindh,Dadu,WEP-871,1934,Available
Sindh,Hyderabad,IFN-600,2801,Available
Sindh,Hyderabad,JND-725,2695,Available
Sindh,Dadu,HAS-929,3425,Available
Sindh,"Mirpur Khas",FLT-545,1225,Available
Sindh,Thatta,GFW-702,2747,Available
Sindh,Dadu,TFM-981,1881,Available
Sindh,Karachi,UEA-755,3431,Available
Sindh,Larkana,MIA-206,1179,Available
Sindh,Sukkur,DDM-226,2290,Available
Sindh,Nawabshah,ZZT-999,2176,Available
Sindh,Larkana,JKA-401,1526,Available
Sindh,Karachi,MKS-602,1000,Available
Sindh,Dadu,OOW-836,3606,Available
Sindh,Larkana,ASP-656,3093,Available
Sindh,"Mirpur Khas",EZX-481,3462,Available
Sindh,Hyderabad,JTG-226,2395,Available
Sindh,Khairpur,USJ-869,1272,Available
Sindh,Sukkur,ZQH-797,2863,Available
Sindh,Thatta,MUP-525,1264,Available
Sindh,Nawabshah,ISX-404,3223,Available
Sindh,Nawabshah,KSC-348,2519,Available
Sindh,Hyderabad,MZK-320,3744,Available
Sindh,Dadu,NTR-702,2923,Available
Sindh,"Mirpur Khas",GOD-885,1747,Available
Sindh,Dadu,QKG-672,3801,Available
Sindh,Dadu,LLQ-517,3829,Available
Sindh,Karachi,RAA-644,2407,Available
Sindh,Hyderabad,RQK-324,3584,Available
Sindh,"Mirpur Khas",FRX-155,1090,Available
Sindh,Larkana,RDR-414,2289,Available
Sindh,"Mirpur Khas",ATH-747,2817,Available
Sindh,Dadu,YCJ-175,2641,Available
Sindh,Sukkur,TYY-280,1685,Available
Sindh,Hyderabad,SEV-680,1688,Available
Sindh,Khairpur,EWS-447,3753,Available
Sindh,Dadu,AZM-589,1944,Available
Sindh,Hyderabad,CEI-543,1087,Available
Sindh,Dadu,KXK-845,1496,Available
Sindh,"Mirpur Khas",NOL-102,2769,Available
Sindh,Larkana,MSS-960,3800,Available
Sindh,Dadu,FLG-354,2864,Available
Sindh,Larkana,FWS-391,2396,Available
Sindh,Thatta,BAA-505,1750,Available
Sindh,Hyderabad,XBT-571,3380,Available
Sindh,Khairpur,BDB-111,3423,Available
Sindh,Sukkur,DMT-192,3567,Available
Sindh,Sukkur,CQW-512,3458,Available
Sindh,Sukkur,IYQ-830,2362,Available
Sindh,Nawabshah,RSJ-432,2709,Available
Sindh,Larkana,OGW-695,3328,Available
Sindh,Thatta,OAI-371,2595,Available
Sindh,Nawabshah,KMT-162,3766,Available
Sindh,Thatta,MEY-747,3643,Available
Sindh,Karachi,PVG-674,2818,Available
Sindh,Karachi,YUG-202,1310,Available
Sindh,Nawabshah,UJY-894,1219,Available
Sindh,Karachi,GFJ-420,3482,Available
Sindh,Karachi,OQD-708,2672,Available
Sindh,Larkana,WLG-873,3191,Available
Sindh,Khairpur,TXT-935,1325,Available
Sindh,Larkana,VNT-606,1743,Available
Sindh,Larkana,TZD-182,3442,Available
Sindh,Khairpur,HHC-120,1180,Available
Sindh,Khairpur,TGW-310,1044,Available
Sindh,Dadu,HAO-477,1678,Available
Sindh,Larkana,LKA-279,3929,Available
Sindh,Sukkur,FZP-938,3864,Available
Sindh,"Mirpur Khas",QZK-382,1695,Available
Sindh,Karachi,TZZ-276,2537,Available
Sindh,Khairpur,RGM-921,1806,Available
Sindh,"Mirpur Khas",LGV-486,1069,Available
Sindh,Dadu,KOZ-889,1554,Available
Sindh,Sukkur,YIP-402,1212,Available
Sindh,Dadu,CTZ-222,3428,Available
Sindh,Hyderabad,PYI-923,3981,Available
Sindh,Nawabshah,ITT-491,3162,Available
Sindh,Thatta,HKW-244,1243,Available
Sindh,Thatta,CHC-462,3626,Available
Sindh,Dadu,YKO-228,2635,Available
Sindh,Larkana,IGP-234,3220,Available
Sindh,Thatta,HJF-290,1329,Available
Sindh,Khairpur,QKQ-466,1059,Available
Sindh,Sukkur,ZJP-630,1761,Available
Sindh,Thatta,GYH-227,1469,Available
Sindh,"Mirpur Khas",HYV-623,3272,Available
Sindh,Hyderabad,KVL-493,3264,Available
Sindh,Hyderabad,IBP-604,3233,Available
Sindh,"Mirpur Khas",ZVF-972,1889,Available
Sindh,Larkana,XSN-838,1886,Available
Sindh,Larkana,XQK-479,1928,Available
Sindh,Thatta,ZWO-685,1038,Available
Sindh,Nawabshah,GTY-481,1314,Available
Sindh,Karachi,DMM-769,2605,Available
Sindh,"Mirpur Khas",UUK-277,2384,Available
Sindh,"Mirpur Khas",YNQ-572,1017,Available
Sindh,Larkana,OER-579,3472,Available
Sindh,Thatta,ZYZ-514,2931,Available
Sindh,Hyderabad,IDZ-884,2547,Available
Sindh,Thatta,BIB-528,3367,Available
Sindh,Hyderabad,GLH-293,3094,Available
Sindh,Larkana,DKF-411,2565,Available
Sindh,"Mirpur Khas",GLA-305,3363,Available
Sindh,Thatta,LGW-446,2361,Available
Sindh,Karachi,OUF-172,3637,Available
Sindh,Sukkur,KRC-258,2032,Available
Sindh,Karachi,HHT-247,3037,Available
Sindh,Hyderabad,XHU-225,1280,Available
Sindh,Thatta,XUW-457,1590,Available
Sindh,Karachi,MFT-429,3538,Available
Sindh,Larkana,DVJ-268,2748,Available
Sindh,Karachi,JJE-616,2763,Available
Sindh,Nawabshah,TQE-857,2604,Available
Sindh,Nawabshah,DKD-617,3910,Available
Sindh,Larkana,TOM-554,1058,Available
Sindh,Dadu,HDF-863,2551,Available
Sindh,Nawabshah,IQH-334,2776,Available
Sindh,Thatta,KYQ-837,1559,Available
Sindh,Khairpur,VJA-657,3345,Available
Sindh,Nawabshah,ZFS-832,3302,Available
Sindh,Larkana,XPD-705,1362,Available
Sindh,Nawabshah,SSJ-806,3201,Available
Sindh,Nawabshah,MXV-714,1240,Available
Sindh,Khairpur,CGG-355,2314,Available
Sindh,"Mirpur Khas",IZJ-810,3118,Available
Sindh,Hyderabad,GVG-410,1997,Available
Sindh,Larkana,TUI-653,2447,Available
Sindh,Thatta,KHO-732,3042,Available
Sindh,Sukkur,SAR-978,3650,Available
Sindh,Nawabshah,QCT-668,3304,Available
Sindh,Khairpur,OEF-597,2575,Available
Sindh,Larkana,RIM-900,1458,Available
Sindh,Larkana,QOR-911,2334,Available
Sindh,Karachi,OJY-314,1925,Available
Sindh,Hyderabad,XBU-288,2450,Available
Sindh,Nawabshah,SVQ-767,3237,Available
Sindh,Larkana,HEQ-806,2620,Available
Sindh,Larkana,VYD-612,2616,Available
Sindh,"Mirpur Khas",ILC-895,1680,Available
Sindh,Nawabshah,NKJ-299,2598,Available
Sindh,Nawabshah,CWV-516,1978,Available
Sindh,Dadu,LDK-505,2733,Available
Sindh,"Mirpur Khas",OHY-213,3400,Available
Sindh,Nawabshah,DZT-449,2459,Available
Sindh,Nawabshah,ZCQ-538,2421,Available
Sindh,Larkana,ZMV-234,3482,Available
Sindh,Hyderabad,MJH-977,3701,Available
Sindh,Hyderabad,YFS-667,2878,Available
Sindh,Khairpur,TDH-375,1948,Available
Sindh,Hyderabad,DYL-942,1298,Available
Sindh,Khairpur,RCN-821,1771,Available
Sindh,Hyderabad,QYP-532,3696,Available
Sindh,Hyderabad,ILT-372,3891,Available
Sindh,Thatta,GTE-536,1900,Available
Sindh,Larkana,YTY-790,2372,Available
Sindh,Sukkur,ZLJ-199,1853,Available
Sindh,Hyderabad,RQW-343,2736,Available
Sindh,Dadu,JUV-166,2360,Available
Sindh,Nawabshah,RBZ-246,3194,Available
Sindh,"Mirpur Khas",AOH-355,1360,Available
Sindh,Larkana,MZS-775,2825,Available
Sindh,Khairpur,AEY-807,2246,Available
Sindh,"Mirpur Khas",NJM-655,2005,Available
Sindh,Dadu,JCZ-416,2376,Available
Sindh,Karachi,DWO-286,3220,Available
Sindh,Thatta,BDK-653,1732,Available
Sindh,Karachi,BOQ-911,1957,Available
Sindh,Khairpur,NFN-724,2076,Available
Sindh,Khairpur,OFK-999,3074,Available
Sindh,Dadu,QAW-962,1633,Available
Sindh,Dadu,NHZ-173,1348,Available
Sindh,Nawabshah,TDE-182,1682,Available
Sindh,Dadu,SWP-690,1391,Available
Sindh,"Mirpur Khas",TGP-676,1891,Available
Sindh,Dadu,IFA-219,2339,Available
Sindh,Karachi,WAX-564,3117,Available
Sindh,Karachi,KAY-899,3222,Available
Sindh,Thatta,ITY-713,2390,Available
Sindh,Dadu,HEE-739,2563,Available
Sindh,Khairpur,KML-541,3162,Available
Sindh,Nawabshah,VYC-431,3743,Available
Sindh,Sukkur,YFT-966,1935,Available
Sindh,Khairpur,POJ-467,1013,Available
Sindh,Khairpur,TRQ-976,3536,Available
Sindh,"Mirpur Khas",ISD-479,2307,Available
Sindh,Larkana,LRV-140,2678,Available
Sindh,Hyderabad,ELI-876,1215,Available
Sindh,Hyderabad,CFZ-313,2994,Available
Sindh,Dadu,ZTJ-290,2459,Available
Sindh,Karachi,EGB-492,2933,Available
Sindh,Dadu,MIK-700,1462,Available
Sindh,Larkana,QLC-981,1007,Available
Sindh,Nawabshah,AMU-949,3908,Available
Sindh,Dadu,CJR-737,1568,Available
Sindh,Thatta,SZG-103,1961,Available
Sindh,Thatta,TMV-300,2608,Available
Sindh,Khairpur,RZQ-310,1331,Available
Sindh,Thatta,HRY-893,2805,Available
Sindh,Khairpur,HFJ-681,3479,Available
Sindh,Nawabshah,AGK-296,3944,Available
Sindh,Thatta,RDY-223,2583,Available
Sindh,Karachi,MFV-279,2549,Available
Sindh,Khairpur,TCA-199,2026,Available
Sindh,Nawabshah,VPF-479,2454,Available
Sindh,Nawabshah,ADB-843,1653,Available
Sindh,Karachi,FZR-791,3978,Available
Sindh,Larkana,MEJ-638,1181,Available
Sindh,Thatta,EJK-706,2168,Available
Sindh,Karachi,YUZ-431,1231,Available
Sindh,Thatta,ZSP-378,3925,Available
Sindh,Nawabshah,CCC-989,1639,Available
Sindh,Dadu,ZOA-515,2382,Available
Sindh,Larkana,AZK-409,2579,Available
Sindh,Thatta,NXP-388,2830,Available
Sindh,Karachi,MAD-572,1679,Available
Sindh,Sukkur,RSS-586,3138,Available
Sindh,Karachi,QND-783,2429,Available
Sindh,Hyderabad,QLZ-185,3390,Available
Sindh,Larkana,ZFV-930,1108,Available
Sindh,Karachi,TMI-855,2775,Available
Sindh,Khairpur,TYB-637,3411,Available
Sindh,Sukkur,RWT-344,3192,Available
Sindh,Thatta,ELQ-653,3885,Available
Sindh,Khairpur,GUJ-247,3841,Available
Sindh,Khairpur,MSH-413,3760,Available
Sindh,Karachi,ZFQ-632,3378,Available
Sindh,"Mirpur Khas",UZU-250,3334,Available
Sindh,Larkana,WYE-602,3748,Available
Sindh,Khairpur,TPK-316,3528,Available
Sindh,Larkana,NUH-902,3770,Available
Sindh,Hyderabad,GVO-731,2611,Available
Sindh,"Mirpur Khas",QZE-702,2766,Available
Sindh,Karachi,UGB-515,2438,Available
Sindh,Dadu,RXK-950,1744,Available
Sindh,Khairpur,HMM-610,1273,Available
Sindh,Dadu,HSM-488,3544,Available
Sindh,Sukkur,YBJ-725,2069,Available
Sindh,Dadu,WNX-922,3487,Available
Sindh,Larkana,CGE-967,3506,Available
Sindh,Sukkur,YWT-262,2415,Available
Sindh,"Mirpur Khas",FSR-590,3703,Available
Sindh,Hyderabad,GNK-601,2691,Available
Sindh,Hyderabad,VDO-109,1343,Available
Sindh,Dadu,UHX-912,1496,Available
Sindh,Karachi,VEM-677,1516,Available
Sindh,Hyderabad,KXL-979,2184,Available
Sindh,Sukkur,UYY-333,2220,Available
Sindh,Khairpur,ASN-913,1484,Available
Sindh,Larkana,VVV-683,1698,Available
Sindh,"Mirpur Khas",GLY-291,1291,Available
Sindh,Larkana,GJO-833,3347,Available
Sindh,Karachi,EUT-125,3795,Available
Sindh,Karachi,WJY-849,2807,Available
Sindh,Karachi,LXC-537,3841,Available
Sindh,Dadu,XGC-531,2003,Available
Sindh,Khairpur,LYJ-214,2638,Available
Sindh,Karachi,QWT-881,1333,Available
Sindh,Khairpur,OZU-473,3339,Available
Sindh,Larkana,NYX-406,1246,Available
Sindh,Hyderabad,KQG-993,1188,Available
Sindh,Sukkur,GNH-237,2882,Available
Sindh,Thatta,DZQ-213,1343,Available
Sindh,"Mirpur Khas",HIW-193,3674,Available
Sindh,"Mirpur Khas",AZT-993,1680,Available
Sindh,Sukkur,MUH-971,3652,Available
Sindh,Dadu,OPN-789,2388,Available
Sindh,Dadu,MBC-434,2601,Available
Sindh,Hyderabad,MJG-264,1471,Available
Sindh,Khairpur,BHE-324,1554,Available
Sindh,"Mirpur Khas",RNI-262,3111,Available
Sindh,Hyderabad,WJJ-594,2992,Available
Sindh,Hyderabad,LAY-651,2017,Available
Sindh,Sukkur,XUZ-553,3317,Available
Sindh,Sukkur,HDO-160,1936,Available
Sindh,Dadu,YBX-825,2067,Available
Sindh,Karachi,FTC-550,1265,Available
Sindh,"Mirpur Khas",XCP-579,2135,Available
Sindh,Hyderabad,FYW-953,3565,Available
Sindh,Khairpur,MCO-122,1015,Available
Sindh,"Mirpur Khas",SNY-982,1653,Available
Sindh,Thatta,ICL-392,1934,Available
Sindh,"Mirpur Khas",BKO-212,1524,Available
Sindh,Khairpur,CUY-913,2265,Available
Sindh,"Mirpur Khas",MKZ-900,3708,Available
Sindh,Nawabshah,CXQ-795,1073,Available
Sindh,Khairpur,LOH-586,2009,Available
Sindh,Khairpur,ZXV-686,3618,Available
Sindh,Thatta,JYX-908,2647,Available
Sindh,Khairpur,XGY-675,2707,Available
Sindh,Thatta,QPQ-766,3651,Available
Sindh,Dadu,KTK-438,1182,Available
Sindh,Sukkur,ANK-919,2167,Available
Sindh,"Mirpur Khas",WNP-280,2147,Available
Sindh,"Mirpur Khas",LCA-370,2407,Available
Sindh,Karachi,DSH-879,2475,Available
Sindh,Hyderabad,YOY-718,3121,Available
Sindh,Hyderabad,EEB-344,2087,Available
Sindh,Thatta,JDT-960,1359,Available
Sindh,"Mirpur Khas",WQP-622,2328,Available
Sindh,Thatta,EQG-672,3670,Available
Sindh,Nawabshah,ZKA-448,2566,Available
Sindh,Sukkur,CNS-743,3464,Available
Sindh,"Mirpur Khas",PLU-637,2527,Available
Sindh,"Mirpur Khas",XZC-835,2693,Available
Sindh,Sukkur,TZA-711,2102,Available
Sindh,Khairpur,SOE-246,2910,Available
Sindh,Dadu,XEO-674,3060,Available
Sindh,Nawabshah,PPL-104,2690,Available
Sindh,Nawabshah,XPM-860,2646,Available
Sindh,"Mirpur Khas",OKO-753,3248,Available
Sindh,Hyderabad,IWS-380,1759,Available
Sindh,Sukkur,LQF-882,1588,Available
Sindh,"Mirpur Khas",XJP-593,2266,Available
Sindh,Karachi,RWL-337,2151,Available
Sindh,Thatta,CVW-230,3760,Available
Sindh,Dadu,NYE-844,3644,Available
Sindh,Nawabshah,WEG-681,3352,Available
Sindh,Nawabshah,ODJ-891,3165,Available
Sindh,Thatta,ZDB-122,1614,Available
Sindh,Nawabshah,VNL-831,1900,Available
Sindh,Karachi,MND-968,1898,Available
Sindh,"Mirpur Khas",GME-439,3231,Available
Sindh,Nawabshah,FQP-615,2621,Available
Sindh,Thatta,FTO-273,2766,Available
Sindh,Sukkur,JDP-125,3921,Available
Sindh,Hyderabad,UGR-902,2688,Available
Sindh,Thatta,XBE-664,1188,Available
Sindh,Sukkur,XXW-484,2672,Available
Sindh,Larkana,ERX-492,3493,Available
Sindh,"Mirpur Khas",FGQ-524,1427,Available
Sindh,Larkana,DCL-543,2470,Available
Sindh,Khairpur,FMT-529,2888,Available
Sindh,Dadu,ZKA-303,2525,Available
Sindh,Thatta,VZY-543,1196,Available
Sindh,Larkana,DDE-138,3133,Available
Sindh,Larkana,AGF-161,3070,Available
Sindh,Larkana,PLI-897,3005,Available
Sindh,Thatta,DUT-651,2483,Available
Sindh,Dadu,GBA-120,3872,Available
Sindh,"Mirpur Khas",AFJ-268,3850,Available
Sindh,Dadu,APQ-638,2472,Available
Sindh,Thatta,VHJ-784,2254,Available
Sindh,Hyderabad,MYD-227,3733,Available
Sindh,Hyderabad,AMW-790,2249,Available
Sindh,Nawabshah,WMZ-615,1909,Available
Sindh,Sukkur,ELH-827,1973,Available
Sindh,Khairpur,EXQ-959,2268,Available
Sindh,Khairpur,PCT-835,3661,Available
Sindh,"Mirpur Khas",LYX-450,1403,Available
Sindh,Karachi,XPV-518,2414,Available
Sindh,Nawabshah,ZVZ-295,1417,Available
Sindh,Sukkur,PQR-599,3721,Available
Sindh,Karachi,LQL-531,2717,Available
Sindh,"Mirpur Khas",PJA-948,3247,Available
Sindh,Thatta,TSG-298,3281,Available
Sindh,Khairpur,UMS-672,3734,Available
Sindh,Larkana,TPT-986,2152,Available
Sindh,Sukkur,NCX-570,1383,Available
Sindh,"Mirpur Khas",TRT-154,3815,Available
Sindh,Hyderabad,ACR-209,3153,Available
Sindh,Nawabshah,ZHW-705,3138,Available
Sindh,Dadu,DZW-722,3463,Available
Sindh,Karachi,TPL-102,3440,Available
Sindh,Khairpur,DFP-887,1166,Available
Sindh,Sukkur,RVL-462,1290,Available
Sindh,"Mirpur Khas",EJP-799,3955,Available
Sindh,Hyderabad,HPZ-110,3982,Available
Sindh,Karachi,LYU-204,2417,Available
Sindh,Sukkur,YKU-917,2155,Available
Sindh,Hyderabad,QEW-526,1322,Available
Sindh,Sukkur,VTB-142,1912,Available
Sindh,"Mirpur Khas",EJC-945,3356,Available
Sindh,Thatta,ZTX-237,1055,Available
Sindh,Hyderabad,SLY-866,1373,Available
Sindh,Karachi,FGV-654,2241,Available
Sindh,Dadu,ACG-314,3643,Available
Sindh,"Mirpur Khas",GQG-315,2924,Available
Sindh,Sukkur,ZWR-231,1463,Available
Sindh,Larkana,IIZ-810,1724,Available
Sindh,Larkana,CMY-599,3136,Available
Sindh,Larkana,BMS-265,3546,Available
Sindh,Nawabshah,DNQ-369,3332,Available
Sindh,Larkana,YOG-452,3304,Available
Sindh,Hyderabad,QXJ-532,3271,Available
Sindh,Karachi,ODO-781,3001,Available
Sindh,Sukkur,JOY-231,3922,Available
Sindh,Karachi,LSD-506,2360,Available
Sindh,Larkana,TOD-223,3045,Available
Sindh,Karachi,YNQ-837,3277,Available
Sindh,Sukkur,BHV-216,2187,Available
Sindh,Sukkur,HBC-318,3807,Available
Sindh,Hyderabad,ERC-314,3880,Available
Sindh,Karachi,LSN-156,2250,Available
Sindh,Nawabshah,JYJ-844,2774,Available
Sindh,Dadu,JRM-643,1204,Available
Sindh,Sukkur,OQG-212,3040,Available
Sindh,Hyderabad,PYM-543,2839,Available
Sindh,Nawabshah,PXM-504,2927,Available
Sindh,Karachi,MFP-343,3998,Available
Sindh,Karachi,YHB-222,2091,Available
Sindh,Khairpur,FAG-966,3493,Available
