Province,City,"Plate Number",Price,Status
Sindh,Larkana,OMF-874,3367,Available
Sindh,Khairpur,LRD-778,2256,Available
Sindh,Khairpur,DLP-196,3615,Available
Sindh,Dadu,DXO-263,1111,Available
Sindh,Thatta,MWR-867,2613,Available
Sindh,Hyderabad,UBL-111,1741,Available
Sindh,Dadu,GUD-771,3310,Available
Sindh,Sukkur,NAS-686,1764,Available
Sindh,Larkana,XPA-849,1767,Available
Sindh,Thatta,NEJ-297,1546,Available
Sindh,Dadu,ACX-326,2982,Available
Sindh,Khairpur,TQN-278,3019,Available
Sindh,Khairpur,YXO-304,3405,Available
Sindh,"Mirpur Khas",FFE-705,1590,Available
Sindh,"Mirpur Khas",TPH-378,2775,Available
Sindh,Larkana,RVV-299,2920,Available
Sindh,Larkana,QXY-572,3766,Available
Sindh,Nawabshah,QXM-662,1168,Available
Sindh,Nawabshah,DWM-268,2352,Available
Sindh,Nawabshah,IGX-784,3491,Available
Sindh,Nawabshah,YUU-389,1420,Available
Sindh,Larkana,GEX-196,3819,Available
Sindh,Sukkur,XHO-235,2674,Available
Sindh,Sukkur,SJV-267,1188,Available
Sindh,Nawabshah,MAF-651,1593,Available
Sindh,"Mirpur Khas",HJD-988,2298,Available
Sindh,Karachi,JHZ-316,1860,Available
Sindh,Thatta,SEZ-197,1863,Available
Sindh,Thatta,GQI-698,3168,Available
Sindh,Nawabshah,CLH-708,1069,Available
Sindh,"Mirpur Khas",YTS-903,3953,Available
Sindh,Sukkur,TAI-854,2911,Available
Sindh,Larkana,ARP-749,1238,Available
Sindh,Sukkur,BUY-562,1687,Available
Sindh,Sukkur,QPK-422,1178,Available
Sindh,Khairpur,LMJ-891,1503,Available
Sindh,Larkana,IOM-443,2075,Available
Sindh,Nawabshah,DFI-839,2643,Available
Sindh,Hyderabad,QHO-722,2110,Available
Sindh,"Mirpur Khas",VFL-436,2584,Available
Sindh,Nawabshah,HVM-304,2417,Available
Sindh,"Mirpur Khas",WFP-372,3690,Available
Sindh,Karachi,HJM-937,2770,Available
Sindh,Larkana,HTF-433,2238,Available
Sindh,Dadu,JTN-921,1753,Available
Sindh,Sukkur,JCA-618,3159,Available
Sindh,"Mirpur Khas",JPQ-490,2689,Available
Sindh,Sukkur,BVL-988,2871,Available
Sindh,Nawabshah,NTE-216,2415,Available
Sindh,Nawabshah,ZFP-277,2036,Available
Sindh,Nawabshah,JZJ-212,3152,Available
Sindh,Nawabshah,SXO-337,2663,Available
Sindh,Thatta,LDD-823,2239,Available
Sindh,Khairpur,SUM-747,2476,Available
Sindh,"Mirpur Khas",CJA-577,2200,Available
Sindh,Dadu,FUC-556,3259,Available
Sindh,"Mirpur Khas",DTL-571,2365,Available
Sindh,Sukkur,DUU-773,2132,Available
Sindh,Karachi,INC-799,3731,Available
Sindh,"Mirpur Khas",PGT-423,1082,Available
Sindh,Dadu,NJA-918,3786,Available
Sindh,Karachi,RAA-520,1638,Available
Sindh,Sukkur,YPT-399,3405,Available
Sindh,Hyderabad,LHJ-689,1499,Available
Sindh,Nawabshah,LXF-357,2577,Available
Sindh,Khairpur,GZM-789,1678,Available
Sindh,Nawabshah,DZB-453,1333,Available
Sindh,Dadu,HDQ-829,2216,Available
Sindh,Karachi,JOJ-714,1185,Available
Sindh,Dadu,PPH-487,3820,Available
Sindh,Khairpur,YHU-356,2269,Available
Sindh,Karachi,WHI-968,2794,Available
Sindh,Sukkur,OSS-679,1627,Available
Sindh,Nawabshah,RAG-229,2441,Available
Sindh,Nawabshah,NAO-813,2607,Available
Sindh,"Mirpur Khas",MRG-758,3642,Available
Sindh,Karachi,TOP-816,2768,Available
Sindh,Dadu,BSB-409,3700,Available
Sindh,Nawabshah,IDY-978,1020,Available
Sindh,Karachi,BKS-563,2557,Available
Sindh,Khairpur,JRV-818,2112,Available
Sindh,Dadu,ZSO-716,3756,Available
Sindh,Nawabshah,XUF-727,2618,Available
Sindh,Thatta,VYK-923,1751,Available
Sindh,Khairpur,PKD-274,2477,Available
Sindh,Sukkur,TKL-814,2254,Available
Sindh,Nawabshah,TFE-318,1353,Available
Sindh,Hyderabad,TOL-940,2158,Available
Sindh,Khairpur,SIB-228,2316,Available
Sindh,Larkana,XRI-194,3564,Available
Sindh,Dadu,BGO-888,2146,Available
Sindh,"Mirpur Khas",UGN-338,1212,Available
Sindh,"Mirpur Khas",VXN-849,2704,Available
Sindh,Karachi,LQO-240,2809,Available
Sindh,Dadu,KXR-395,1716,Available
Sindh,Karachi,IEL-739,3640,Available
Sindh,Nawabshah,VUG-990,1106,Available
Sindh,Dadu,KGZ-230,2322,Available
Sindh,Karachi,HWM-227,1142,Available
Sindh,Sukkur,LCL-275,2140,Available
Sindh,Larkana,SYF-969,1913,Available
Sindh,Thatta,VUJ-535,1881,Available
Sindh,Khairpur,VTB-619,1533,Available
Sindh,Karachi,IIZ-613,2337,Available
Sindh,Thatta,IOP-796,2371,Available
Sindh,Sukkur,XMJ-476,3641,Available
Sindh,Larkana,JAJ-760,2857,Available
Sindh,Karachi,CIP-812,2829,Available
Sindh,"Mirpur Khas",JOD-169,1518,Available
Sindh,Karachi,QYM-366,1733,Available
Sindh,Hyderabad,CUI-529,3655,Available
Sindh,Khairpur,ZEX-831,2946,Available
Sindh,Larkana,UCW-250,2809,Available
Sindh,Hyderabad,VAE-523,3509,Available
Sindh,"Mirpur Khas",GOT-138,1083,Available
Sindh,Karachi,WLF-535,2716,Available
Sindh,Dadu,QHG-921,1082,Available
Sindh,Karachi,TWQ-873,1432,Available
Sindh,"Mirpur Khas",GDP-566,3492,Available
Sindh,Hyderabad,XEP-626,2400,Available
Sindh,Karachi,LUV-324,2385,Available
Sindh,Hyderabad,JQF-553,3659,Available
Sindh,Nawabshah,ASQ-434,2249,Available
Sindh,Sukkur,NQC-605,3664,Available
Sindh,Karachi,MYR-829,3726,Available
Sindh,Khairpur,UOU-985,2193,Available
Sindh,Larkana,NTM-992,3068,Available
Sindh,Khairpur,EUH-577,3191,Available
Sindh,Thatta,OFJ-618,3094,Available
Sindh,Nawabshah,LZB-198,3999,Available
Sindh,Dadu,WPZ-385,2026,Available
Sindh,Dadu,GRK-142,3243,Available
Sindh,Dadu,IOJ-924,1492,Available
Sindh,Larkana,RYA-918,2669,Available
Sindh,Larkana,JXA-932,3073,Available
Sindh,Khairpur,YBE-785,1055,Available
Sindh,Khairpur,TMZ-203,3631,Available
Sindh,Khairpur,TPI-248,1389,Available
Sindh,Dadu,MAZ-541,3257,Available
Sindh,Larkana,KTM-158,1198,Available
Sindh,Larkana,ZCA-393,1535,Available
Sindh,Hyderabad,BSK-687,1219,Available
Sindh,"Mirpur Khas",UXB-370,1630,Available
Sindh,Nawabshah,TSC-294,3906,Available
Sindh,Dadu,ZND-644,3891,Available
Sindh,"Mirpur Khas",QZJ-297,3563,Available
Sindh,Larkana,PDS-998,3248,Available
Sindh,"Mirpur Khas",UKA-477,3599,Available
Sindh,Nawabshah,SLB-561,2199,Available
Sindh,Karachi,GUM-652,2903,Available
Sindh,Sukkur,IYC-155,1876,Available
Sindh,"Mirpur Khas",BOF-863,2760,Available
Sindh,Thatta,EER-605,2569,Available
Sindh,Nawabshah,BDZ-653,2225,Available
Sindh,Karachi,VBI-402,2672,Available
Sindh,Sukkur,YSK-421,2765,Available
Sindh,Thatta,VXP-513,3765,Available
Sindh,Thatta,NUT-590,3222,Available
Sindh,Sukkur,OOJ-524,2975,Available
Sindh,Sukkur,TCM-743,1920,Available
Sindh,Dadu,OMQ-127,1716,Available
Sindh,Hyderabad,TCM-508,2245,Available
Sindh,Larkana,WQA-419,2157,Available
Sindh,Hyderabad,DSH-112,2064,Available
Sindh,Sukkur,FCN-919,3693,Available
Sindh,Thatta,REU-372,3740,Available
Sindh,Hyderabad,IEB-501,3279,Available
Sindh,Hyderabad,NTL-796,2807,Available
Sindh,Thatta,CSY-936,1054,Available
Sindh,Thatta,LZU-499,1856,Available
Sindh,"Mirpur Khas",IWE-224,2637,Available
Sindh,Thatta,XJK-644,2191,Available
Sindh,Nawabshah,NFZ-523,2784,Available
Sindh,Karachi,KUO-430,1832,Available
Sindh,Nawabshah,FXF-171,2296,Available
Sindh,Thatta,JNQ-586,1774,Available
Sindh,"Mirpur Khas",EDR-866,3187,Available
Sindh,Karachi,RRX-403,2630,Available
Sindh,Khairpur,MMC-557,2303,Available
Sindh,Khairpur,DDQ-521,2062,Available
Sindh,"Mirpur Khas",PQW-465,3853,Available
Sindh,Nawabshah,BOP-410,2904,Available
Sindh,Khairpur,EPP-357,3436,Available
Sindh,Sukkur,INT-292,3560,Available
Sindh,Dadu,LQD-638,2210,Available
Sindh,Karachi,EDY-393,1996,Available
Sindh,Nawabshah,XVU-316,1989,Available
Sindh,Sukkur,ECO-188,3474,Available
Sindh,Larkana,JXQ-730,1606,Available
Sindh,Thatta,CFM-960,2172,Available
Sindh,Hyderabad,ZPV-537,1647,Available
Sindh,Karachi,EKZ-511,2661,Available
Sindh,"Mirpur Khas",TDK-495,1039,Available
Sindh,Dadu,USW-132,2436,Available
Sindh,Sukkur,FIX-165,1851,Available
Sindh,Dadu,WXJ-789,1559,Available
Sindh,Khairpur,JWO-821,2611,Available
Sindh,Dadu,TBD-685,3394,Available
Sindh,Larkana,OTG-327,3076,Available
Sindh,Larkana,OAS-149,3275,Available
Sindh,Larkana,WUL-731,1429,Available
Sindh,Karachi,AAJ-545,2051,Available
Sindh,Nawabshah,KJO-350,1216,Available
Sindh,Khairpur,GRD-775,2741,Available
Sindh,Sukkur,JVG-755,1222,Available
Sindh,Larkana,YAS-490,2251,Available
Sindh,Khairpur,TMV-249,2622,Available
Sindh,Karachi,WPR-656,1829,Available
Sindh,Nawabshah,QTE-818,1179,Available
Sindh,Sukkur,NWX-581,3477,Available
Sindh,Thatta,QMN-885,1260,Available
Sindh,Hyderabad,UGU-218,2937,Available
Sindh,Sukkur,WWE-274,2080,Available
Sindh,"Mirpur Khas",KHA-801,2884,Available
Sindh,Hyderabad,VSJ-327,3409,Available
Sindh,"Mirpur Khas",MCL-268,3063,Available
Sindh,Karachi,FHZ-191,2158,Available
Sindh,Larkana,BQZ-210,2639,Available
Sindh,Hyderabad,ALP-789,2081,Available
Sindh,Thatta,VLS-940,3521,Available
Sindh,"Mirpur Khas",VIP-923,2494,Available
Sindh,Dadu,CXF-668,1990,Available
Sindh,Sukkur,UAU-282,2601,Available
Sindh,Dadu,RKW-133,1477,Available
Sindh,Larkana,XSM-801,3156,Available
Sindh,Nawabshah,YSR-182,1121,Available
Sindh,Karachi,DXU-267,1243,Available
Sindh,Khairpur,ZIQ-216,1364,Available
Sindh,Larkana,PMC-106,3861,Available
Sindh,Nawabshah,QCI-243,1397,Available
Sindh,Khairpur,MZQ-535,2072,Available
Sindh,Larkana,TGW-494,3378,Available
Sindh,Larkana,EPD-978,3176,Available
Sindh,Karachi,IXM-289,3990,Available
Sindh,Nawabshah,WCI-955,2009,Available
Sindh,Khairpur,HMX-458,3987,Available
Sindh,"Mirpur Khas",MDK-414,1832,Available
Sindh,Sukkur,RVV-567,2445,Available
Sindh,Hyderabad,QYN-477,2427,Available
Sindh,"Mirpur Khas",VBO-237,2250,Available
Sindh,Karachi,ZIU-327,3005,Available
Sindh,Thatta,VDT-277,3376,Available
Sindh,Larkana,FLD-636,3745,Available
Sindh,Hyderabad,ROX-452,1286,Available
Sindh,Nawabshah,AQA-380,3796,Available
Sindh,Dadu,GAQ-442,2348,Available
Sindh,Sukkur,AAN-135,2935,Available
Sindh,Khairpur,QSG-158,3608,Available
Sindh,Dadu,TXK-543,3996,Available
Sindh,Nawabshah,OLP-992,3102,Available
Sindh,Hyderabad,APK-471,3949,Available
Sindh,"Mirpur Khas",FGU-707,1284,Available
Sindh,Karachi,PAB-314,1898,Available
Sindh,Nawabshah,YXD-369,2817,Available
Sindh,"Mirpur Khas",OQZ-443,3984,Available
Sindh,Dadu,RYM-430,1375,Available
Sindh,"Mirpur Khas",EGI-424,2211,Available
Sindh,Dadu,MPZ-283,2978,Available
Sindh,Larkana,ECV-560,1671,Available
Sindh,"Mirpur Khas",HYQ-780,3941,Available
Sindh,Karachi,MKG-603,3872,Available
Sindh,Karachi,OLF-193,2420,Available
Sindh,Hyderabad,ZVU-366,3521,Available
Sindh,Khairpur,FBT-993,3788,Available
Sindh,"Mirpur Khas",KPB-505,2657,Available
Sindh,Khairpur,VRA-486,3001,Available
Sindh,Thatta,GOX-859,2181,Available
Sindh,Nawabshah,QAZ-157,1209,Available
Sindh,Sukkur,OBY-331,1405,Available
Sindh,"Mirpur Khas",IWK-120,2641,Available
Sindh,"Mirpur Khas",LQK-685,1124,Available
Sindh,Hyderabad,FLG-530,3073,Available
Sindh,"Mirpur Khas",ZUT-101,2280,Available
Sindh,Karachi,FOK-896,3725,Available
Sindh,Thatta,ERS-586,2742,Available
Sindh,Thatta,BGA-848,2144,Available
Sindh,Larkana,CZE-702,3495,Available
Sindh,Hyderabad,ZVA-410,2210,Available
Sindh,"Mirpur Khas",GGZ-329,2661,Available
Sindh,Khairpur,RTH-750,2246,Available
Sindh,Thatta,EUI-510,3267,Available
Sindh,Khairpur,IBT-425,1146,Available
Sindh,Thatta,NDQ-595,3531,Available
Sindh,Sukkur,VXO-759,1522,Available
Sindh,Dadu,PYO-885,2142,Available
Sindh,Nawabshah,VSI-627,1752,Available
Sindh,Nawabshah,LWD-200,1921,Available
Sindh,Karachi,NJK-957,1488,Available
Sindh,Sukkur,JHS-304,1989,Available
Sindh,Sukkur,JND-938,2279,Available
Sindh,Khairpur,NCB-873,2615,Available
Sindh,Karachi,AEG-700,3277,Available
Sindh,Karachi,NPY-273,1055,Available
Sindh,Nawabshah,WSG-424,2603,Available
Sindh,Thatta,LCE-820,1934,Available
Sindh,Nawabshah,UWU-923,2465,Available
Sindh,Karachi,RWT-356,2081,Available
Sindh,Karachi,WSP-362,2127,Available
Sindh,Khairpur,HWY-357,3877,Available
Sindh,Khairpur,PVS-727,3089,Available
Sindh,Sukkur,MVA-314,3457,Available
Sindh,Thatta,JIJ-581,1013,Available
Sindh,Khairpur,XEI-930,3518,Available
Sindh,Hyderabad,BMZ-466,2388,Available
Sindh,Khairpur,AIW-657,1241,Available
Sindh,Khairpur,XTB-586,2027,Available
Sindh,Hyderabad,SOK-463,2066,Available
Sindh,Hyderabad,XMB-947,1090,Available
Sindh,Dadu,CFO-102,1529,Available
Sindh,Larkana,KHB-909,1619,Available
Sindh,Khairpur,CUG-495,2740,Available
Sindh,Thatta,MFL-879,1537,Available
Sindh,"Mirpur Khas",SZG-794,1543,Available
Sindh,Sukkur,BXB-135,3149,Available
Sindh,Hyderabad,RIZ-630,1526,Available
Sindh,Dadu,XVX-630,2047,Available
Sindh,Dadu,ZLH-288,3346,Available
Sindh,Sukkur,VIG-666,2011,Available
Sindh,Karachi,JKB-572,3111,Available
Sindh,Khairpur,SVU-845,3514,Available
Sindh,Karachi,LYL-835,2992,Available
Sindh,Thatta,YXP-982,2224,Available
Sindh,Khairpur,FYA-426,1617,Available
Sindh,Dadu,FJX-320,1693,Available
Sindh,"Mirpur Khas",UDY-223,2758,Available
Sindh,Hyderabad,NAH-963,3996,Available
Sindh,Thatta,EUU-133,2472,Available
Sindh,Khairpur,ZRN-948,1266,Available
Sindh,Sukkur,DGL-792,3780,Available
Sindh,Nawabshah,JWQ-888,1264,Available
Sindh,Dadu,OKX-429,2139,Available
Sindh,Nawabshah,CLM-383,2890,Available
Sindh,Thatta,JCB-375,2045,Available
Sindh,Karachi,EHN-912,1227,Available
Sindh,"Mirpur Khas",TXN-361,2252,Available
Sindh,Thatta,XKR-564,1353,Available
Sindh,Nawabshah,SFD-576,3496,Available
Sindh,Thatta,ADS-696,1689,Available
Sindh,Hyderabad,QBW-495,2634,Available
Sindh,Sukkur,CJH-694,3516,Available
Sindh,Nawabshah,ARN-678,2994,Available
Sindh,Nawabshah,TJS-370,3749,Available
Sindh,Nawabshah,EJP-784,3455,Available
Sindh,"Mirpur Khas",PSL-219,3737,Available
Sindh,Karachi,DCQ-468,1042,Available
Sindh,Karachi,CNH-910,3633,Available
Sindh,Thatta,DTM-506,2113,Available
Sindh,Thatta,YWI-494,1391,Available
Sindh,Dadu,SBX-803,3837,Available
Sindh,Khairpur,IZW-957,3107,Available
Sindh,"Mirpur Khas",LHV-865,3636,Available
Sindh,Khairpur,ZPT-905,2639,Available
Sindh,Khairpur,ZTF-295,3584,Available
Sindh,Hyderabad,UMO-642,2012,Available
Sindh,Dadu,RIY-690,2405,Available
Sindh,Karachi,EKK-799,1090,Available
Sindh,Sukkur,VVA-386,2381,Available
Sindh,Larkana,JTN-966,2837,Available
Sindh,Khairpur,MMU-474,3489,Available
Sindh,Karachi,EKW-338,2200,Available
Sindh,Larkana,YTK-842,1616,Available
Sindh,Khairpur,NQE-217,1287,Available
Sindh,Nawabshah,DER-368,1716,Available
Sindh,Larkana,OVX-761,3947,Available
Sindh,"Mirpur Khas",IXH-846,3081,Available
Sindh,Thatta,CPL-691,3697,Available
Sindh,Nawabshah,TUU-763,1567,Available
Sindh,Larkana,PPY-416,2352,Available
Sindh,Hyderabad,QUS-561,1308,Available
Sindh,Hyderabad,OQF-263,3904,Available
Sindh,"Mirpur Khas",PWK-449,2861,Available
Sindh,"Mirpur Khas",VCB-418,2264,Available
Sindh,"Mirpur Khas",ADV-698,1082,Available
Sindh,Dadu,IRJ-550,1323,Available
Sindh,Nawabshah,YIK-544,1877,Available
Sindh,"Mirpur Khas",AXG-457,1380,Available
Sindh,"Mirpur Khas",SML-625,3323,Available
Sindh,Khairpur,VYC-427,2978,Available
Sindh,Karachi,PNX-419,3661,Available
Sindh,Karachi,PTA-519,3260,Available
Sindh,Karachi,JVA-619,2550,Available
Sindh,Karachi,AJF-749,1407,Available
Sindh,"Mirpur Khas",YAD-345,2668,Available
Sindh,Thatta,PNL-260,1301,Available
Sindh,Sukkur,DHE-401,2623,Available
Sindh,Nawabshah,IEJ-861,1908,Available
Sindh,Sukkur,YVN-660,3669,Available
Sindh,Hyderabad,FVV-255,3516,Available
Sindh,Sukkur,ZMQ-832,2987,Available
Sindh,Khairpur,RUK-992,3866,Available
Sindh,Larkana,AYK-878,2291,Available
Sindh,Larkana,RYL-605,1890,Available
Sindh,Karachi,YAL-155,2174,Available
Sindh,Sukkur,NPM-210,3799,Available
Sindh,Sukkur,DTZ-895,1710,Available
Sindh,Dadu,IBZ-575,1158,Available
Sindh,"Mirpur Khas",AIH-852,1361,Available
Sindh,Nawabshah,DZS-192,3183,Available
Sindh,Nawabshah,NFG-802,3698,Available
Sindh,Hyderabad,AKP-425,3271,Available
Sindh,"Mirpur Khas",VNU-521,3340,Available
Sindh,Karachi,ZTZ-854,2540,Available
Sindh,"Mirpur Khas",QMB-765,3854,Available
Sindh,Karachi,EHH-970,1233,Available
Sindh,Khairpur,KOY-218,3008,Available
Sindh,Larkana,EPR-584,1013,Available
Sindh,Nawabshah,XNU-429,1541,Available
Sindh,Nawabshah,MQA-135,3631,Available
Sindh,"Mirpur Khas",CIX-425,2040,Available
Sindh,Sukkur,QFI-381,3749,Available
Sindh,Dadu,VBM-735,2298,Available
Sindh,Dadu,FGR-187,3331,Available
Sindh,Sukkur,RIO-190,3521,Available
Sindh,Hyderabad,YHG-109,3881,Available
Sindh,"Mirpur Khas",YAE-736,2103,Available
Sindh,Thatta,KUV-456,2947,Available
Sindh,Nawabshah,UGM-650,3008,Available
Sindh,Sukkur,JTK-343,1221,Available
Sindh,Larkana,WYV-414,2991,Available
Sindh,Dadu,AVV-684,2682,Available
Sindh,Nawabshah,LWF-830,3413,Available
Sindh,Larkana,TXR-548,2649,Available
Sindh,Thatta,FMI-175,1271,Available
Sindh,Larkana,IHF-156,2255,Available
Sindh,Thatta,NDR-938,1521,Available
Sindh,Karachi,FFW-363,2851,Available
Sindh,"Mirpur Khas",GXG-797,2941,Available
Sindh,Khairpur,SCA-476,1136,Available
Sindh,Dadu,QBF-728,2350,Available
Sindh,Nawabshah,QIZ-315,3505,Available
Sindh,Karachi,ERP-518,3584,Available
Sindh,Dadu,TUU-516,1004,Available
Sindh,Larkana,XGU-431,1951,Available
Sindh,"Mirpur Khas",EGM-436,2879,Available
Sindh,Nawabshah,RVT-456,3279,Available
Sindh,Hyderabad,IOH-325,2170,Available
Sindh,Thatta,TXE-276,3928,Available
Sindh,Nawabshah,HKU-230,1267,Available
Sindh,Thatta,RCW-941,2485,Available
Sindh,Dadu,YPV-933,2669,Available
Sindh,Nawabshah,RKF-115,3762,Available
Sindh,Nawabshah,TMP-824,1579,Available
Sindh,Khairpur,SYA-666,2215,Available
Sindh,Karachi,TCA-799,2868,Available
Sindh,Dadu,JIV-656,3592,Available
Sindh,Larkana,UAS-980,2476,Available
Sindh,Thatta,IAE-367,1924,Available
Sindh,Sukkur,AFY-630,2821,Available
Sindh,"Mirpur Khas",JQM-352,1984,Available
Sindh,Thatta,OSI-864,2165,Available
Sindh,Karachi,EQP-545,3441,Available
Sindh,"Mirpur Khas",UPF-779,2866,Available
Sindh,Sukkur,GES-371,2576,Available
Sindh,Nawabshah,OCI-257,2755,Available
Sindh,Sukkur,CAJ-739,1967,Available
Sindh,Sukkur,WLI-875,2667,Available
Sindh,Khairpur,AJO-150,1966,Available
Sindh,Larkana,SMS-860,1426,Available
Sindh,Khairpur,KGZ-539,1608,Available
Sindh,Sukkur,QLC-859,1409,Available
Sindh,Sukkur,MJE-498,1210,Available
Sindh,"Mirpur Khas",KCJ-139,2185,Available
Sindh,"Mirpur Khas",BWZ-414,3008,Available
Sindh,Larkana,GIO-594,3531,Available
Sindh,"Mirpur Khas",PIE-653,1871,Available
Sindh,Larkana,RSE-615,2563,Available
Sindh,Larkana,ADX-213,1032,Available
Sindh,Nawabshah,QXB-372,3330,Available
Sindh,Thatta,QAI-242,1039,Available
Sindh,Karachi,VPG-897,2779,Available
Sindh,"Mirpur Khas",CIA-891,2909,Available
Sindh,Karachi,TJF-825,1054,Available
Sindh,Dadu,DWN-281,2627,Available
Sindh,Nawabshah,SRX-853,1032,Available
Sindh,Larkana,QFA-217,2103,Available
Sindh,Khairpur,TFX-907,3672,Available
Sindh,Sukkur,RBK-628,3605,Available
Sindh,Karachi,JWB-660,1748,Available
Sindh,Sukkur,GKD-236,3296,Available
Sindh,Dadu,FZK-467,2841,Available
Sindh,Larkana,UGJ-885,2062,Available
Sindh,Karachi,ZVU-675,2630,Available
Sindh,Karachi,YQK-852,2981,Available
Sindh,Dadu,IRK-515,2499,Available
Sindh,Nawabshah,XEC-441,3727,Available
Sindh,Khairpur,EFS-534,1504,Available
Sindh,Hyderabad,KOG-834,1288,Available
Sindh,Larkana,JQE-459,2271,Available
Sindh,Nawabshah,LMP-891,2290,Available
Sindh,Karachi,SXZ-833,2224,Available
Sindh,Khairpur,VWJ-600,1461,Available
Sindh,Nawabshah,CCO-410,1225,Available
Sindh,Khairpur,YGF-555,2292,Available
Sindh,Dadu,PIW-674,3310,Available
Sindh,Hyderabad,UCN-144,1807,Available
Sindh,"Mirpur Khas",QYP-409,2239,Available
Sindh,Karachi,WDM-105,3297,Available
Sindh,Nawabshah,FBY-698,3089,Available
Sindh,Khairpur,KOZ-392,1370,Available
Sindh,Sukkur,BSK-822,2578,Available
Sindh,Dadu,CXY-204,1159,Available
Sindh,Larkana,ZTB-331,2753,Available
Sindh,Hyderabad,RIO-826,3781,Available
Sindh,Sukkur,SSD-705,1314,Available
Sindh,Khairpur,UJE-124,1481,Available
Sindh,Nawabshah,DVQ-531,2091,Available
Sindh,Hyderabad,TRA-788,1286,Available
Sindh,Dadu,AWM-150,3560,Available
Sindh,Nawabshah,GZW-388,2859,Available
Sindh,Dadu,XCO-381,1191,Available
Sindh,Nawabshah,SVT-552,1957,Available
Sindh,Thatta,LEB-886,1055,Available
Sindh,Khairpur,NNW-976,2176,Available
Sindh,Thatta,AVH-286,2640,Available
Sindh,Khairpur,DZE-145,1036,Available
Sindh,Karachi,KYD-706,2679,Available
Sindh,Sukkur,BEE-885,3627,Available
Sindh,Nawabshah,RKM-846,3801,Available
Sindh,Nawabshah,ECR-570,1521,Available
Sindh,Karachi,HJK-594,3032,Available
Sindh,"Mirpur Khas",WZD-221,1706,Available
Sindh,Hyderabad,WTI-876,1588,Available
Sindh,Karachi,FAG-263,3861,Available
Sindh,Karachi,NEO-133,1751,Available
Sindh,Khairpur,VSQ-296,3574,Available
Sindh,Dadu,FCL-995,1596,Available
Sindh,"Mirpur Khas",STG-949,2801,Available
Sindh,Larkana,HVL-215,2321,Available
Sindh,"Mirpur Khas",COH-863,1728,Available
Sindh,"Mirpur Khas",MCJ-423,3230,Available
Sindh,Thatta,LHO-567,1103,Available
Sindh,Dadu,AQH-169,3625,Available
Sindh,Larkana,NUJ-915,1455,Available
