Province,City,"Plate Number",Price,Status
Sindh,Khairpur,JFS-858,2561,Available
Sindh,Hyderabad,RGC-978,2783,Available
Sindh,Thatta,PIQ-395,2116,Available
Sindh,Karachi,WMH-995,2193,Available
Sindh,Khairpur,SNT-310,2772,Available
Sindh,Khairpur,OSO-361,2991,Available
Sindh,Khairpur,NBU-749,2415,Available
Sindh,"Mirpur Khas",YCO-352,1267,Available
Sindh,Hyderabad,CVZ-381,2013,Available
Sindh,Nawabshah,DCU-189,1358,Available
Sindh,Larkana,CDH-725,2862,Available
Sindh,Karachi,WWI-351,1718,Available
Sindh,"Mirpur Khas",JOM-699,3215,Available
Sindh,Khairpur,BMH-700,1059,Available
Sindh,Karachi,LBU-938,1770,Available
Sindh,Thatta,FVS-427,3376,Available
Sindh,Larkana,AZY-906,2436,Available
Sindh,Karachi,IIY-414,3383,Available
Sindh,Khairpur,RAY-886,3196,Available
Sindh,Sukkur,EFZ-145,2824,Available
Sindh,Nawabshah,TVJ-236,2980,Available
Sindh,Khairpur,JFP-450,1099,Available
Sindh,"Mirpur Khas",JXX-823,3738,Available
Sindh,Nawabshah,AID-337,2070,Available
Sindh,Sukkur,QLN-266,1669,Available
Sindh,Hyderabad,YRH-876,2284,Available
Sindh,Larkana,VDB-319,1834,Available
Sindh,Larkana,OCB-537,2455,Available
Sindh,Sukkur,SYD-454,1727,Available
Sindh,Nawabshah,WEN-994,2987,Available
Sindh,Sukkur,CZS-577,1903,Available
Sindh,Khairpur,ZQG-452,2151,Available
Sindh,Karachi,LYE-557,2623,Available
Sindh,Khairpur,UWJ-888,3682,Available
Sindh,Hyderabad,XSX-887,1991,Available
Sindh,Nawabshah,JIE-591,1317,Available
Sindh,"Mirpur Khas",MFY-767,1445,Available
Sindh,Thatta,WNR-937,2767,Available
Sindh,Khairpur,SAF-596,3698,Available
Sindh,Nawabshah,HGK-170,3803,Available
Sindh,Hyderabad,ZPX-362,3584,Available
Sindh,Karachi,TQD-581,2996,Available
Sindh,Larkana,VDB-271,3312,Available
Sindh,Hyderabad,JKW-727,3891,Available
Sindh,Sukkur,MBI-818,1102,Available
Sindh,"Mirpur Khas",TUC-671,1625,Available
Sindh,Sukkur,VIJ-765,2017,Available
Sindh,Sukkur,EUC-754,3966,Available
Sindh,Nawabshah,CCU-644,1898,Available
Sindh,Thatta,YRG-185,3832,Available
Sindh,Karachi,ITP-154,1976,Available
Sindh,Khairpur,ELR-312,2262,Available
Sindh,Sukkur,BNP-452,3287,Available
Sindh,Sukkur,UVU-953,3654,Available
Sindh,"Mirpur Khas",RBL-315,2395,Available
Sindh,Hyderabad,RQF-138,3133,Available
Sindh,Hyderabad,VHO-918,2075,Available
Sindh,Hyderabad,RED-631,3350,Available
Sindh,Larkana,TXD-733,2614,Available
Sindh,Sukkur,RCF-656,1603,Available
Sindh,Khairpur,PBA-647,2218,Available
Sindh,Khairpur,PBH-106,1121,Available
Sindh,Khairpur,CZA-709,1624,Available
Sindh,Larkana,EHH-102,1024,Available
Sindh,Sukkur,TXS-246,1738,Available
Sindh,Larkana,MDY-558,3858,Available
Sindh,Thatta,BBW-880,3455,Available
Sindh,Thatta,GCX-298,2195,Available
Sindh,"Mirpur Khas",BJU-187,2446,Available
Sindh,"Mirpur Khas",KLB-244,1369,Available
Sindh,Larkana,FWZ-448,2325,Available
Sindh,Hyderabad,GGX-614,3231,Available
Sindh,Sukkur,WOL-156,3029,Available
Sindh,Khairpur,AYZ-739,1126,Available
Sindh,Nawabshah,HNP-745,3273,Available
Sindh,Sukkur,USB-112,1176,Available
Sindh,Khairpur,KZC-803,1693,Available
Sindh,Sukkur,WPM-379,2875,Available
Sindh,Karachi,SMB-455,3711,Available
Sindh,Larkana,FVL-164,2290,Available
Sindh,"Mirpur Khas",ICY-657,3400,Available
Sindh,Sukkur,ZNY-158,2388,Available
Sindh,Khairpur,EAK-893,3836,Available
Sindh,Khairpur,WJC-274,3526,Available
Sindh,Hyderabad,GST-733,1513,Available
Sindh,Dadu,TQR-282,1682,Available
Sindh,Larkana,QQE-422,1294,Available
Sindh,Thatta,ZWF-432,1990,Available
Sindh,Thatta,SNY-657,1899,Available
Sindh,Karachi,BOA-138,1523,Available
Sindh,Karachi,YAE-682,3025,Available
Sindh,Khairpur,GMR-908,3278,Available
Sindh,Khairpur,CNV-235,3036,Available
Sindh,Karachi,EWA-410,2832,Available
Sindh,"Mirpur Khas",ZRO-422,3416,Available
Sindh,Dadu,AQF-308,3837,Available
Sindh,Hyderabad,HKD-908,1975,Available
Sindh,Hyderabad,MBC-551,3581,Available
Sindh,Karachi,GWY-607,3523,Available
Sindh,"Mirpur Khas",JDH-121,1558,Available
Sindh,Hyderabad,ONS-485,1005,Available
Sindh,Nawabshah,KYS-314,3340,Available
Sindh,"Mirpur Khas",SUR-244,1971,Available
Sindh,Khairpur,QIK-665,2032,Available
Sindh,Sukkur,QTT-255,3632,Available
Sindh,Larkana,NHN-308,2529,Available
Sindh,Sukkur,SSE-888,1154,Available
Sindh,Dadu,KGW-170,1686,Available
Sindh,Khairpur,HSY-629,2791,Available
Sindh,Thatta,JAN-137,3646,Available
Sindh,"Mirpur Khas",BYA-292,1367,Available
Sindh,Dadu,CFD-902,2000,Available
Sindh,Dadu,LNF-651,1660,Available
Sindh,"Mirpur Khas",IAO-415,1642,Available
Sindh,Hyderabad,HHG-108,1419,Available
Sindh,Nawabshah,YAI-532,3251,Available
Sindh,Thatta,IDL-937,1612,Available
Sindh,Khairpur,JVE-938,1118,Available
Sindh,Larkana,PHY-243,1468,Available
Sindh,Karachi,BKZ-714,1577,Available
Sindh,Dadu,RTB-616,1605,Available
Sindh,Hyderabad,CEO-265,2708,Available
Sindh,Karachi,FLX-913,2004,Available
Sindh,"Mirpur Khas",AVU-688,3470,Available
Sindh,Nawabshah,QYK-250,3488,Available
Sindh,Thatta,SRB-110,2899,Available
Sindh,"Mirpur Khas",RPQ-483,1841,Available
Sindh,Hyderabad,ARF-131,1440,Available
Sindh,Khairpur,OIV-992,2073,Available
Sindh,Hyderabad,WNX-781,1736,Available
Sindh,Sukkur,ULT-783,3994,Available
Sindh,Nawabshah,HRB-718,3419,Available
Sindh,"Mirpur Khas",OTD-251,2517,Available
Sindh,Sukkur,WVU-666,1219,Available
Sindh,Sukkur,QXW-531,3980,Available
Sindh,Thatta,CNM-445,2790,Available
Sindh,Hyderabad,JSM-852,2466,Available
Sindh,Khairpur,CBO-238,1081,Available
Sindh,Hyderabad,VIU-824,3234,Available
Sindh,Sukkur,BGB-878,1734,Available
Sindh,Karachi,LGV-210,2618,Available
Sindh,Thatta,KRP-730,1624,Available
Sindh,Hyderabad,FKW-401,3233,Available
Sindh,Nawabshah,KHM-947,2242,Available
Sindh,Nawabshah,JRF-275,3131,Available
Sindh,Hyderabad,RNB-601,3717,Available
Sindh,Larkana,VOY-807,3905,Available
Sindh,Dadu,ITS-272,2236,Available
Sindh,Nawabshah,FMX-467,1477,Available
Sindh,"Mirpur Khas",GGL-906,2804,Available
Sindh,Dadu,NUT-646,3430,Available
Sindh,Nawabshah,AKT-924,2037,Available
Sindh,Hyderabad,TGH-315,3830,Available
Sindh,Khairpur,WYE-813,2565,Available
Sindh,Sukkur,MAC-358,1813,Available
Sindh,Larkana,WGQ-304,3905,Available
Sindh,Karachi,NAB-687,1175,Available
Sindh,Dadu,RKS-245,1531,Available
Sindh,Dadu,QPV-830,2327,Available
Sindh,Thatta,FJM-921,3232,Available
Sindh,Khairpur,UCF-491,2038,Available
Sindh,Thatta,IFQ-617,2303,Available
Sindh,Dadu,HSL-297,1009,Available
Sindh,Thatta,ZWX-148,1279,Available
Sindh,Dadu,MKL-541,3825,Available
Sindh,Thatta,VYJ-863,3561,Available
Sindh,Khairpur,QVH-849,3394,Available
Sindh,Hyderabad,EAC-809,3106,Available
Sindh,Thatta,UYX-213,2404,Available
Sindh,Sukkur,RSK-387,3051,Available
Sindh,Thatta,BBB-730,3596,Available
Sindh,Khairpur,TGX-926,1305,Available
Sindh,Dadu,LOO-137,3106,Available
Sindh,Dadu,SOD-551,1620,Available
Sindh,Larkana,ZIO-474,1748,Available
Sindh,Dadu,LIP-724,2924,Available
Sindh,Nawabshah,WOJ-135,1301,Available
Sindh,Larkana,QZB-451,2983,Available
Sindh,Nawabshah,KKW-520,1439,Available
Sindh,Hyderabad,IVN-758,1928,Available
Sindh,Thatta,HXE-764,2034,Available
Sindh,Sukkur,HWI-519,1494,Available
Sindh,"Mirpur Khas",ISV-193,2616,Available
Sindh,"Mirpur Khas",QNM-447,1174,Available
Sindh,Larkana,WIQ-678,1190,Available
Sindh,Nawabshah,WQX-881,2040,Available
Sindh,"Mirpur Khas",JSP-829,2805,Available
Sindh,Thatta,HNH-119,2042,Available
Sindh,Larkana,ZUZ-349,2617,Available
Sindh,Larkana,XJI-140,3403,Available
Sindh,Larkana,MUT-133,1120,Available
Sindh,Thatta,SJQ-639,1334,Available
Sindh,Sukkur,UBL-993,2307,Available
Sindh,Thatta,NVG-772,2780,Available
Sindh,Thatta,RKC-722,1740,Available
Sindh,Karachi,BNX-674,3896,Available
Sindh,Khairpur,XBQ-803,3920,Available
Sindh,Khairpur,MYE-860,3973,Available
Sindh,Thatta,PRR-723,3236,Available
Sindh,Karachi,NLN-446,3651,Available
Sindh,Khairpur,ZYU-490,3555,Available
Sindh,Thatta,NUV-592,1074,Available
Sindh,Hyderabad,AKK-867,2830,Available
Sindh,Larkana,AAD-926,3221,Available
Sindh,Dadu,EMJ-423,2801,Available
Sindh,Sukkur,KEW-294,2119,Available
Sindh,Thatta,BQG-759,3661,Available
Sindh,Dadu,IKF-918,1079,Available
Sindh,Hyderabad,ZCO-897,1751,Available
Sindh,Thatta,ZPR-679,1650,Available
Sindh,Thatta,SRT-208,2876,Available
Sindh,Hyderabad,GVO-820,1694,Available
Sindh,Karachi,GBL-307,2326,Available
Sindh,Hyderabad,LOQ-313,2761,Available
Sindh,Larkana,SGW-903,1327,Available
Sindh,"Mirpur Khas",DTM-677,3237,Available
Sindh,Larkana,SVY-501,2423,Available
Sindh,"Mirpur Khas",PQI-247,2690,Available
Sindh,Nawabshah,KCY-515,3955,Available
Sindh,Khairpur,HJB-424,3733,Available
Sindh,Karachi,AIX-811,1225,Available
Sindh,Hyderabad,OJS-526,3982,Available
Sindh,Dadu,QMG-408,1605,Available
Sindh,Sukkur,DJW-333,2926,Available
Sindh,Karachi,LCJ-295,3370,Available
Sindh,Karachi,NSE-988,2647,Available
Sindh,Khairpur,YCU-632,3583,Available
Sindh,Thatta,RKX-834,3901,Available
Sindh,Sukkur,LWK-304,2706,Available
Sindh,Nawabshah,AIK-933,2951,Available
Sindh,Nawabshah,MLX-897,1026,Available
Sindh,Khairpur,REZ-781,1710,Available
Sindh,Thatta,UUW-476,3476,Available
Sindh,Nawabshah,XIE-765,3856,Available
Sindh,Thatta,HQJ-529,3764,Available
Sindh,Sukkur,TXJ-904,3468,Available
Sindh,Khairpur,ZQD-869,3759,Available
Sindh,"Mirpur Khas",LFB-686,2394,Available
Sindh,"Mirpur Khas",EQR-598,2817,Available
Sindh,Nawabshah,IAC-747,2894,Available
Sindh,Nawabshah,GXV-576,2507,Available
Sindh,Karachi,AZI-171,2710,Available
Sindh,Khairpur,RQS-231,1628,Available
Sindh,Karachi,DFY-327,1294,Available
Sindh,Dadu,HWL-605,1144,Available
Sindh,Karachi,CCG-882,3089,Available
Sindh,Dadu,DIV-673,1635,Available
Sindh,Nawabshah,IGV-195,3220,Available
Sindh,Thatta,PSN-931,3678,Available
Sindh,Hyderabad,KAK-263,2563,Available
Sindh,Dadu,JEQ-494,1385,Available
Sindh,Hyderabad,JIW-583,2797,Available
Sindh,"Mirpur Khas",YRW-475,3119,Available
Sindh,Khairpur,CGL-790,3032,Available
Sindh,Larkana,ABM-895,1944,Available
Sindh,Hyderabad,RDB-782,1777,Available
Sindh,"Mirpur Khas",PVG-659,1047,Available
Sindh,Karachi,VYL-748,1240,Available
Sindh,"Mirpur Khas",EVI-194,1838,Available
Sindh,Larkana,FCJ-393,1036,Available
Sindh,Khairpur,XSI-843,2623,Available
Sindh,Larkana,MYI-398,3178,Available
Sindh,Dadu,MDP-394,1097,Available
Sindh,Dadu,SET-812,3041,Available
Sindh,Khairpur,GAF-642,1915,Available
Sindh,Larkana,ARV-705,1962,Available
Sindh,Sukkur,UJY-351,1659,Available
Sindh,Dadu,KAY-794,2610,Available
Sindh,Sukkur,TPA-494,2934,Available
Sindh,Sukkur,IZM-682,3995,Available
Sindh,"Mirpur Khas",UNG-846,2490,Available
Sindh,Thatta,QLI-164,3701,Available
Sindh,Khairpur,MIS-526,2761,Available
Sindh,Sukkur,WQA-870,3914,Available
Sindh,Nawabshah,TTM-536,1391,Available
Sindh,Larkana,XYN-799,2709,Available
Sindh,Khairpur,JTT-932,2813,Available
Sindh,Dadu,BBR-991,2271,Available
Sindh,Sukkur,QAH-333,3087,Available
Sindh,Khairpur,YVY-349,3967,Available
Sindh,"Mirpur Khas",HHM-324,2727,Available
Sindh,Karachi,YTX-528,2194,Available
Sindh,"Mirpur Khas",GOM-736,3136,Available
Sindh,Nawabshah,SPJ-913,3477,Available
Sindh,Khairpur,NTC-366,2574,Available
Sindh,Hyderabad,SVN-969,3548,Available
Sindh,Khairpur,XOR-205,1802,Available
Sindh,Thatta,QIC-281,2555,Available
Sindh,Thatta,YVL-365,2449,Available
Sindh,"Mirpur Khas",OJB-247,2060,Available
Sindh,Dadu,HBT-939,3532,Available
Sindh,Thatta,VVQ-621,2567,Available
Sindh,Dadu,XYW-152,2911,Available
Sindh,Thatta,TAW-135,3063,Available
Sindh,Nawabshah,UKE-771,2643,Available
Sindh,Khairpur,GBW-974,1089,Available
Sindh,Karachi,SBU-878,3084,Available
Sindh,Sukkur,JFK-728,2484,Available
Sindh,Thatta,KLK-109,2467,Available
Sindh,Larkana,BJN-671,2605,Available
Sindh,Larkana,GWH-568,2040,Available
Sindh,Larkana,KCR-504,1793,Available
Sindh,Hyderabad,KFM-323,1427,Available
Sindh,Sukkur,DEQ-241,1233,Available
Sindh,Larkana,BKZ-850,1034,Available
Sindh,"Mirpur Khas",GLQ-834,3591,Available
Sindh,Larkana,VCP-651,3654,Available
Sindh,Dadu,WKV-801,1555,Available
Sindh,"Mirpur Khas",DUE-477,3122,Available
Sindh,Thatta,FBH-901,2828,Available
Sindh,Sukkur,SUC-430,1997,Available
Sindh,Khairpur,FFB-412,2860,Available
Sindh,Sukkur,ZNA-785,3559,Available
Sindh,Thatta,RUS-782,1563,Available
Sindh,Sukkur,TTW-804,3196,Available
Sindh,Dadu,ENH-148,2659,Available
Sindh,"Mirpur Khas",ZZV-229,3821,Available
Sindh,Sukkur,CQH-414,2891,Available
Sindh,Khairpur,ICD-609,3203,Available
Sindh,Nawabshah,MPW-963,2563,Available
Sindh,"Mirpur Khas",PGZ-706,3765,Available
Sindh,Dadu,YSC-471,3343,Available
Sindh,Larkana,OMT-759,3031,Available
Sindh,Larkana,XFQ-424,2341,Available
Sindh,Hyderabad,ZNN-553,1155,Available
Sindh,Larkana,LGR-282,2591,Available
Sindh,Dadu,MTL-373,3216,Available
Sindh,Khairpur,DNB-443,2277,Available
Sindh,Dadu,BVP-493,3166,Available
Sindh,Hyderabad,TDV-348,3060,Available
Sindh,Karachi,HCN-390,3420,Available
Sindh,Thatta,YEQ-868,3892,Available
Sindh,Hyderabad,BWN-476,2989,Available
Sindh,Nawabshah,GVK-910,2145,Available
Sindh,Hyderabad,MAS-948,2659,Available
Sindh,Khairpur,RSA-370,1503,Available
Sindh,Dadu,XDL-260,3337,Available
Sindh,Larkana,XCN-485,1075,Available
Sindh,Thatta,HJB-914,2826,Available
Sindh,Sukkur,QFE-262,1764,Available
Sindh,Nawabshah,WHY-758,1877,Available
Sindh,Dadu,XVL-753,2231,Available
Sindh,Thatta,WVG-586,1874,Available
Sindh,Dadu,VQM-893,3028,Available
Sindh,Dadu,CSR-994,1649,Available
Sindh,Nawabshah,XOX-253,2161,Available
Sindh,"Mirpur Khas",OBV-133,2295,Available
Sindh,Nawabshah,VXY-120,3484,Available
Sindh,Dadu,HQB-694,1725,Available
Sindh,Larkana,SCC-627,2192,Available
Sindh,Larkana,HCI-417,1917,Available
Sindh,"Mirpur Khas",AJR-783,3391,Available
Sindh,Nawabshah,ZXE-818,3300,Available
Sindh,Thatta,ODC-881,2033,Available
Sindh,Larkana,UCW-522,3722,Available
Sindh,Khairpur,GBO-416,2508,Available
Sindh,"Mirpur Khas",KZH-395,3756,Available
Sindh,Nawabshah,FEM-648,2381,Available
Sindh,Sukkur,COP-526,2518,Available
Sindh,Nawabshah,ODR-126,1714,Available
Sindh,"Mirpur Khas",ZEB-800,3243,Available
Sindh,Thatta,MHV-842,3148,Available
Sindh,Nawabshah,VUD-751,3741,Available
Sindh,Dadu,CEH-469,1064,Available
Sindh,Larkana,TEO-223,2865,Available
Sindh,Khairpur,YFP-190,1094,Available
Sindh,Sukkur,PTY-854,1215,Available
Sindh,Nawabshah,ONI-517,3562,Available
Sindh,Karachi,DPD-274,1183,Available
Sindh,Dadu,OMG-402,1868,Available
Sindh,Larkana,NDP-404,3152,Available
Sindh,Larkana,GPC-306,3213,Available
Sindh,Khairpur,EAH-657,2109,Available
Sindh,Dadu,SHP-215,2393,Available
Sindh,Thatta,BUF-839,1791,Available
Sindh,Sukkur,MQV-854,1075,Available
Sindh,Larkana,GKA-115,1494,Available
Sindh,Khairpur,FJJ-768,3022,Available
Sindh,"Mirpur Khas",ZUK-727,3094,Available
Sindh,Karachi,WHT-245,3120,Available
Sindh,Thatta,XRE-555,3353,Available
Sindh,Dadu,LLL-478,1922,Available
Sindh,Thatta,WQJ-488,1296,Available
Sindh,Khairpur,ULW-587,3306,Available
Sindh,Hyderabad,XNI-467,1322,Available
Sindh,Khairpur,NDA-440,2948,Available
Sindh,Thatta,SFH-167,3546,Available
Sindh,Sukkur,SSH-564,2988,Available
Sindh,"Mirpur Khas",XDL-219,1948,Available
Sindh,Sukkur,IHV-931,2256,Available
Sindh,Sukkur,XES-895,2688,Available
Sindh,Larkana,UGM-681,2691,Available
Sindh,Thatta,TYW-126,2665,Available
Sindh,Larkana,EOJ-225,2151,Available
Sindh,"Mirpur Khas",MJO-890,1958,Available
Sindh,Larkana,JIM-694,3048,Available
Sindh,Khairpur,XDX-167,3259,Available
Sindh,Larkana,ERX-255,3412,Available
Sindh,Sukkur,XQM-431,2530,Available
Sindh,Larkana,TAU-541,2683,Available
Sindh,Sukkur,RIL-919,2042,Available
Sindh,Dadu,SCS-902,2764,Available
Sindh,"Mirpur Khas",BCV-803,1927,Available
Sindh,Karachi,VRC-586,2808,Available
Sindh,Nawabshah,ZVE-409,1863,Available
Sindh,Dadu,JXA-605,1192,Available
Sindh,Sukkur,VKM-169,1532,Available
Sindh,Karachi,YMC-483,3116,Available
Sindh,Dadu,UDF-863,2773,Available
Sindh,Larkana,WEP-744,1640,Available
Sindh,"Mirpur Khas",NAK-605,1103,Available
Sindh,Thatta,KZJ-149,3461,Available
Sindh,Hyderabad,DJB-872,1772,Available
Sindh,Hyderabad,MSO-166,2914,Available
Sindh,Nawabshah,JHC-133,2958,Available
Sindh,Larkana,ZGP-449,1710,Available
Sindh,Larkana,CUL-430,1520,Available
Sindh,Sukkur,EQI-320,1115,Available
Sindh,Hyderabad,TZC-521,1943,Available
Sindh,Hyderabad,QDN-833,3458,Available
Sindh,Larkana,YFG-164,3934,Available
Sindh,Nawabshah,FQY-740,2623,Available
Sindh,Hyderabad,ZFZ-364,2579,Available
Sindh,Larkana,TPI-641,1171,Available
Sindh,Nawabshah,CVO-401,2749,Available
Sindh,Thatta,GHB-847,1403,Available
Sindh,Thatta,MQK-414,1151,Available
Sindh,Karachi,LGR-473,3881,Available
Sindh,Thatta,TQZ-956,2368,Available
Sindh,Thatta,EJS-146,2102,Available
Sindh,Thatta,WJV-120,3246,Available
Sindh,Sukkur,MWP-925,3764,Available
Sindh,Larkana,BZQ-682,1181,Available
Sindh,Sukkur,EJQ-491,2800,Available
Sindh,Dadu,MMQ-691,1073,Available
Sindh,Nawabshah,TEZ-637,1632,Available
Sindh,Karachi,KPS-109,3588,Available
Sindh,Karachi,MXU-634,2333,Available
Sindh,Dadu,VES-295,2742,Available
Sindh,Nawabshah,RDR-413,2490,Available
Sindh,Thatta,XFX-983,2948,Available
Sindh,Dadu,REG-148,1363,Available
Sindh,Sukkur,GMS-430,2630,Available
Sindh,Thatta,QSU-521,2611,Available
Sindh,Nawabshah,AUG-193,3705,Available
Sindh,Karachi,MZH-210,2403,Available
Sindh,"Mirpur Khas",DFG-989,1574,Available
Sindh,Thatta,UCM-991,2715,Available
Sindh,Dadu,CCJ-315,1958,Available
Sindh,Khairpur,CGJ-975,1262,Available
Sindh,Dadu,HPT-598,2048,Available
Sindh,Khairpur,FNZ-285,1749,Available
Sindh,Thatta,MPP-302,1927,Available
Sindh,Hyderabad,RBS-176,3772,Available
Sindh,Thatta,UAT-531,2117,Available
Sindh,Thatta,CBG-644,1602,Available
Sindh,Khairpur,EZY-821,1959,Available
Sindh,Larkana,GVW-562,2498,Available
Sindh,Dadu,YEX-894,1739,Available
Sindh,Sukkur,OYO-525,1556,Available
Sindh,Hyderabad,KFL-642,2998,Available
Sindh,Larkana,COB-604,3113,Available
Sindh,Thatta,IIG-438,3872,Available
Sindh,Nawabshah,QTO-693,1372,Available
Sindh,Nawabshah,MCV-480,3904,Available
Sindh,Dadu,AUY-719,2895,Available
Sindh,Khairpur,FYI-299,1302,Available
Sindh,Khairpur,RSQ-345,2003,Available
Sindh,Hyderabad,RHC-687,2911,Available
Sindh,Hyderabad,ZKG-131,2100,Available
Sindh,Hyderabad,HPD-822,1304,Available
Sindh,Sukkur,ASU-912,1726,Available
Sindh,Nawabshah,LRB-292,3811,Available
Sindh,Larkana,HEZ-570,3501,Available
Sindh,Nawabshah,WRF-941,1760,Available
Sindh,Nawabshah,FQN-498,1603,Available
Sindh,Dadu,IHZ-173,3372,Available
Sindh,Sukkur,UBQ-390,3929,Available
Sindh,Nawabshah,ZCC-596,3094,Available
Sindh,Nawabshah,WTV-545,1360,Available
Sindh,Khairpur,BSH-996,2707,Available
Sindh,"Mirpur Khas",TVX-450,1662,Available
Sindh,Larkana,UFO-458,1381,Available
Sindh,Hyderabad,HDB-874,2048,Available
Sindh,Sukkur,HTX-761,3731,Available
Sindh,Dadu,OPM-502,2577,Available
Sindh,Khairpur,EAQ-448,2479,Available
Sindh,Nawabshah,UPL-935,2605,Available
Sindh,"Mirpur Khas",XKY-824,3462,Available
Sindh,Nawabshah,QNW-218,1757,Available
Sindh,Larkana,ZWD-508,2712,Available
Sindh,Larkana,YWG-756,2257,Available
Sindh,Dadu,ZOO-445,2567,Available
Sindh,Karachi,ESY-578,2876,Available
Sindh,Hyderabad,DGD-868,1353,Available
Sindh,Hyderabad,FBS-874,3293,Available
Sindh,"Mirpur Khas",NTM-498,1782,Available
Sindh,Larkana,PQV-849,1341,Available
Sindh,Nawabshah,SIG-181,1640,Available
Sindh,Thatta,QJX-621,2403,Available
Sindh,Sukkur,OXN-308,1880,Available
Sindh,Thatta,DTQ-405,1216,Available
Sindh,Nawabshah,MFC-146,1570,Available
Sindh,Larkana,FWO-835,3397,Available
Sindh,Khairpur,NZF-170,1860,Available
Sindh,"Mirpur Khas",GZR-502,1716,Available
Sindh,Nawabshah,VYO-379,1159,Available
Sindh,Dadu,YVW-923,3953,Available
Sindh,Larkana,YNA-580,1654,Available
Sindh,Larkana,TTY-509,1034,Available
Sindh,Hyderabad,GCL-225,2833,Available
Sindh,Dadu,ZTY-855,1598,Available
Sindh,Karachi,JSF-753,1773,Available
Sindh,Hyderabad,ARH-664,3427,Available
Sindh,Hyderabad,RFT-219,2148,Available
Sindh,Nawabshah,NQW-578,1180,Available
Sindh,Thatta,APD-194,3581,Available
Sindh,Karachi,AGB-338,3267,Available
Sindh,"Mirpur Khas",EHW-546,3820,Available
Sindh,Larkana,DMM-761,1250,Available
Sindh,Nawabshah,CZK-192,3261,Available
Sindh,Karachi,AHF-872,1532,Available
Sindh,Thatta,SCD-479,2545,Available
